data,ticker,fechamento,quantidade,volume
2024-10-29,NTCO3,14.08,10730700,150833248.0
2024-10-29,PCAR3,3.04,11707700,36332237.0
2024-10-29,PETR3,39.22,4782500,187866193.0
2024-10-29,PETR4,36.01,26090200,938738909.0
2024-10-29,PETZ3,4.93,3571400,17688659.0
2024-10-29,POMO4,8.55,8553900,73500742.0
2024-10-29,PRIO3,40.5,10612700,428032428.0
2024-10-29,PSSA3,38.49,1130900,43648223.0
2024-10-29,QUAL3,2.08,4504800,9659344.0
2024-10-29,RADL3,23.98,5915700,142404960.0
2024-10-29,RAIL3,19.9,15548900,310426261.0
2024-10-29,RAIZ4,2.83,12177900,34564765.0
2024-10-29,RDOR3,30.13,3300400,99705769.0
2024-10-29,RECV3,16.69,1115300,18717949.0
2024-10-29,RENT3,42.15,3785300,160160104.0
2024-10-29,SANB11,27.39,8365300,235260302.0
2024-10-29,SBSP3,92.08,1915500,176543928.0
2024-10-29,SLCE3,17.19,3313500,56720621.0
2024-10-29,SMFT3,21.47,1204300,25987902.0
2024-10-29,SMTO3,25.39,1238900,31364629.0
2024-10-29,STBP3,12.59,14134100,177974781.0
2024-10-29,SUZB3,59.56,5425200,322884124.0
2024-10-29,TAEE11,34.51,1193500,41215416.0
2024-10-29,TEND3,14.74,2422400,35525670.0
2024-10-29,TIMS3,16.34,19510000,325478470.0
2024-10-29,TOTS3,29.2,3112600,90898020.0
2024-10-29,TRPL4,24.29,1700500,41424142.0
2024-10-29,UGPA3,21.09,6949400,146666339.0
2024-10-29,USIM5,6.43,15005600,96738003.0
2024-10-29,VALE3,62.66,14941700,941593015.0
2024-10-29,VAMO3,6.25,5974000,37407063.0
2024-10-29,VBBR3,22.2,4523900,101127492.0
2024-10-29,VIVA3,25.01,2100900,52448367.0
2024-10-29,VIVT3,51.91,3589000,189375915.0
2024-10-29,WEGE3,56.94,4877100,276383375.0
2024-10-29,YDUQ3,10.6,2750000,29422089.0
2024-10-30,ABEV3,12.93,21176300,274647607.0
2024-10-30,ALOS3,22.13,2440900,54182941.0
2024-10-30,ALPA4,7.25,1289200,9302383.0
2024-10-30,AMER3,3.88,4715900,18756213.0
2024-10-30,ASAI3,7.68,17976200,138317317.0
2024-10-30,AURE3,10.44,7598800,79765587.0
2024-10-30,AZUL4,5.79,21445000,125753307.0
2024-10-30,AZZA3,40.7,1411900,57222126.0
2024-10-30,B3SA3,10.78,26539600,285961132.0
2024-10-30,BBAS3,26.37,14377600,378448999.0
2024-10-30,BBDC3,13.19,6977800,91934894.0
2024-10-30,BBDC4,15.03,28738700,430990109.0
2024-10-30,BBSE3,34.5,3191400,110204691.0
2024-10-30,BEEF3,5.96,10158700,60087225.0
2024-10-30,BHIA3,4.17,2305000,9536257.0
2024-10-30,BPAC11,32.65,3195000,104541730.0
2024-10-30,BPAN4,8.56,1514800,12983140.0
2024-10-30,BRAP4,19.71,5947900,117406136.0
2024-10-30,BRAV3,17.03,4918500,84776789.0
2024-10-30,BRFS3,25.5,4825200,123321075.0
2024-10-30,BRKM5,17.68,1660700,29576777.0
2024-10-30,CASH3,3.42,494700,1708483.0
2024-10-30,CCRO3,12.17,8752800,106572725.0
2024-10-30,CEAB3,13.2,5623200,74161976.0
2024-10-30,CMIG4,11.38,11176700,127265542.0
2024-10-30,CMIN3,6.07,5903000,35821793.0
2024-10-30,COGN3,1.46,25852100,37821057.0
2024-10-30,CPFE3,32.74,1152100,37740216.0
2024-10-30,CPLE3,8.76,3396300,29727373.0
2024-10-30,CPLE6,9.85,11717700,115284509.0
2024-10-30,CRFB3,7.47,9523900,71010625.0
2024-10-30,CSAN3,12.03,6114100,74196633.0
2024-10-30,CSMG3,22.9,891100,20376626.0
2024-10-30,CSNA3,11.78,3761700,44459218.0
2024-10-30,CURY3,25.17,2177900,54939597.0
2024-10-30,CVCB3,2.16,22352300,47101334.0
2024-10-30,CXSE3,14.45,2661100,38661973.0
2024-10-30,CYRE3,21.87,11706600,253628006.0
2024-10-30,DIRR3,31.35,1390000,43665707.0
2024-10-30,DXCO3,8.37,5358900,44956556.0
2024-10-30,ECOR3,7.0,5012500,35248469.0
2024-10-30,EGIE3,41.25,1607200,66175910.0
2024-10-30,ELET3,38.22,4406400,168261142.0
2024-10-30,ELET6,42.35,531200,22483408.0
2024-10-30,EMBR3,49.08,4220900,209986115.0
2024-10-30,ENEV3,13.21,12097100,159721054.0
2024-10-30,ENGI11,42.99,1599500,68906205.0
2024-10-30,EQTL3,32.31,7092100,228789125.0
2024-10-30,EZTC3,13.82,3616800,50557490.0
2024-10-30,FLRY3,14.9,1570900,23326626.0
2024-10-30,GGBR4,18.42,7538800,138785752.0
2024-10-30,GOAU4,10.29,6154500,63318936.0
2024-10-30,GOLL4,1.15,3632600,4152415.0
2024-10-30,HAPV3,3.6,69132100,246428560.0
2024-10-30,HYPE3,24.1,3670000,88689535.0
2024-10-30,IGTI11,21.2,1772600,37631229.0
2024-10-30,IRBR3,43.14,905600,39500281.0
2024-10-30,ITSA4,10.67,12675500,135310245.0
2024-10-30,ITUB4,35.25,10662900,376286268.0
2024-10-30,JBSS3,36.7,7808800,283929385.0
2024-10-30,JHSF3,4.41,1924800,8502308.0
2024-10-30,KLBN11,20.79,5110200,106090557.0
2024-10-30,LOGG3,22.8,158200,3606001.0
2024-10-30,LREN3,18.62,5190900,96905159.0
2024-10-30,LWSA3,4.24,7015700,29696873.0
2024-10-30,MGLU3,9.6,25399500,240787503.0
2024-10-30,MRFG3,15.41,5814300,88620774.0
2024-10-30,MRVE3,7.17,11658100,83474171.0
2024-10-30,MULT3,25.46,3128500,79592671.0
2024-10-30,NTCO3,14.02,7294500,102678598.0
2024-10-30,PCAR3,3.12,9650400,30044457.0
2024-10-30,PETR3,38.88,7560600,295595975.0
2024-10-30,PETR4,35.85,26144700,944069407.0
2024-10-30,PETZ3,4.99,3625300,17994944.0
2024-10-30,POMO4,8.5,7827300,67599736.0
2024-10-30,PRIO3,41.21,7537500,310773189.0
2024-10-30,PSSA3,38.75,1553000,60188308.0
2024-10-30,QUAL3,2.27,8433600,18686222.0
2024-10-30,RADL3,24.6,5161900,125784061.0
2024-10-30,RAIL3,19.78,13460400,268070829.0
2024-10-30,RAIZ4,2.84,10440400,29598418.0
2024-10-30,RDOR3,29.62,4499900,133198126.0
2024-10-30,RECV3,16.99,1078100,18429214.0
2024-10-30,RENT3,42.63,7929600,337044436.0
2024-10-30,SANB11,27.95,5134000,143221966.0
2024-10-30,SBSP3,92.7,2249700,208255755.0
2024-10-30,SLCE3,17.35,1736700,30114288.0
2024-10-30,SMFT3,22.07,1617000,35649453.0
2024-10-30,SMTO3,25.87,912000,23606911.0
2024-10-30,STBP3,12.59,9144900,115114849.0
2024-10-30,SUZB3,60.39,5863100,352641274.0
2024-10-30,TAEE11,34.78,1025300,35600759.0
2024-10-30,TEND3,15.06,3768000,56460079.0
2024-10-30,TIMS3,16.63,8819900,146282677.0
2024-10-30,TOTS3,29.5,1327200,39087482.0
2024-10-30,TRPL4,24.43,1406700,34320899.0
2024-10-30,UGPA3,20.82,3597300,75583775.0
2024-10-30,USIM5,6.57,10583600,69231180.0
2024-10-30,VALE3,62.47,12263300,765675347.0
2024-10-30,VAMO3,6.38,7690400,48919777.0
2024-10-30,VBBR3,22.31,4407000,98794799.0
2024-10-30,VIVA3,25.65,3142200,80388270.0
2024-10-30,VIVT3,52.68,2811700,148131881.0
2024-10-30,WEGE3,54.0,20716600,1119466391.0
2024-10-30,YDUQ3,10.85,2724400,29653814.0
2024-10-31,ABEV3,12.64,61215800,775755417.0
2024-10-31,ALOS3,22.12,3923200,87032450.0
2024-10-31,ALPA4,7.17,1913400,13811879.0
2024-10-31,AMER3,3.7,2128000,8082367.0
2024-10-31,ASAI3,7.49,15084800,113641851.0
2024-10-31,AURE3,10.25,12756100,132402829.0
2024-10-31,AZUL4,5.68,17252600,98648022.0
2024-10-31,AZZA3,41.24,1308800,53793355.0
2024-10-31,B3SA3,10.62,28075100,298314349.0
2024-10-31,BBAS3,26.33,11163300,293845942.0
2024-10-31,BBDC3,12.74,15298100,194747289.0
2024-10-31,BBDC4,14.37,84313700,1218828202.0
2024-10-31,BBSE3,34.27,5908200,203373849.0
2024-10-31,BEEF3,5.8,8296400,48630119.0
2024-10-31,BHIA3,4.12,1632100,6770493.0
2024-10-31,BPAC11,32.52,6802600,221332857.0
2024-10-31,BPAN4,8.5,1204100,10250644.0
2024-10-31,BRAP4,19.64,4058600,79990475.0
2024-10-31,BRAV3,16.98,5549200,94543305.0
2024-10-31,BRFS3,26.23,15846800,419782899.0
2024-10-31,BRKM5,17.56,2016200,35285076.0
2024-10-31,CASH3,3.42,561000,1919228.0
2024-10-31,CCRO3,12.25,21242900,260985556.0
2024-10-31,CEAB3,13.03,3123500,40784630.0
2024-10-31,CMIG4,11.37,14369900,163366550.0
2024-10-31,CMIN3,6.21,7697400,47444531.0
2024-10-31,COGN3,1.41,25680100,36946191.0
2024-10-31,CPFE3,32.77,1544000,50684689.0
2024-10-31,CPLE3,8.71,9202900,80283156.0
2024-10-31,CPLE6,9.81,15537800,152689445.0
2024-10-31,CRFB3,7.49,18381100,135138308.0
2024-10-31,CSAN3,11.82,8205700,97807111.0
2024-10-31,CSMG3,23.05,1778700,41019989.0
2024-10-31,CSNA3,11.77,4500400,52925665.0
2024-10-31,CURY3,24.44,3692500,90888589.0
2024-10-31,CVCB3,2.05,16563600,34691209.0
2024-10-31,CXSE3,14.4,4014600,58063538.0
2024-10-31,CYRE3,21.74,5558300,121783330.0
2024-10-31,DIRR3,31.28,1714700,53699992.0
2024-10-31,DXCO3,8.28,3884900,32062561.0
2024-10-31,ECOR3,7.13,4688800,33392381.0
2024-10-31,EGIE3,41.47,1364800,56570305.0
2024-10-31,ELET3,37.97,6240900,237223383.0
2024-10-31,ELET6,42.21,855700,36148847.0
2024-10-31,EMBR3,48.48,5093000,249652707.0
2024-10-31,ENEV3,13.08,11656500,153367787.0
2024-10-31,ENGI11,43.15,3568200,154361553.0
2024-10-31,EQTL3,32.12,6331300,204049844.0
2024-10-31,EZTC3,13.97,2385200,33434465.0
2024-10-31,FLRY3,14.82,3357000,49891337.0
2024-10-31,GGBR4,18.3,6771700,123796263.0
2024-10-31,GOAU4,10.27,7833300,80394433.0
2024-10-31,GOLL4,1.11,2397700,2705912.0
2024-10-31,HAPV3,3.52,44601700,157841747.0
2024-10-31,HYPE3,22.1,16243300,365497822.0
2024-10-31,IGTI11,21.14,1499600,31736892.0
2024-10-31,IRBR3,43.34,756100,32899457.0
2024-10-31,ITSA4,10.61,28112300,298179975.0
2024-10-31,ITUB4,35.02,20077800,705602650.0
2024-10-31,JBSS3,36.01,9774900,355974036.0
2024-10-31,JHSF3,4.44,2667400,11849408.0
2024-10-31,KLBN11,20.86,6634400,139050276.0
2024-10-31,LOGG3,22.62,307300,6996884.0
2024-10-31,LREN3,18.57,13666700,255392834.0
2024-10-31,LWSA3,4.15,17168800,70808884.0
2024-10-31,MGLU3,9.46,13584900,129303004.0
2024-10-31,MRFG3,15.69,6517500,102925659.0
2024-10-31,MRVE3,6.92,11347200,79426644.0
2024-10-31,MULT3,25.59,2275000,58323643.0
2024-10-31,NTCO3,13.71,8533700,117373753.0
2024-10-31,PCAR3,3.0,9509800,28851078.0
2024-10-31,PETR3,39.06,11105200,432328476.0
2024-10-31,PETR4,35.91,25597000,917201031.0
2024-10-31,PETZ3,4.94,3141500,15604110.0
2024-10-31,POMO4,8.46,11648500,99307567.0
2024-10-31,PRIO3,40.98,6136200,251369459.0
2024-10-31,PSSA3,38.15,2415600,92580936.0
2024-10-31,QUAL3,2.27,3760500,8531041.0
2024-10-31,RADL3,24.34,6063200,147905116.0
2024-10-31,RAIL3,19.9,11654100,232038024.0
2024-10-31,RAIZ4,2.8,14672700,41458562.0
2024-10-31,RDOR3,29.36,4564900,134673169.0
2024-10-31,RECV3,16.98,1692600,28764305.0
2024-10-31,RENT3,42.02,5608100,236027099.0
2024-10-31,SANB11,27.2,3208700,88012410.0
2024-10-31,SBSP3,92.08,3430100,316292811.0
2024-10-31,SLCE3,17.01,1786800,30759779.0
2024-10-31,SMFT3,21.85,2089400,45906082.0
2024-10-31,SMTO3,25.32,978200,24957466.0
2024-10-31,STBP3,12.63,8128500,102556419.0
2024-10-31,SUZB3,59.77,7265200,436009534.0
2024-10-31,TAEE11,35.02,1832600,64198051.0
2024-10-31,TEND3,15.01,2455200,36814827.0
2024-10-31,TIMS3,16.58,8703200,144242599.0
2024-10-31,TOTS3,29.84,8135700,242847647.0
2024-10-31,TRPL4,24.29,2677300,65305267.0
2024-10-31,UGPA3,20.89,4183400,87120312.0
2024-10-31,USIM5,6.61,8977900,59125232.0
2024-10-31,VALE3,62.06,16553300,1027897819.0
2024-10-31,VAMO3,6.29,7246200,46209032.0
2024-10-31,VBBR3,22.31,9605200,215668678.0
2024-10-31,VIVA3,25.57,2192200,55960770.0
2024-10-31,VIVT3,52.64,2609800,137746703.0
2024-10-31,WEGE3,54.11,9694500,525496177.0
2024-10-31,YDUQ3,10.61,2295400,24558465.0
2024-11-01,ABEV3,12.54,29027800,364622577.0
2024-11-01,ALOS3,21.56,6163500,133894192.0
2024-11-01,ALPA4,7.22,3814600,27649464.0
2024-11-01,AMER3,3.48,2929300,10530431.0
2024-11-01,ASAI3,7.33,17152100,126968458.0
2024-11-01,AURE3,10.22,7024700,71682021.0
2024-11-01,AZUL4,5.31,21584300,117198779.0
2024-11-01,AZZA3,40.0,1688200,68396126.0
2024-11-01,B3SA3,10.42,33123200,345330666.0
2024-11-01,BBAS3,26.09,15216400,397677986.0
2024-11-01,BBDC3,12.52,10653900,133324469.0
2024-11-01,BBDC4,14.11,62202000,881087294.0
2024-11-01,BBSE3,34.28,2680800,92029897.0
2024-11-01,BEEF3,5.76,6639300,38327630.0
2024-11-01,BHIA3,4.11,1913300,7815546.0
2024-11-01,BPAC11,31.69,7950200,252941791.0
2024-11-01,BPAN4,8.01,2061700,16801686.0
2024-11-01,BRAP4,19.77,13723300,272375100.0
2024-11-01,BRAV3,16.6,5754500,96996674.0
2024-11-01,BRFS3,25.82,4981200,128798325.0
2024-11-01,BRKM5,17.24,2629200,45397880.0
2024-11-01,CASH3,3.4,434100,1481127.0
2024-11-01,CCRO3,11.85,15257200,180911505.0
2024-11-01,CEAB3,12.72,2002500,25701884.0
2024-11-01,CMIG4,11.36,11858700,135425079.0
2024-11-01,CMIN3,6.18,11157200,68596670.0
2024-11-01,COGN3,1.36,36029500,49766638.0
2024-11-01,CPFE3,32.42,1040300,33930997.0
2024-11-01,CPLE3,8.52,9383500,79870128.0
2024-11-01,CPLE6,9.56,23245700,222854544.0
2024-11-01,CRFB3,7.54,22090000,169945452.0
2024-11-01,CSAN3,11.5,10321300,119507992.0
2024-11-01,CSMG3,23.29,1980400,46069596.0
2024-11-01,CSNA3,11.65,6232100,72420566.0
2024-11-01,CURY3,23.96,1900800,45861036.0
2024-11-01,CVCB3,1.94,21186300,42015984.0
2024-11-01,CXSE3,14.54,7857900,114639904.0
2024-11-01,CYRE3,21.3,8022200,171632825.0
2024-11-01,DIRR3,30.65,3883900,120904504.0
2024-11-01,DXCO3,8.06,4773900,38780917.0
2024-11-01,ECOR3,6.71,3529100,24135692.0
2024-11-01,EGIE3,41.11,1407200,58139529.0
2024-11-01,ELET3,36.72,11466800,422615100.0
2024-11-01,ELET6,41.17,2360600,97520224.0
2024-11-01,EMBR3,48.47,4230600,205477369.0
2024-11-01,ENEV3,12.66,12622200,160924199.0
2024-11-01,ENGI11,41.9,2706500,114351187.0
2024-11-01,EQTL3,31.41,7220300,228427570.0
2024-11-01,EZTC3,14.88,10942300,166020322.0
2024-11-01,FLRY3,14.24,4638700,66812374.0
2024-11-01,GGBR4,18.2,7633400,138626022.0
2024-11-01,GOAU4,10.17,7404300,75005276.0
2024-11-01,GOLL4,1.11,1200300,1327838.0
2024-11-01,HAPV3,3.33,104287100,354149118.0
2024-11-01,HYPE3,22.72,9578000,218979313.0
2024-11-01,IGTI11,20.4,2637300,54494421.0
2024-11-01,IRBR3,41.69,1012500,42844902.0
2024-11-01,ITSA4,10.51,17743500,187355700.0
2024-11-01,ITUB4,34.81,22751600,796906823.0
2024-11-01,JBSS3,35.5,6022400,215370886.0
2024-11-01,JHSF3,4.31,4540200,19612681.0
2024-11-01,KLBN11,21.02,8907100,186674710.0
2024-11-01,LOGG3,22.4,487000,10888706.0
2024-11-01,LREN3,18.11,7680800,140395501.0
2024-11-01,LWSA3,4.09,8480500,34690320.0
2024-11-01,MGLU3,8.86,28708900,259758146.0
2024-11-01,MRFG3,15.37,4988500,76803542.0
2024-11-01,MRVE3,6.75,11092500,75611262.0
2024-11-01,MULT3,25.04,2677400,67410298.0
2024-11-01,NTCO3,13.62,11540400,157464865.0
2024-11-01,PCAR3,2.93,10572400,31011862.0
2024-11-01,PETR3,38.3,8818300,340313500.0
2024-11-01,PETR4,35.42,30605300,1090434346.0
2024-11-01,PETZ3,4.99,3767400,18650186.0
2024-11-01,POMO4,8.32,22302700,186076208.0
2024-11-01,PRIO3,39.85,11400100,457450404.0
2024-11-01,PSSA3,38.0,2724300,103538523.0
2024-11-01,QUAL3,2.31,5256800,11958604.0
2024-11-01,RADL3,24.3,5087500,124156001.0
2024-11-01,RAIL3,19.45,16370200,319425082.0
2024-11-01,RAIZ4,2.85,28994500,82256616.0
2024-11-01,RDOR3,28.77,7163400,206386995.0
2024-11-01,RECV3,16.5,1929600,32188959.0
2024-11-01,RENT3,40.76,7644300,314642605.0
2024-11-01,SANB11,26.8,4264000,114320055.0
2024-11-01,SBSP3,89.39,3048400,275832671.0
2024-11-01,SLCE3,17.3,1712500,29417331.0
2024-11-01,SMFT3,21.06,1484000,31490116.0
2024-11-01,SMTO3,26.64,3667000,96485392.0
2024-11-01,STBP3,12.68,10373900,131591134.0
2024-11-01,SUZB3,59.99,5955100,356753984.0
2024-11-01,TAEE11,34.62,1453700,50582995.0
2024-11-01,TEND3,14.87,3009300,44884946.0
2024-11-01,TIMS3,16.52,7568700,125399653.0
2024-11-01,TOTS3,30.95,11641100,358138985.0
2024-11-01,TRPL4,24.1,1823100,44019355.0
2024-11-01,UGPA3,20.5,3412000,69952582.0
2024-11-01,USIM5,6.32,13517100,86077253.0
2024-11-01,VALE3,62.03,15236400,945799263.0
2024-11-01,VAMO3,5.77,7357000,43558296.0
2024-11-01,VBBR3,22.12,6808600,150797415.0
2024-11-01,VIVA3,24.74,2956800,74046847.0
2024-11-01,VIVT3,52.39,2056500,108566629.0
2024-11-01,WEGE3,54.7,6364400,350425495.0
2024-11-01,YDUQ3,10.14,3232600,33234057.0
2024-11-04,ABEV3,12.67,19442900,245399826.0
2024-11-04,ALOS3,22.26,5090100,113232726.0
2024-11-04,ALPA4,7.33,2869200,21219838.0
2024-11-04,AMER3,3.58,6040800,21423997.0
2024-11-04,ASAI3,7.72,18988900,145295857.0
2024-11-04,AURE3,10.4,8096700,83495346.0
2024-11-04,AZUL4,5.15,26838500,140721653.0
2024-11-04,AZZA3,41.43,2131400,88693118.0
2024-11-04,B3SA3,10.86,39785000,427907373.0
2024-11-04,BBAS3,26.24,12169700,319633348.0
2024-11-04,BBDC3,12.48,6342200,79359067.0
2024-11-04,BBDC4,14.11,34631600,488634413.0
2024-11-04,BBSE3,34.64,4086500,140348063.0
2024-11-04,BEEF3,5.93,8020200,47279067.0
2024-11-04,BHIA3,4.26,3607600,15340445.0
2024-11-04,BPAC11,33.1,9841300,322066786.0
2024-11-04,BPAN4,8.21,2630900,21454588.0
2024-11-04,BRAP4,20.11,6963900,140027258.0
2024-11-04,BRAV3,16.99,3806300,64660946.0
2024-11-04,BRFS3,26.01,7332000,190568826.0
2024-11-04,BRKM5,17.06,3037900,51955908.0
2024-11-04,CASH3,3.5,770800,2681694.0
2024-11-04,CCRO3,12.31,11991900,146722800.0
2024-11-04,CEAB3,13.43,4070200,53731909.0
2024-11-04,CMIG4,11.62,8803200,101783844.0
2024-11-04,CMIN3,6.3,9173800,57762405.0
2024-11-04,COGN3,1.51,63677300,93911059.0
2024-11-04,CPFE3,32.9,1152000,37864592.0
2024-11-04,CPLE3,8.65,7442000,64240564.0
2024-11-04,CPLE6,9.75,10568900,102813907.0
2024-11-04,CRFB3,8.14,20220300,160459524.0
2024-11-04,CSAN3,12.08,14071300,169123306.0
2024-11-04,CSMG3,23.18,3021500,70347530.0
2024-11-04,CSNA3,11.94,6067100,72226988.0
2024-11-04,CURY3,24.1,1512200,36750664.0
2024-11-04,CVCB3,2.12,22392800,46580753.0
2024-11-04,CXSE3,15.08,5056300,75472701.0
2024-11-04,CYRE3,21.95,6418800,140726266.0
2024-11-04,DIRR3,30.99,1461200,45336761.0
2024-11-04,DXCO3,8.37,3088900,25659318.0
2024-11-04,ECOR3,7.2,6192900,44033401.0
2024-11-04,EGIE3,41.74,1073800,44602522.0
2024-11-04,ELET3,37.82,6927300,260503363.0
2024-11-04,ELET6,42.24,1706200,71620908.0
2024-11-04,EMBR3,48.8,3533900,173643228.0
2024-11-04,ENEV3,12.89,8549800,110000998.0
2024-11-04,ENGI11,43.16,2718500,116743957.0
2024-11-04,EQTL3,32.15,6253700,201478885.0
2024-11-04,EZTC3,15.45,5356300,81360669.0
2024-11-04,FLRY3,14.55,2750700,39968794.0
2024-11-04,GGBR4,18.23,10935800,199557155.0
2024-11-04,GOAU4,10.26,4444100,45544414.0
2024-11-04,GOLL4,1.12,2647700,2949545.0
2024-11-04,HAPV3,3.46,66598200,230064377.0
2024-11-04,HYPE3,22.27,7017500,158363636.0
2024-11-04,IGTI11,21.06,2517800,53068287.0
2024-11-04,IRBR3,42.39,628000,26669330.0
2024-11-04,ITSA4,10.67,21237800,226154320.0
2024-11-04,ITUB4,35.28,20499900,722513227.0
2024-11-04,JBSS3,36.09,3728900,133895630.0
2024-11-04,JHSF3,4.58,4330100,19477750.0
2024-11-04,KLBN11,22.04,9575500,208256748.0
2024-11-04,LOGG3,22.56,271000,6128634.0
2024-11-04,LREN3,18.82,10824400,203446570.0
2024-11-04,LWSA3,4.42,10892900,47207670.0
2024-11-04,MGLU3,9.78,45272300,435317072.0
2024-11-04,MRFG3,15.9,4885700,77297441.0
2024-11-04,MRVE3,7.21,17219600,123165165.0
2024-11-04,MULT3,25.66,5206400,133077887.0
2024-11-04,NTCO3,14.61,10432300,148661962.0
2024-11-04,PCAR3,3.17,14683500,45278121.0
2024-11-04,PETR3,38.34,6140100,236382576.0
2024-11-04,PETR4,35.5,24003600,854956404.0
2024-11-04,PETZ3,5.23,6805200,35099194.0
2024-11-04,POMO4,8.84,9002500,78342367.0
2024-11-04,PRIO3,40.88,8831200,361499305.0
2024-11-04,PSSA3,37.6,2195900,82690174.0
2024-11-04,QUAL3,2.55,11581100,28590791.0
2024-11-04,RADL3,25.18,6049300,150795749.0
2024-11-04,RAIL3,20.46,12974100,262598684.0
2024-11-04,RAIZ4,2.9,17627100,50838054.0
2024-11-04,RDOR3,29.5,4267800,125406902.0
2024-11-04,RECV3,17.21,1988200,34002692.0
2024-11-04,RENT3,42.4,10621900,446517785.0
2024-11-04,SANB11,26.83,2815700,75968376.0
2024-11-04,SBSP3,91.48,2328500,212560489.0
2024-11-04,SLCE3,17.31,2366300,41015310.0
2024-11-04,SMFT3,21.64,3102500,67593244.0
2024-11-04,SMTO3,26.7,1710800,45801965.0
2024-11-04,STBP3,12.76,3586000,45538682.0
2024-11-04,SUZB3,59.97,4600300,275181448.0
2024-11-04,TAEE11,34.95,1384800,48401764.0
2024-11-04,TEND3,15.61,3132500,48301991.0
2024-11-04,TIMS3,16.79,10847500,180297032.0
2024-11-04,TOTS3,33.18,6920600,225054495.0
2024-11-04,TRPL4,24.6,1844300,45174764.0
2024-11-04,UGPA3,21.17,3077700,65041664.0
2024-11-04,USIM5,6.56,11035200,71978202.0
2024-11-04,VALE3,62.67,12360000,773320278.0
2024-11-04,VAMO3,6.17,6291500,38303253.0
2024-11-04,VBBR3,22.62,5959900,134908261.0
2024-11-04,VIVA3,26.07,3168700,81809346.0
2024-11-04,VIVT3,53.39,2027300,107643704.0
2024-11-04,WEGE3,56.19,6547400,363537046.0
2024-11-04,YDUQ3,10.81,8634100,92536413.0
2024-11-05,ABEV3,12.68,18352000,231976630.0
2024-11-05,ALOS3,22.38,2913800,65028496.0
2024-11-05,ALPA4,7.38,1473700,10790495.0
2024-11-05,AMER3,3.4,11519900,39753834.0
2024-11-05,ASAI3,7.68,13215900,101133868.0
2024-11-05,AURE3,10.4,5077100,52725400.0
2024-11-05,AZUL4,5.31,26427600,137265585.0
2024-11-05,AZZA3,41.33,1238300,51184090.0
2024-11-05,B3SA3,10.97,28896400,313888539.0
2024-11-05,BBAS3,26.25,14050600,368001606.0
2024-11-05,BBDC3,12.45,10922500,135736663.0
2024-11-05,BBDC4,13.93,80715900,1127485210.0
2024-11-05,BBSE3,35.11,5831900,203473644.0
2024-11-05,BEEF3,5.8,6568200,37866039.0
2024-11-05,BHIA3,4.16,2210700,9249297.0
2024-11-05,BPAC11,33.17,3804700,125225638.0
2024-11-05,BPAN4,8.5,1839300,15431731.0
2024-11-05,BRAP4,19.9,5522300,110758262.0
2024-11-05,BRAV3,17.31,8669200,147619176.0
2024-11-05,BRFS3,25.8,3762300,96732295.0
2024-11-05,BRKM5,17.48,2392700,41533861.0
2024-11-05,CASH3,3.67,721700,2586592.0
2024-11-05,CCRO3,12.21,10173700,124021564.0
2024-11-05,CEAB3,13.5,2964700,40327165.0
2024-11-05,CMIG4,11.59,9562700,110483448.0
2024-11-05,CMIN3,6.21,4359300,27279721.0
2024-11-05,COGN3,1.51,62315300,92979009.0
2024-11-05,CPFE3,32.87,684300,22434303.0
2024-11-05,CPLE3,8.55,5369200,45763149.0
2024-11-05,CPLE6,9.63,9523000,91712736.0
2024-11-05,CRFB3,7.72,10237200,80221008.0
2024-11-05,CSAN3,12.07,8518000,102237802.0
2024-11-05,CSMG3,23.18,2876900,66330102.0
2024-11-05,CSNA3,12.29,6430300,78585330.0
2024-11-05,CURY3,23.56,2507900,59493170.0
2024-11-05,CVCB3,2.14,14098100,29949380.0
2024-11-05,CXSE3,14.58,3913100,57127665.0
2024-11-05,CYRE3,22.17,3919600,86338892.0
2024-11-05,DIRR3,30.84,1241200,38141537.0
2024-11-05,DXCO3,8.54,3491700,29573835.0
2024-11-05,ECOR3,7.2,2944100,20953877.0
2024-11-05,EGIE3,41.78,863100,35944435.0
2024-11-05,ELET3,37.31,6398800,238709740.0
2024-11-05,ELET6,41.88,835100,34951124.0
2024-11-05,EMBR3,49.07,3437600,168339112.0
2024-11-05,ENEV3,12.7,4935400,62719169.0
2024-11-05,ENGI11,43.03,1598200,68577991.0
2024-11-05,EQTL3,32.15,4516300,144831725.0
2024-11-05,EZTC3,15.49,3365600,52105152.0
2024-11-05,FLRY3,14.53,3851000,55879265.0
2024-11-05,GGBR4,18.21,15068900,274462637.0
2024-11-05,GOAU4,10.38,5455500,56324855.0
2024-11-05,GOLL4,1.12,3635800,4096142.0
2024-11-05,HAPV3,3.41,48986100,165721158.0
2024-11-05,HYPE3,22.3,2899000,64672631.0
2024-11-05,IGTI11,21.05,1958800,41171213.0
2024-11-05,IRBR3,42.95,689200,29289634.0
2024-11-05,ITSA4,11.06,31460900,345210457.0
2024-11-05,ITUB4,36.34,52524800,1901146870.0
2024-11-05,JBSS3,36.02,3331500,119576574.0
2024-11-05,JHSF3,4.61,1700200,7772089.0
2024-11-05,KLBN11,22.1,3746800,82562101.0
2024-11-05,LOGG3,22.47,209400,4704412.0
2024-11-05,LREN3,18.7,7765100,145320006.0
2024-11-05,LWSA3,4.54,6982700,31352059.0
