data,ticker,fechamento,quantidade,volume
2021-11-12,CSNA3,22.44,11765200,266335503.0
2021-11-12,CURY3,7.51,872500,6533763.0
2021-11-12,CVCB3,16.59,12338300,212076839.0
2021-11-12,CXSE3,9.35,2991600,28278528.0
2021-11-12,CYRE3,15.91,5653200,91099287.0
2021-11-12,DIRR3,10.7,1168900,12669843.0
2021-11-12,DXCO3,17.67,3679700,64915670.0
2021-11-12,ECOR3,8.88,4195500,37418168.0
2021-11-12,EGIE3,39.7,1764600,70326119.0
2021-11-12,ELET3,35.62,2390600,85554113.0
2021-11-12,ELET6,35.0,1377300,48521064.0
2021-11-12,EMBR3,21.97,18733700,408290173.0
2021-11-12,ENBR3,21.05,2584500,54473256.0
2021-11-12,ENEV3,15.36,4444000,68447714.0
2021-11-12,ENGI11,43.43,2001800,87134673.0
2021-11-12,EQTL3,24.26,4508600,110223706.0
2021-11-12,EZTC3,20.71,2574200,54210840.0
2021-11-12,FLRY3,20.69,1115600,23235698.0
2021-11-12,GGBR4,25.4,13954100,353605662.0
2021-11-12,GNDI3,73.31,3686800,272130819.0
2021-11-12,GOAU4,10.65,10040900,107004679.0
2021-11-12,GOLL4,17.55,4970600,88062170.0
2021-11-12,HAPV3,13.2,20987100,279516237.0
2021-11-12,HYPE3,29.42,3456800,101904051.0
2021-11-12,IGTA3,34.14,2004900,68445771.0
2021-11-12,IRBR3,4.72,27893600,132884050.0
2021-11-12,ITSA4,10.23,19408100,198135165.0
2021-11-12,ITUB4,23.0,36761000,845767414.0
2021-11-12,JBSS3,38.22,6484800,248761295.0
2021-11-12,JHSF3,5.48,3260900,18021614.0
2021-11-12,KLBN11,23.13,3893100,91161055.0
2021-11-12,LAME4,6.59,63960100,429651935.0
2021-11-12,LCAM3,23.1,2267200,53088237.0
2021-11-12,LOGG3,25.05,451600,11374474.0
2021-11-12,LREN3,32.23,20338700,664468412.0
2021-11-12,LWSA3,19.1,7980800,156218370.0
2021-11-12,MGLU3,11.15,142722700,1680232890.0
2021-11-12,MRFG3,26.51,6169700,162525105.0
2021-11-12,MRVE3,12.26,4521400,55885659.0
2021-11-12,MULT3,21.23,9401000,199261742.0
2021-11-12,NTCO3,33.0,71824600,2389799525.0
2021-11-12,PCAR3,23.48,2139800,50434505.0
2021-11-12,PETR3,27.82,12622800,345986019.0
2021-11-12,PETR4,26.99,85962500,2281888532.0
2021-11-12,PETZ3,21.97,3804100,85594229.0
2021-11-12,POMO4,2.83,2195200,6288536.0
2021-11-12,PRIO3,24.36,19649600,479463180.0
2021-11-12,PSSA3,24.72,2263100,55802513.0
2021-11-12,QUAL3,19.0,2118500,39992518.0
2021-11-12,RADL3,22.88,5101100,117282686.0
2021-11-12,RAIL3,16.77,19073300,321110909.0
2021-11-12,RAIZ4,6.52,20568500,132510571.0
2021-11-12,RDOR3,56.85,1528400,87650531.0
2021-11-12,RECV3,15.64,646300,10185535.0
2021-11-12,RENT3,51.64,5306200,275566554.0
2021-11-12,RRRP3,32.0,3350100,108913523.0
2021-11-12,SANB11,35.06,1363300,47429451.0
2021-11-12,SBSP3,36.05,1529700,55209631.0
2021-11-12,SLCE3,45.93,1257200,58449918.0
2021-11-12,SMFT3,22.95,902300,21104770.0
2021-11-12,SMTO3,39.55,1481400,58224700.0
2021-11-12,SOMA3,15.36,12948500,204419451.0
2021-11-12,STBP3,6.06,4432500,27058968.0
2021-11-12,SULA11,29.43,3722600,109961629.0
2021-11-12,SUZB3,51.37,6028900,311437075.0
2021-11-12,TAEE11,36.5,1841400,67557047.0
2021-11-12,TEND3,18.81,1529600,29350224.0
2021-11-12,TIMS3,13.11,5218800,68569620.0
2021-11-12,TOTS3,35.56,3167800,112833549.0
2021-11-12,TRPL4,23.09,1092000,25241464.0
2021-11-12,UGPA3,13.48,9157700,121933626.0
2021-11-12,USIM5,13.5,24352900,332337852.0
2021-11-12,VALE3,68.3,24542500,1682834774.0
2021-11-12,VAMO3,12.81,1596400,20881649.0
2021-11-12,VBBR3,22.77,10768600,247096306.0
2021-11-12,VIIA3,6.21,64161900,403715276.0
2021-11-12,VIVA3,29.08,964700,28484005.0
2021-11-12,VIVT3,49.28,1639100,80441759.0
2021-11-12,WEGE3,35.65,6540200,234918500.0
2021-11-12,YDUQ3,23.81,1674500,40076682.0
2021-11-16,ABEV3,17.51,21469300,376926778.0
2021-11-16,ALPA4,40.48,2080900,84544360.0
2021-11-16,ALSO3,22.09,2321200,51256506.0
2021-11-16,AMER3,34.12,10067300,348820067.0
2021-11-16,ARZZ3,73.68,850500,63088706.0
2021-11-16,ASAI3,14.84,11424100,170894184.0
2021-11-16,AZUL4,27.69,5645400,158261083.0
2021-11-16,B3SA3,12.75,45374400,585212669.0
2021-11-16,BBAS3,29.73,8770100,262415303.0
2021-11-16,BBDC3,17.72,5874400,104026200.0
2021-11-16,BBDC4,20.66,37401900,774701419.0
2021-11-16,BBSE3,23.16,2882000,66514947.0
2021-11-16,BEEF3,8.97,11935300,108220570.0
2021-11-16,BIDI11,42.87,6510800,281362132.0
2021-11-16,BIDI4,14.37,7272800,105903139.0
2021-11-16,BPAC11,21.95,13821900,305192409.0
2021-11-16,BPAN4,11.97,5131300,62885034.0
2021-11-16,BRAP4,47.25,2968900,140632182.0
2021-11-16,BRFS3,22.63,6272000,143339691.0
2021-11-16,BRKM5,48.2,3266900,160455816.0
2021-11-16,BRML3,8.42,20330200,171749698.0
2021-11-16,CASH3,3.56,41805700,151565836.0
2021-11-16,CCRO3,11.9,20830700,248336319.0
2021-11-16,CEAB3,7.4,3605600,27008811.0
2021-11-16,CIEL3,2.31,28052800,65655588.0
2021-11-16,CMIG4,13.7,5616500,77228871.0
2021-11-16,CMIN3,5.9,3804500,22668579.0
2021-11-16,COGN3,2.61,44909100,120132406.0
2021-11-16,CPFE3,26.15,6009000,157756884.0
2021-11-16,CPLE3,5.59,1363000,7650057.0
2021-11-16,CPLE6,6.18,15230500,94576402.0
2021-11-16,CRFB3,16.49,5245000,87545637.0
2021-11-16,CSAN3,20.79,10334800,214585699.0
2021-11-16,CSMG3,13.03,2109500,27478842.0
2021-11-16,CSNA3,21.11,12995600,279435291.0
2021-11-16,CURY3,6.93,962300,6765041.0
2021-11-16,CVCB3,15.5,11497700,184077625.0
2021-11-16,CXSE3,9.73,4818300,46148323.0
2021-11-16,CYRE3,14.98,8745000,132723942.0
2021-11-16,DIRR3,10.11,918000,9371913.0
2021-11-16,DXCO3,17.19,4219900,73093890.0
2021-11-16,ECOR3,8.73,6547600,57524375.0
2021-11-16,EGIE3,39.36,1056000,41573032.0
2021-11-16,ELET3,34.55,4221300,145947931.0
2021-11-16,ELET6,34.05,2238000,76387887.0
2021-11-16,EMBR3,21.5,14425900,318143051.0
2021-11-16,ENBR3,20.79,2786400,58026905.0
2021-11-16,ENEV3,15.05,3875300,58533930.0
2021-11-16,ENGI11,43.25,2335000,101444565.0
2021-11-16,EQTL3,24.01,3878700,92740271.0
2021-11-16,EZTC3,19.32,3239400,63648225.0
2021-11-16,FLRY3,20.0,1799000,36124210.0
2021-11-16,GGBR4,25.44,10016700,254981580.0
2021-11-16,GNDI3,71.43,2552200,182276069.0
2021-11-16,GOAU4,10.6,8417200,89025028.0
2021-11-16,GOLL4,16.87,4906100,83791992.0
2021-11-16,HAPV3,12.86,12147200,156133244.0
2021-11-16,HYPE3,29.05,2505400,73068771.0
2021-11-16,IGTA3,33.08,1423100,47299413.0
2021-11-16,IRBR3,4.56,17664600,81817360.0
2021-11-16,ITSA4,10.04,23790200,239788863.0
2021-11-16,ITUB4,22.76,24725500,565215133.0
2021-11-16,JBSS3,37.99,7650300,290391863.0
2021-11-16,JHSF3,5.18,4140200,21668167.0
2021-11-16,KLBN11,23.06,5397400,124600433.0
2021-11-16,LAME4,5.98,32222600,197927607.0
2021-11-16,LCAM3,22.88,1520400,34799442.0
2021-11-16,LOGG3,23.38,1595200,38058726.0
2021-11-16,LREN3,31.21,11843200,372375507.0
2021-11-16,LWSA3,16.85,19063000,329043987.0
2021-11-16,MGLU3,9.74,141030500,1457501892.0
2021-11-16,MRFG3,25.71,9029700,230974619.0
2021-11-16,MRVE3,11.67,5846100,68323675.0
2021-11-16,MULT3,20.82,8929200,185350198.0
2021-11-16,NTCO3,30.61,37800600,1189392853.0
2021-11-16,PCAR3,23.82,5472100,132478475.0
2021-11-16,PETR3,28.24,13741500,385997090.0
2021-11-16,PETR4,27.27,60978200,1656328818.0
2021-11-16,PETZ3,20.42,7153600,146977014.0
2021-11-16,POMO4,2.74,4790900,13268198.0
2021-11-16,PRIO3,23.51,15984800,379423139.0
2021-11-16,PSSA3,24.55,2171800,53067615.0
2021-11-16,QUAL3,18.2,1832500,33621813.0
2021-11-16,RADL3,22.97,5738500,131349664.0
2021-11-16,RAIL3,16.68,11745800,196173523.0
2021-11-16,RAIZ4,6.02,27445700,166841478.0
2021-11-16,RDOR3,54.7,2285300,125527547.0
2021-11-16,RECV3,14.98,328900,5044986.0
2021-11-16,RENT3,50.89,5090600,259851880.0
2021-11-16,RRRP3,31.35,2860800,91225950.0
2021-11-16,SANB11,34.3,1853800,63627867.0
2021-11-16,SBSP3,35.29,2858200,100805532.0
2021-11-16,SLCE3,43.56,1603600,70672236.0
2021-11-16,SMFT3,22.15,712100,15762144.0
2021-11-16,SMTO3,38.67,1861100,71836337.0
2021-11-16,SOMA3,14.59,4976600,73290239.0
2021-11-16,STBP3,5.9,3769100,22313756.0
2021-11-16,SULA11,29.13,3712200,108080750.0
2021-11-16,SUZB3,53.17,8356700,440513389.0
2021-11-16,TAEE11,35.83,2840600,101940531.0
2021-11-16,TEND3,17.88,1521800,27412602.0
2021-11-16,TIMS3,12.95,4817400,62360859.0
2021-11-16,TOTS3,34.77,2999200,104256551.0
2021-11-16,TRPL4,22.77,1373600,31252567.0
2021-11-16,UGPA3,13.26,8675100,114755946.0
2021-11-16,USIM5,13.11,18759800,245437371.0
2021-11-16,VALE3,66.33,17207900,1149578586.0
2021-11-16,VAMO3,12.11,2266100,27679309.0
2021-11-16,VBBR3,22.33,12075000,274542528.0
2021-11-16,VIIA3,5.73,55845900,328780299.0
2021-11-16,VIVA3,27.7,810400,22778746.0
2021-11-16,VIVT3,49.5,1697700,83487992.0
2021-11-16,WEGE3,35.38,6011000,213603980.0
2021-11-16,YDUQ3,22.48,2994400,67827494.0
2021-11-17,ABEV3,17.54,18502600,323538492.0
2021-11-17,ALPA4,41.0,3061200,124638511.0
2021-11-17,ALSO3,21.75,2009800,43627520.0
2021-11-17,AMER3,33.24,7809800,261016731.0
2021-11-17,ARZZ3,70.57,1299900,91682187.0
2021-11-17,ASAI3,14.26,10535200,151398522.0
2021-11-17,AZUL4,27.8,10161600,285121115.0
2021-11-17,B3SA3,12.66,54681400,692760368.0
2021-11-17,BBAS3,29.31,13812000,408444888.0
2021-11-17,BBDC3,17.78,10237900,181857061.0
2021-11-17,BBDC4,20.75,39496700,821893680.0
2021-11-17,BBSE3,22.67,4703500,107395046.0
2021-11-17,BEEF3,8.67,9408000,81682160.0
2021-11-17,BIDI11,39.73,10989900,444099069.0
2021-11-17,BIDI4,13.41,8529600,116594519.0
2021-11-17,BPAC11,20.97,24457500,515284300.0
2021-11-17,BPAN4,11.41,9177600,105331837.0
2021-11-17,BRAP4,46.96,4123500,194014627.0
2021-11-17,BRFS3,22.49,5574500,125857751.0
2021-11-17,BRKM5,46.21,3020800,141596006.0
2021-11-17,BRML3,8.37,20764000,174201137.0
2021-11-17,CASH3,3.72,54908800,197383261.0
2021-11-17,CCRO3,11.85,24176000,286693247.0
2021-11-17,CEAB3,7.01,2723200,19403528.0
2021-11-17,CIEL3,2.23,32940900,74334762.0
2021-11-17,CMIG4,13.42,5873600,79041380.0
2021-11-17,CMIN3,5.82,4305000,25479031.0
2021-11-17,COGN3,2.57,44857200,115487772.0
2021-11-17,CPFE3,25.16,7539700,190667731.0
2021-11-17,CPLE3,5.57,1338500,7427974.0
2021-11-17,CPLE6,6.09,16383700,100076600.0
2021-11-17,CRFB3,16.18,3123300,50470649.0
2021-11-17,CSAN3,20.82,8577300,178687422.0
2021-11-17,CSMG3,12.78,2041500,26247525.0
2021-11-17,CSNA3,20.93,15085300,319809014.0
2021-11-17,CURY3,6.77,717600,4907189.0
2021-11-17,CVCB3,15.18,12978700,199196645.0
2021-11-17,CXSE3,9.29,3853000,36095654.0
2021-11-17,CYRE3,14.59,8638100,127021845.0
2021-11-17,DIRR3,9.87,959600,9491040.0
2021-11-17,DXCO3,16.97,10880900,186778058.0
2021-11-17,ECOR3,8.65,7798900,67185522.0
2021-11-17,EGIE3,39.11,1280600,50126693.0
2021-11-17,ELET3,32.26,10522900,343586825.0
2021-11-17,ELET6,31.8,6008800,194004332.0
2021-11-17,EMBR3,20.95,17454700,365663294.0
2021-11-17,ENBR3,20.53,3474200,71636191.0
2021-11-17,ENEV3,15.01,3723500,55903366.0
2021-11-17,ENGI11,41.91,1895800,80231152.0
2021-11-17,EQTL3,23.58,4884000,115634864.0
2021-11-17,EZTC3,18.89,2087000,39530671.0
2021-11-17,FLRY3,19.14,3725000,71826052.0
2021-11-17,GGBR4,25.32,11991700,305969313.0
2021-11-17,GNDI3,69.5,4179500,294379394.0
2021-11-17,GOAU4,10.59,15013200,159768063.0
2021-11-17,GOLL4,16.93,7192500,120992519.0
2021-11-17,HAPV3,12.59,19414200,246485937.0
2021-11-17,HYPE3,28.76,2454600,70585048.0
2021-11-17,IGTA3,32.2,2185400,70527211.0
2021-11-17,IRBR3,4.3,20152800,88618579.0
2021-11-17,ITSA4,10.03,28469500,285745126.0
2021-11-17,ITUB4,22.85,29841500,683021903.0
2021-11-17,JBSS3,36.35,14208800,516874524.0
2021-11-17,JHSF3,5.02,4840100,24456757.0
2021-11-17,KLBN11,22.95,4574600,105870910.0
2021-11-17,LAME4,5.83,31719600,187057853.0
2021-11-17,LCAM3,22.91,1918900,43832680.0
2021-11-17,LOGG3,23.06,1233600,28585221.0
2021-11-17,LREN3,30.98,8698000,268536138.0
2021-11-17,LWSA3,15.26,19219500,306588628.0
2021-11-17,MGLU3,9.27,131992600,1254696233.0
2021-11-17,MRFG3,25.43,5193300,132137144.0
2021-11-17,MRVE3,11.44,7198400,83039102.0
2021-11-17,MULT3,20.29,10488000,213846232.0
2021-11-17,NTCO3,29.72,15803300,473489013.0
2021-11-17,PCAR3,22.81,2931800,67684963.0
2021-11-17,PETR3,27.59,15206200,424124160.0
2021-11-17,PETR4,26.58,82106800,2214734019.0
2021-11-17,PETZ3,19.49,6098300,120795681.0
2021-11-17,POMO4,2.68,4912000,13260048.0
2021-11-17,PRIO3,23.06,18684300,433840424.0
2021-11-17,PSSA3,24.18,2763300,67454422.0
2021-11-17,QUAL3,17.0,3311400,56951380.0
2021-11-17,RADL3,23.28,7981200,183936627.0
2021-11-17,RAIL3,16.78,10999100,184305305.0
2021-11-17,RAIZ4,5.85,24600900,143957823.0
2021-11-17,RDOR3,54.52,1961800,107403550.0
2021-11-17,RECV3,14.55,383500,5648723.0
2021-11-17,RENT3,51.51,5502800,281664382.0
2021-11-17,RRRP3,30.11,3020900,92346351.0
2021-11-17,SANB11,34.48,1721900,59270574.0
2021-11-17,SBSP3,34.7,1936100,67343594.0
2021-11-17,SLCE3,41.98,1403600,59416714.0
2021-11-17,SMFT3,21.59,1612100,35240695.0
2021-11-17,SMTO3,37.41,1858800,69613650.0
2021-11-17,SOMA3,14.47,4573000,65016858.0
2021-11-17,STBP3,5.85,4492800,26420658.0
2021-11-17,SULA11,28.27,7788700,222055166.0
2021-11-17,SUZB3,52.41,6950700,365668055.0
2021-11-17,TAEE11,35.36,2535600,90196755.0
2021-11-17,TEND3,18.04,2593000,46586680.0
2021-11-17,TIMS3,12.82,4152900,53176566.0
2021-11-17,TOTS3,34.51,2805600,96341561.0
2021-11-17,TRPL4,22.59,1610900,36397661.0
2021-11-17,UGPA3,13.37,8205400,108430674.0
2021-11-17,USIM5,12.81,18261100,236625063.0
2021-11-17,VALE3,65.0,25487600,1681884693.0
2021-11-17,VAMO3,12.03,3509400,42065657.0
2021-11-17,VBBR3,21.98,12458600,275246605.0
2021-11-17,VIIA3,5.56,53555400,302056428.0
2021-11-17,VIVA3,26.86,889600,24014149.0
2021-11-17,VIVT3,49.26,2654600,130542091.0
2021-11-17,WEGE3,35.77,6058200,214883498.0
2021-11-17,YDUQ3,22.48,3880200,86747826.0
2021-11-18,ABEV3,17.6,17200900,302079254.0
2021-11-18,ALPA4,43.03,3849100,165086555.0
2021-11-18,ALSO3,21.98,1120600,24656341.0
2021-11-18,AMER3,33.38,5186500,174256878.0
2021-11-18,ARZZ3,73.0,1156700,83237852.0
2021-11-18,ASAI3,13.98,21252300,295684121.0
2021-11-18,AZUL4,27.36,5752600,159263926.0
2021-11-18,B3SA3,12.47,40061500,501462547.0
2021-11-18,BBAS3,29.09,19431100,565231890.0
2021-11-18,BBDC3,17.56,8291400,144694410.0
2021-11-18,BBDC4,20.55,55782500,1136085709.0
2021-11-18,BBSE3,22.73,2552900,58151649.0
2021-11-18,BEEF3,8.93,8765600,77202673.0
2021-11-18,BIDI11,38.95,7660600,303595991.0
2021-11-18,BIDI4,13.18,7858700,104652935.0
2021-11-18,BPAC11,20.83,10869400,228745366.0
2021-11-18,BPAN4,11.73,8931200,104615737.0
2021-11-18,BRAP4,44.93,5295700,239739684.0
2021-11-18,BRFS3,22.52,5167500,116690500.0
2021-11-18,BRKM5,46.59,2829100,132544500.0
2021-11-18,BRML3,8.46,17444500,147182936.0
2021-11-18,CASH3,4.1,51496500,204409291.0
2021-11-18,CCRO3,11.94,7487900,89778857.0
2021-11-18,CEAB3,7.26,2981000,21530344.0
2021-11-18,CIEL3,2.17,30989200,68446339.0
2021-11-18,CMIG4,13.46,7448500,100692650.0
2021-11-18,CMIN3,5.7,6569300,37799348.0
2021-11-18,COGN3,2.55,28432800,73433417.0
2021-11-18,CPFE3,25.22,9754200,245238681.0
2021-11-18,CPLE3,5.52,744000,4134102.0
2021-11-18,CPLE6,6.09,12246800,74672795.0
2021-11-18,CRFB3,16.0,3503400,56174334.0
2021-11-18,CSAN3,20.97,4734000,99655257.0
2021-11-18,CSMG3,12.83,1332000,17136749.0
2021-11-18,CSNA3,19.81,17651400,354721412.0
2021-11-18,CURY3,6.8,386000,2642432.0
2021-11-18,CVCB3,15.11,8478500,129168455.0
2021-11-18,CXSE3,9.3,2570500,23735430.0
2021-11-18,CYRE3,14.53,8470400,123341871.0
2021-11-18,DIRR3,10.25,1985600,20399831.0
2021-11-18,DXCO3,17.0,2639600,44819555.0
2021-11-18,ECOR3,8.62,5171200,44929474.0
2021-11-18,EGIE3,39.24,1124800,44240680.0
2021-11-18,ELET3,32.53,6187200,201458127.0
2021-11-18,ELET6,32.0,2363500,75951161.0
2021-11-18,EMBR3,21.06,6602200,138469911.0
2021-11-18,ENBR3,20.6,3074200,63459591.0
2021-11-18,ENEV3,15.22,3220700,49081132.0
2021-11-18,ENGI11,42.46,1548200,65691507.0
2021-11-18,EQTL3,23.53,5394100,127256284.0
2021-11-18,EZTC3,19.12,2182900,41973138.0
2021-11-18,FLRY3,19.2,2322000,44593237.0
2021-11-18,GGBR4,24.28,11567900,284690745.0
2021-11-18,GNDI3,72.12,4744600,340727644.0
2021-11-18,GOAU4,10.24,11227800,115926697.0
2021-11-18,GOLL4,16.65,4760000,80390006.0
2021-11-18,HAPV3,13.06,14085300,183187020.0
2021-11-18,HYPE3,29.02,3269400,95667998.0
2021-11-18,IGTA3,33.07,1836100,60365694.0
2021-11-18,IRBR3,4.21,18865500,80620562.0
2021-11-18,ITSA4,9.96,31786800,315313250.0
2021-11-18,ITUB4,22.47,33246500,748589209.0
2021-11-18,JBSS3,37.33,7258700,269809226.0
2021-11-18,JHSF3,5.07,3149700,16023632.0
2021-11-18,KLBN11,23.03,3268600,75025600.0
2021-11-18,LAME4,5.86,24892500,146525433.0
2021-11-18,LCAM3,23.47,1520200,35575242.0
2021-11-18,LOGG3,23.91,675400,15930639.0
2021-11-18,LREN3,31.85,9395400,296038747.0
2021-11-18,LWSA3,15.72,20238300,313322989.0
2021-11-18,MGLU3,8.99,76651700,708630058.0
2021-11-18,MRFG3,25.99,4191300,108039115.0
2021-11-18,MRVE3,11.53,5405800,62942339.0
2021-11-18,MULT3,20.83,7643900,158303339.0
2021-11-18,NTCO3,30.35,14038900,428726741.0
2021-11-18,PCAR3,22.5,3148700,70615331.0
2021-11-18,PETR3,27.57,18571600,510730050.0
2021-11-18,PETR4,26.54,63993000,1689524313.0
2021-11-18,PETZ3,19.55,5707300,112031684.0
2021-11-18,POMO4,2.69,5082100,13861069.0
2021-11-18,PRIO3,22.04,17412200,391815424.0
2021-11-18,PSSA3,23.83,1427900,34001540.0
2021-11-18,QUAL3,17.52,1502100,26242602.0
2021-11-18,RADL3,23.13,3459900,80324266.0
2021-11-18,RAIL3,16.75,9333000,156422772.0
2021-11-18,RAIZ4,5.84,17735600,104663294.0
2021-11-18,RDOR3,54.75,1867100,103016402.0
2021-11-18,RECV3,14.0,552400,7735331.0
2021-11-18,RENT3,52.62,6146300,323211803.0
2021-11-18,RRRP3,29.87,3217200,95752927.0
2021-11-18,SANB11,34.35,1507300,51627602.0
2021-11-18,SBSP3,34.43,3503500,121559132.0
2021-11-18,SLCE3,41.27,1171000,48496662.0
2021-11-18,SMFT3,21.6,1695800,36413749.0
2021-11-18,SMTO3,37.98,1008300,37937030.0
2021-11-18,SOMA3,14.55,2503400,36217091.0
2021-11-18,STBP3,6.02,6625600,40013931.0
2021-11-18,SULA11,28.57,1704800,48635661.0
2021-11-18,SUZB3,52.19,6957400,363294801.0
2021-11-18,TAEE11,35.35,1777500,63143653.0
2021-11-18,TEND3,18.3,3946300,73225279.0
2021-11-18,TIMS3,12.82,3876300,49854970.0
2021-11-18,TOTS3,35.36,3281700,114961033.0
2021-11-18,TRPL4,22.57,1033500,23483153.0
2021-11-18,UGPA3,13.52,9715400,130308882.0
2021-11-18,USIM5,12.08,27993300,341455309.0
2021-11-18,VALE3,62.33,51343900,3224038065.0
2021-11-18,VAMO3,12.32,2218400,27225574.0
2021-11-18,VBBR3,22.2,7494400,166455884.0
2021-11-18,VIIA3,5.58,34960300,195727067.0
2021-11-18,VIVA3,26.94,1163500,31194359.0
2021-11-18,VIVT3,49.62,1926400,95633645.0
2021-11-18,WEGE3,35.92,4434200,159303392.0
2021-11-18,YDUQ3,22.96,2301400,52798110.0
2021-11-19,ABEV3,17.39,22010000,384761311.0
2021-11-19,ALPA4,43.05,2990200,129995026.0
2021-11-19,ALSO3,22.35,920100,20562114.0
2021-11-19,AMER3,33.57,6168600,210629439.0
2021-11-19,ARZZ3,76.01,2494200,188390341.0
2021-11-19,ASAI3,14.08,11060800,157132686.0
2021-11-19,AZUL4,27.76,6698400,183862067.0
2021-11-19,B3SA3,12.47,37670500,471669333.0
2021-11-19,BBAS3,29.05,18638200,541458725.0
2021-11-19,BBDC3,17.59,8651800,151996544.0
2021-11-19,BBDC4,20.53,39590400,811342695.0
2021-11-19,BBSE3,22.23,5657500,126650348.0
2021-11-19,BEEF3,8.89,5855100,52454759.0
2021-11-19,BIDI11,40.81,8947200,365025931.0
2021-11-19,BIDI4,13.6,9986800,135797290.0
2021-11-19,BPAC11,20.91,16037000,337594087.0
2021-11-19,BPAN4,11.45,6051500,70579153.0
2021-11-19,BRAP4,45.98,4946500,227679947.0
2021-11-19,BRFS3,22.67,7829400,178993483.0
2021-11-19,BRKM5,47.16,1253500,59168181.0
2021-11-19,BRML3,8.49,16953300,144757830.0
2021-11-19,CASH3,3.97,49888400,200704344.0
2021-11-19,CCRO3,12.03,9116600,110086007.0
2021-11-19,CEAB3,7.89,4026100,31186041.0
2021-11-19,CIEL3,2.2,29833500,65940290.0
2021-11-19,CMIG4,13.61,6168800,84259411.0
2021-11-19,CMIN3,5.93,9259400,55019301.0
2021-11-19,COGN3,2.51,32935500,84078855.0
2021-11-19,CPFE3,25.75,4431500,113852759.0
2021-11-19,CPLE3,5.58,966000,5379052.0
2021-11-19,CPLE6,6.21,16036100,99727707.0
2021-11-19,CRFB3,16.15,5378600,87033189.0
2021-11-19,CSAN3,21.06,5092800,107750109.0
2021-11-19,CSMG3,13.07,2005900,26248691.0
2021-11-19,CSNA3,21.39,22286000,469987757.0
2021-11-19,CURY3,6.99,449200,3152120.0
2021-11-19,CVCB3,15.28,6607300,101784432.0
2021-11-19,CXSE3,9.46,2500600,23451697.0
2021-11-19,CYRE3,15.12,5985900,90247556.0
2021-11-19,DIRR3,10.8,2006000,21615271.0
2021-11-19,DXCO3,17.18,2026100,35452299.0
2021-11-19,ECOR3,8.91,6403700,56792166.0
2021-11-19,EGIE3,39.75,1336000,53340162.0
2021-11-19,ELET3,33.04,2925700,96763664.0
2021-11-19,ELET6,32.53,1802300,58817938.0
2021-11-19,EMBR3,20.72,7989900,166147817.0
2021-11-19,ENBR3,20.92,2317300,48630470.0
2021-11-19,ENEV3,15.5,5799500,90859749.0
2021-11-19,ENGI11,42.91,1063000,45753093.0
2021-11-19,EQTL3,23.46,4921900,116065462.0
2021-11-19,EZTC3,19.63,2105300,41725669.0
2021-11-19,FLRY3,19.29,1327300,25861521.0
2021-11-19,GGBR4,24.79,12825700,317326461.0
2021-11-19,GNDI3,72.65,3378900,247422524.0
2021-11-19,GOAU4,10.34,14362400,148661300.0
2021-11-19,GOLL4,16.71,3992700,66471534.0
2021-11-19,HAPV3,13.19,19941200,265373332.0
2021-11-19,HYPE3,28.93,2643000,77026967.0
2021-11-19,IGTA3,33.13,1643400,55142305.0
2021-11-19,IRBR3,4.12,16502700,69366549.0
2021-11-19,ITSA4,9.95,29136200,289372730.0
2021-11-19,ITUB4,22.28,41988600,968313250.0
2021-11-19,JBSS3,37.29,6132600,229534734.0
2021-11-19,JHSF3,5.18,3229000,16771817.0
2021-11-19,KLBN11,23.46,4013700,94624561.0
2021-11-19,LAME4,5.89,28642600,171660356.0
2021-11-19,LCAM3,23.95,1751900,41779515.0
2021-11-19,LOGG3,23.7,515200,12514197.0
2021-11-19,LREN3,32.32,14532100,475004493.0
2021-11-19,LWSA3,15.05,10818600,168151799.0
2021-11-19,MGLU3,9.27,93775200,889530041.0
2021-11-19,MRFG3,25.89,5236100,135983241.0
2021-11-19,MRVE3,11.79,4546700,53749171.0
2021-11-19,MULT3,21.17,11363700,241494104.0
2021-11-19,NTCO3,30.41,8099000,250699955.0
2021-11-19,PCAR3,22.86,2968100,68427669.0
2021-11-19,PETR3,27.19,14335200,388519042.0
2021-11-19,PETR4,26.1,85893800,2237587474.0
2021-11-19,PETZ3,19.55,8036200,159281837.0
2021-11-19,POMO4,2.71,2997000,8168651.0
2021-11-19,PRIO3,21.46,21127900,450986028.0
2021-11-19,PSSA3,22.96,2561000,59486400.0
2021-11-19,QUAL3,17.68,1363600,24272907.0
2021-11-19,RADL3,23.35,4460300,104309785.0
2021-11-19,RAIL3,17.02,12991300,221199552.0
2021-11-19,RAIZ4,5.93,11364600,66773351.0
2021-11-19,RDOR3,55.7,2137400,120100815.0
2021-11-19,RECV3,13.56,856500,11530052.0
2021-11-19,RENT3,53.82,7040300,379436622.0
2021-11-19,RRRP3,29.0,3782100,108602066.0
2021-11-19,SANB11,34.09,1588800,54550492.0
2021-11-19,SBSP3,34.97,1333900,46601223.0
2021-11-19,SLCE3,40.76,886400,36194402.0
2021-11-19,SMFT3,22.72,3704600,83754512.0
2021-11-19,SMTO3,37.76,673100,25449173.0
2021-11-19,SOMA3,15.27,4328700,66646528.0
2021-11-19,STBP3,5.92,5391600,32520673.0
2021-11-19,SULA11,27.6,3790800,105565226.0
2021-11-19,SUZB3,53.58,8963100,483596987.0
