data,ticker,fechamento,quantidade,volume
2026-05-22,BEEF3,3.78,29040700,111291139.0
2026-05-22,BHIA3,1.41,5322400,7610322.0
2026-05-22,BPAC11,53.93,8872700,477287457.0
2026-05-22,BRAP4,23.17,831600,19203843.0
2026-05-22,BRAV3,19.78,10197500,201646280.0
2026-05-22,BRKM5,11.97,2555800,30625851.0
2026-05-22,CASH3,4.0,511100,2077276.0
2026-05-22,CEAB3,11.19,9341800,105518282.0
2026-05-22,CMIG4,11.22,10395700,116551398.0
2026-05-22,CMIN3,4.48,4745800,21001150.0
2026-05-22,COGN3,2.45,17098800,42259403.0
2026-05-22,CPFE3,43.31,1963300,85147765.0
2026-05-22,CPLE3,14.73,13486000,198915437.0
2026-05-22,CSAN3,4.29,20808700,89278493.0
2026-05-22,CSMG3,52.29,3460000,180230120.0
2026-05-22,CSNA3,6.73,13506800,88212780.0
2026-05-22,CURY3,30.53,2497700,76702756.0
2026-05-22,CVCB3,1.77,10297700,17982283.0
2026-05-22,CXSE3,17.48,2899200,50609986.0
2026-05-22,CYRE3,21.25,6619000,141187362.0
2026-05-22,CYRE4,19.45,212600,4171023.0
2026-05-22,DIRR3,12.82,6219500,80046554.0
2026-05-22,DXCO3,4.84,2013500,9729753.0
2026-05-22,ECOR3,7.56,5634400,43102056.0
2026-05-22,EGIE3,32.31,1119000,36087710.0
2026-05-22,EMBJ3,72.33,5402500,390380723.0
2026-05-22,ENEV3,24.96,6440300,161236904.0
2026-05-22,ENGI11,47.91,1996500,96040575.0
2026-05-22,EQTL3,37.67,10685700,400014740.0
2026-05-22,EZTC3,12.91,1924300,25026944.0
2026-05-22,FLRY3,15.69,1976000,30833587.0
2026-05-22,GGBR4,24.01,5256700,125008555.0
2026-05-22,GOAU4,10.42,11632700,120677700.0
2026-05-22,HAPV3,12.05,10072600,121527534.0
2026-05-22,HYPE3,22.56,1713100,38574267.0
2026-05-22,IGTI11,25.9,2237200,58239812.0
2026-05-22,IRBR3,52.25,235700,12328232.0
2026-05-22,ISAE4,28.2,1569000,44178031.0
2026-05-22,ITSA4,12.87,21393200,274689402.0
2026-05-22,ITUB4,39.43,21539700,852282889.0
2026-05-22,JHSF3,10.56,3574800,37937013.0
2026-05-22,KLBN11,16.46,3329400,54690963.0
2026-05-22,LOGG3,25.23,277900,7001627.0
2026-05-22,LREN3,15.07,17968500,270907026.0
2026-05-22,LWSA3,3.66,2631200,9572098.0
2026-05-22,MBRF3,16.6,5695800,95172360.0
2026-05-22,MGLU3,6.63,13376800,89591340.0
2026-05-22,MOTV3,14.5,10684600,155946433.0
2026-05-22,MRVE3,6.03,8672900,52600870.0
2026-05-22,MULT3,29.6,1856200,54992675.0
2026-05-22,NATU3,10.1,4733600,47650466.0
2026-05-22,PCAR3,2.08,1420300,2967204.0
2026-05-22,PETR3,50.15,12674000,630926536.0
2026-05-22,PETR4,44.48,39634300,1755709368.0
2026-05-22,POMO4,5.93,4699900,27894066.0
2026-05-22,POSI3,4.06,360700,1465566.0
2026-05-22,PRIO3,68.4,6178300,421250888.0
2026-05-22,PSSA3,49.17,935600,45885331.0
2026-05-22,QUAL3,1.87,1516300,2814164.0
2026-05-22,RADL3,18.19,9174200,167346041.0
2026-05-22,RAIL3,14.21,14249900,204388512.0
2026-05-22,RAIZ4,0.39,9643900,3781087.0
2026-05-22,RDOR3,34.07,6164600,209243210.0
2026-05-22,RECV3,12.31,1249400,15307870.0
2026-05-22,RENT3,43.35,5977900,259084257.0
2026-05-22,RENT4,41.49,272400,11383453.0
2026-05-22,SANB11,27.1,1363400,36983193.0
2026-05-22,SAUD3,12.89,3704600,47812914.0
2026-05-22,SBSP3,28.46,11035800,312659580.0
2026-05-22,SLCE3,16.07,2494200,40150455.0
2026-05-22,SMFT3,18.95,3912500,75035291.0
2026-05-22,SMTO3,17.6,1604500,28073872.0
2026-05-22,SUZB3,41.7,3386900,141588198.0
2026-05-22,TAEE11,38.73,1107000,42762553.0
2026-05-22,TEND3,30.92,3015900,94265365.0
2026-05-22,TIMS3,22.5,4027600,90532229.0
2026-05-22,TOTS3,31.49,8096700,258036270.0
2026-05-22,UGPA3,28.7,8927700,256632060.0
2026-05-22,USIM5,10.35,22520300,229652355.0
2026-05-22,VALE3,83.1,11443900,946097150.0
2026-05-22,VAMO3,3.25,10899300,35781761.0
2026-05-22,VBBR3,32.75,9734000,318539826.0
2026-05-22,VIVA3,22.19,3227300,71627021.0
2026-05-22,VIVT3,34.81,5578200,194389304.0
2026-05-22,WEGE3,42.73,4827600,206570630.0
2026-05-22,YDUQ3,9.57,3355300,32024285.0
2026-05-25,ABEV3,16.4,14643100,239268997.0
2026-05-25,ALOS3,28.79,6458500,183879826.0
2026-05-25,ALPA4,12.55,1112000,13933282.0
2026-05-25,AMER3,5.13,1965800,10114841.0
2026-05-25,AMOB3,14.68,30500,437257.0
2026-05-25,ASAI3,9.12,13996700,125700275.0
2026-05-25,AURE3,12.55,1318800,16534010.0
2026-05-25,AXIA3,54.4,3165700,172092299.0
2026-05-25,AXIA6,59.89,599700,35832830.0
2026-05-25,AXIA7,52.7,827100,43463539.0
2026-05-25,AZZA3,20.89,1458500,30298124.0
2026-05-25,B3SA3,17.26,16994700,292350283.0
2026-05-25,BBAS3,21.65,15414500,330946489.0
2026-05-25,BBDC3,15.64,2675600,41825403.0
2026-05-25,BBDC4,18.07,13186100,237008874.0
2026-05-25,BBSE3,34.62,1523200,52742331.0
2026-05-25,BEEF3,3.83,8360800,31992728.0
2026-05-25,BHIA3,1.42,5476100,7748118.0
2026-05-25,BPAC11,55.9,5612600,310448492.0
2026-05-25,BRAP4,23.19,1016800,23481732.0
2026-05-25,BRAV3,19.93,8628800,171610972.0
2026-05-25,BRKM5,12.4,2119500,25222609.0
2026-05-25,CASH3,4.18,671700,2813045.0
2026-05-25,CEAB3,11.94,8590600,100465411.0
2026-05-25,CMIG4,11.27,5513000,62161722.0
2026-05-25,CMIN3,4.49,4619500,20654779.0
2026-05-25,COGN3,2.56,12148500,30640825.0
2026-05-25,CPFE3,43.3,836700,36203065.0
2026-05-25,CPLE3,14.87,15372300,227422199.0
2026-05-25,CSAN3,4.39,13187200,57327801.0
2026-05-25,CSMG3,53.0,3870900,205194246.0
2026-05-25,CSNA3,6.72,6152300,41146563.0
2026-05-25,CURY3,31.88,2138100,67385759.0
2026-05-25,CVCB3,1.78,8808700,15728684.0
2026-05-25,CXSE3,17.62,2008900,35374163.0
2026-05-25,CYRE3,22.67,6318900,140447732.0
2026-05-25,CYRE4,21.02,289000,5889312.0
2026-05-25,DIRR3,13.56,4161200,55610930.0
2026-05-25,DXCO3,4.91,1838000,9032498.0
2026-05-25,ECOR3,7.99,4905500,38696064.0
2026-05-25,EGIE3,32.58,594000,19357710.0
2026-05-25,EMBJ3,73.28,2438100,179226172.0
2026-05-25,ENEV3,25.22,11102700,279703106.0
2026-05-25,ENGI11,48.95,1557000,75789519.0
2026-05-25,EQTL3,38.5,4852300,186068077.0
2026-05-25,EZTC3,13.29,894800,11833192.0
2026-05-25,FLRY3,15.92,1358700,21592953.0
2026-05-25,GGBR4,24.18,3249200,78099741.0
2026-05-25,GOAU4,10.38,4803700,49860802.0
2026-05-25,HAPV3,12.4,4208000,52064158.0
2026-05-25,HYPE3,22.97,1246700,28425433.0
2026-05-25,IGTI11,26.68,1240700,32799039.0
2026-05-25,IRBR3,52.5,194400,10207199.0
2026-05-25,ISAE4,28.1,2045800,57447061.0
2026-05-25,ITSA4,13.11,8705000,113690223.0
2026-05-25,ITUB4,40.32,11436200,460190626.0
2026-05-25,JHSF3,10.8,2690200,28952017.0
2026-05-25,KLBN11,16.55,2207200,36503497.0
2026-05-25,LOGG3,25.7,362700,9263443.0
2026-05-25,LREN3,15.41,8605000,132423381.0
2026-05-25,LWSA3,3.78,1773200,6651332.0
2026-05-25,MBRF3,16.24,3915200,63993795.0
2026-05-25,MGLU3,6.77,10045800,67831118.0
2026-05-25,MOTV3,14.71,2422300,35711001.0
2026-05-25,MRVE3,6.27,4685100,29116507.0
2026-05-25,MULT3,30.39,2160000,65212100.0
2026-05-25,NATU3,10.53,5072600,52530758.0
2026-05-25,PCAR3,2.07,1090600,2276244.0
2026-05-25,PETR3,48.69,5163100,251802353.0
2026-05-25,PETR4,43.4,26720900,1161493028.0
2026-05-25,POMO4,6.22,6291100,38643148.0
2026-05-25,POSI3,4.1,566000,2339542.0
2026-05-25,PRIO3,64.31,8176700,534187749.0
2026-05-25,PSSA3,49.24,920200,45232421.0
2026-05-25,QUAL3,1.78,13555600,23206806.0
2026-05-25,RADL3,18.48,5717200,104965793.0
2026-05-25,RAIL3,14.36,4221500,60810892.0
2026-05-25,RAIZ4,0.41,13108400,5210892.0
2026-05-25,RDOR3,34.51,4555900,157174417.0
2026-05-25,RECV3,12.35,2435700,30274848.0
2026-05-25,RENT3,44.9,5543000,247146451.0
2026-05-25,RENT4,43.41,139500,6002833.0
2026-05-25,SANB11,27.64,679300,18690739.0
2026-05-25,SAUD3,13.44,4107300,54425599.0
2026-05-25,SBSP3,29.1,7623100,220980770.0
2026-05-25,SLCE3,16.22,1230100,19879682.0
2026-05-25,SMFT3,19.42,3510700,67962191.0
2026-05-25,SMTO3,17.31,1265800,22110760.0
2026-05-25,SUZB3,41.41,2687700,111625367.0
2026-05-25,TAEE11,39.51,1156600,45592951.0
2026-05-25,TEND3,32.44,1590900,50890864.0
2026-05-25,TIMS3,22.69,1444100,32587806.0
2026-05-25,TOTS3,31.9,4559300,144756028.0
2026-05-25,UGPA3,28.44,2952300,83829347.0
2026-05-25,USIM5,10.02,9533100,96048934.0
2026-05-25,VALE3,83.59,7059500,585376809.0
2026-05-25,VAMO3,3.37,13233900,44247034.0
2026-05-25,VBBR3,32.28,4183600,134916193.0
2026-05-25,VIVA3,22.73,1690300,38334190.0
2026-05-25,VIVT3,33.54,1806200,60610773.0
2026-05-25,WEGE3,43.31,2514500,108879219.0
2026-05-25,YDUQ3,9.7,3174600,30900429.0
2026-05-26,ABEV3,16.59,35881800,594171688.0
2026-05-26,ALOS3,28.68,6297300,179853837.0
2026-05-26,ALPA4,12.64,1217300,15251694.0
2026-05-26,AMER3,5.01,2030000,10227593.0
2026-05-26,AMOB3,14.48,4000,57957.0
2026-05-26,ASAI3,9.11,27565900,251021832.0
2026-05-26,AURE3,12.5,1460100,18282876.0
2026-05-26,AXIA3,53.51,8985300,479240430.0
2026-05-26,AXIA6,58.81,1503100,88176170.0
2026-05-26,AXIA7,51.75,1542400,79452176.0
2026-05-26,AZZA3,20.5,1712100,34907114.0
2026-05-26,B3SA3,16.94,38370900,651015737.0
2026-05-26,BBAS3,21.11,22798700,486868856.0
2026-05-26,BBDC3,15.58,3737400,58019239.0
2026-05-26,BBDC4,17.84,26326900,468670569.0
2026-05-26,BBSE3,34.72,1797900,62221819.0
2026-05-26,BEEF3,3.93,11087800,42714496.0
2026-05-26,BHIA3,1.34,4457300,6105636.0
2026-05-26,BPAC11,55.5,9069500,500802612.0
2026-05-26,BRAP4,23.08,827700,19098897.0
2026-05-26,BRAV3,20.07,11357700,225893605.0
2026-05-26,BRKM5,11.68,3616800,42644361.0
2026-05-26,CASH3,4.27,510400,2154517.0
2026-05-26,CEAB3,11.37,8838900,101768575.0
2026-05-26,CMIG4,11.2,13105400,146657836.0
2026-05-26,CMIN3,4.51,4575700,20693766.0
2026-05-26,COGN3,2.54,20371300,51237579.0
2026-05-26,CPFE3,43.59,3389800,146555496.0
2026-05-26,CPLE3,14.78,26397000,387124323.0
2026-05-26,CSAN3,4.28,46800000,196788307.0
2026-05-26,CSMG3,53.26,5054800,268803766.0
2026-05-26,CSNA3,6.69,9424400,63132446.0
2026-05-26,CURY3,32.08,3208400,102513112.0
2026-05-26,CVCB3,1.72,6648500,11528144.0
2026-05-26,CXSE3,17.62,2343600,41215406.0
2026-05-26,CYRE3,22.28,5705900,127474857.0
2026-05-26,CYRE4,20.58,441200,9038490.0
2026-05-26,DIRR3,13.4,3752900,50337701.0
2026-05-26,DXCO3,4.93,2073800,10068900.0
2026-05-26,ECOR3,7.71,4137400,31980554.0
2026-05-26,EGIE3,32.25,962600,31077110.0
2026-05-26,EMBJ3,72.38,2660800,192652991.0
2026-05-26,ENEV3,25.06,6522700,163098556.0
2026-05-26,ENGI11,48.47,1911600,92652895.0
2026-05-26,EQTL3,38.6,14406400,553407645.0
2026-05-26,EZTC3,13.06,1147100,14985493.0
2026-05-26,FLRY3,16.05,1955800,31100534.0
2026-05-26,GGBR4,23.61,7751600,183097618.0
2026-05-26,GOAU4,10.2,6015400,61638555.0
2026-05-26,HAPV3,12.6,5559000,68569740.0
2026-05-26,HYPE3,22.53,1632500,36616691.0
2026-05-26,IGTI11,26.31,1537600,40438110.0
2026-05-26,IRBR3,52.41,226400,11846452.0
2026-05-26,ISAE4,27.78,2737100,75914138.0
2026-05-26,ITSA4,12.99,17545600,226748878.0
2026-05-26,ITUB4,40.06,23046600,920317707.0
2026-05-26,JHSF3,10.79,3516700,37630838.0
2026-05-26,KLBN11,16.61,4610900,76486668.0
2026-05-26,LOGG3,26.92,410400,10872066.0
2026-05-26,LREN3,15.04,10189900,153308313.0
2026-05-26,LWSA3,3.59,8814900,32082615.0
2026-05-26,MBRF3,16.36,5156100,83173336.0
2026-05-26,MGLU3,6.65,10894700,72307916.0
2026-05-26,MOTV3,14.51,4816900,69889671.0
2026-05-26,MRVE3,6.15,6807000,41897410.0
2026-05-26,MULT3,30.0,3135900,94072691.0
2026-05-26,NATU3,10.4,7253300,74744830.0
2026-05-26,PCAR3,2.01,1559100,3160191.0
2026-05-26,PETR3,48.89,10356300,507165957.0
2026-05-26,PETR4,43.44,36040500,1566136700.0
2026-05-26,POMO4,6.16,7951400,49030482.0
2026-05-26,POSI3,4.17,491400,2024871.0
2026-05-26,PRIO3,64.75,9614800,623494342.0
2026-05-26,PSSA3,48.89,608000,29648049.0
2026-05-26,QUAL3,1.82,4774200,8534179.0
2026-05-26,RADL3,18.01,6255900,112444717.0
2026-05-26,RAIL3,14.25,11876500,168205686.0
2026-05-26,RAIZ4,0.4,7596400,3046208.0
2026-05-26,RDOR3,35.0,8149500,282472300.0
2026-05-26,RECV3,11.9,3190100,37947379.0
2026-05-26,RENT3,43.7,4879600,213501775.0
2026-05-26,RENT4,42.45,43000,1818592.0
2026-05-26,SANB11,27.32,5448700,149678312.0
2026-05-26,SAUD3,13.79,16461000,224490921.0
2026-05-26,SBSP3,28.77,16071400,461816567.0
2026-05-26,SLCE3,16.13,1292500,20874180.0
2026-05-26,SMFT3,19.06,6496100,123907429.0
2026-05-26,SMTO3,17.15,2725400,46811291.0
2026-05-26,SUZB3,41.68,14152400,587500766.0
2026-05-26,TAEE11,39.0,2060600,80422918.0
2026-05-26,TEND3,32.65,1901300,61821956.0
2026-05-26,TIMS3,22.55,2687500,60542564.0
2026-05-26,TOTS3,31.48,4798500,150902461.0
2026-05-26,UGPA3,27.87,10578800,297194352.0
2026-05-26,USIM5,9.66,25218800,246546770.0
2026-05-26,VALE3,83.07,10409000,863250628.0
2026-05-26,VAMO3,3.24,11725400,38131532.0
2026-05-26,VBBR3,31.87,6450100,204621543.0
2026-05-26,VIVA3,22.27,2493100,55503475.0
2026-05-26,VIVT3,33.85,3934200,132410022.0
2026-05-26,WEGE3,43.44,3932200,169325881.0
2026-05-26,YDUQ3,9.6,2452300,23473586.0
2026-05-27,ABEV3,16.61,37022600,617994530.0
2026-05-27,ALOS3,28.55,1947400,55760048.0
2026-05-27,ALPA4,12.65,1004100,12767305.0
2026-05-27,AMER3,5.2,2768200,14353640.0
2026-05-27,AMOB3,14.12,17500,251961.0
2026-05-27,ASAI3,9.25,28337100,262635728.0
2026-05-27,AURE3,12.4,3061300,38128783.0
2026-05-27,AXIA3,52.57,7398500,391406175.0
2026-05-27,AXIA6,58.05,895300,52066073.0
2026-05-27,AXIA7,51.0,1569100,80025675.0
2026-05-27,AZZA3,20.65,2084300,42827767.0
2026-05-27,B3SA3,16.48,22460000,374769217.0
2026-05-27,BBAS3,21.07,13716500,291245562.0
2026-05-27,BBDC3,15.64,3464300,54327661.0
2026-05-27,BBDC4,18.0,23973800,432728903.0
2026-05-27,BBSE3,34.86,4495000,157486714.0
2026-05-27,BEEF3,3.89,10336100,40593445.0
2026-05-27,BHIA3,1.39,6114500,8706735.0
2026-05-27,BPAC11,54.99,7089600,392024982.0
2026-05-27,BRAP4,23.29,1465200,34075397.0
2026-05-27,BRAV3,19.91,4458200,89111992.0
2026-05-27,BRKM5,11.32,3560300,40949182.0
2026-05-27,CASH3,4.33,891000,3830941.0
2026-05-27,CEAB3,11.38,5352900,61117444.0
2026-05-27,CMIG4,11.16,11414800,127819699.0
2026-05-27,CMIN3,4.63,10305700,46954336.0
2026-05-27,COGN3,2.53,16881700,42892730.0
2026-05-27,CPFE3,44.18,2321600,101879153.0
2026-05-27,CPLE3,14.64,20838000,307403967.0
2026-05-27,CSAN3,4.01,49314400,203654244.0
2026-05-27,CSMG3,50.75,13919200,702529849.0
2026-05-27,CSNA3,6.55,12617300,83072876.0
2026-05-27,CURY3,31.48,2436700,77576798.0
2026-05-27,CVCB3,1.69,8837300,15119669.0
2026-05-27,CXSE3,17.46,3256700,57127554.0
2026-05-27,CYRE3,22.2,8701300,194609717.0
2026-05-27,CYRE4,20.31,372900,7624935.0
2026-05-27,DIRR3,13.32,7013100,94136689.0
2026-05-27,DXCO3,4.89,1337400,6575900.0
2026-05-27,ECOR3,7.8,5335500,42025161.0
2026-05-27,EGIE3,32.63,2152500,70339181.0
2026-05-27,EMBJ3,73.5,3892500,285929524.0
2026-05-27,ENEV3,25.14,4567600,114668252.0
2026-05-27,ENGI11,48.24,1748600,84917960.0
2026-05-27,EQTL3,37.99,7859000,300145163.0
2026-05-27,EZTC3,13.29,1820100,24028376.0
2026-05-27,FLRY3,15.98,2435000,39267428.0
2026-05-27,GGBR4,23.74,9704900,230075964.0
2026-05-27,GOAU4,10.32,11683700,120023146.0
2026-05-27,HAPV3,12.4,6347000,79922437.0
2026-05-27,HYPE3,22.47,1770600,40067235.0
2026-05-27,IGTI11,26.14,936000,24532910.0
2026-05-27,IRBR3,52.72,238100,12519955.0
2026-05-27,ISAE4,27.38,4269400,116840823.0
2026-05-27,ITSA4,13.07,17007700,222915018.0
2026-05-27,ITUB4,40.32,21601400,874179066.0
2026-05-27,JHSF3,10.85,3782100,41227925.0
2026-05-27,KLBN11,16.78,6370500,107461043.0
2026-05-27,LOGG3,27.05,593600,16099232.0
2026-05-27,LREN3,14.87,9152000,137445178.0
2026-05-27,LWSA3,3.57,2264000,8142174.0
2026-05-27,MBRF3,16.29,8209800,132839600.0
2026-05-27,MGLU3,6.6,13503200,90853280.0
2026-05-27,MOTV3,14.33,5348200,77164032.0
2026-05-27,MRVE3,5.97,10731900,64783146.0
2026-05-27,MULT3,29.78,1870900,55908778.0
2026-05-27,NATU3,9.97,10741900,108410280.0
2026-05-27,PCAR3,1.99,1540500,3067507.0
2026-05-27,PETR3,48.1,10616700,510941089.0
2026-05-27,PETR4,42.82,53745400,2298940257.0
2026-05-27,POMO4,6.22,5268600,32962129.0
2026-05-27,POSI3,4.13,420100,1747471.0
2026-05-27,PRIO3,62.98,9300300,586929772.0
2026-05-27,PSSA3,48.54,1040300,50787920.0
2026-05-27,QUAL3,1.8,1685200,3080046.0
2026-05-27,RADL3,18.5,14429400,265354096.0
2026-05-27,RAIL3,14.05,8620900,121709000.0
2026-05-27,RAIZ4,0.42,14609400,5947736.0
2026-05-27,RDOR3,34.4,6533800,227329762.0
2026-05-27,RECV3,11.81,1581100,18743104.0
2026-05-27,RENT3,42.82,5498100,238181657.0
2026-05-27,RENT4,41.54,569700,23846493.0
2026-05-27,SANB11,27.47,3115600,85773324.0
2026-05-27,SAUD3,13.8,5987900,82192020.0
2026-05-27,SBSP3,28.56,11753300,337648974.0
2026-05-27,SLCE3,15.89,1783300,28541651.0
2026-05-27,SMFT3,18.64,3748000,70560809.0
2026-05-27,SMTO3,17.14,2161900,37587887.0
2026-05-27,SUZB3,42.09,7296600,308741037.0
2026-05-27,TAEE11,39.37,2327700,91406946.0
2026-05-27,TEND3,32.9,2617600,85677142.0
2026-05-27,TIMS3,22.6,2627900,59364868.0
2026-05-27,TOTS3,31.08,9816800,306118510.0
2026-05-27,UGPA3,27.48,6793100,187106928.0
2026-05-27,USIM5,10.23,24385600,245747792.0
2026-05-27,VALE3,83.45,10613200,883660916.0
2026-05-27,VAMO3,3.23,12489500,40708585.0
2026-05-27,VBBR3,31.02,6397700,199174796.0
2026-05-27,VIVA3,22.18,2060200,45788683.0
2026-05-27,VIVT3,33.93,2803500,95618516.0
2026-05-27,WEGE3,43.45,3920700,171285803.0
2026-05-27,YDUQ3,9.62,2018600,19466625.0
2026-05-28,ABEV3,16.29,24813300,408101895.0
2026-05-28,ALOS3,28.63,3643700,104673936.0
2026-05-28,ALPA4,12.61,954900,12092760.0
2026-05-28,AMER3,5.17,1391900,7264537.0
2026-05-28,AMOB3,14.05,32600,459277.0
2026-05-28,ASAI3,8.98,19621000,177358941.0
2026-05-28,AURE3,12.4,1299400,16171360.0
2026-05-28,AXIA3,52.7,6791400,357730781.0
2026-05-28,AXIA6,57.9,1771100,102622477.0
2026-05-28,AXIA7,50.85,1145200,58164352.0
2026-05-28,AZZA3,19.85,1298800,26225117.0
2026-05-28,B3SA3,16.5,21661300,357254085.0
2026-05-28,BBAS3,20.61,19444000,405082068.0
2026-05-28,BBDC3,15.59,2945200,46012762.0
2026-05-28,BBDC4,17.9,31080500,559130654.0
2026-05-28,BBSE3,34.58,2554900,88688711.0
2026-05-28,BEEF3,3.97,28296200,114087343.0
2026-05-28,BHIA3,1.38,3043800,4232469.0
2026-05-28,BPAC11,54.3,11597400,634565868.0
2026-05-28,BRAP4,23.35,1189900,27889509.0
2026-05-28,BRAV3,20.24,6092000,122551768.0
2026-05-28,BRKM5,11.13,3573700,39840665.0
2026-05-28,CASH3,4.46,1696300,7434620.0
2026-05-28,CEAB3,11.44,5690800,65083809.0
2026-05-28,CMIG4,11.05,9768300,108536857.0
2026-05-28,CMIN3,4.7,6136100,28757077.0
2026-05-28,COGN3,2.53,15485700,39529282.0
2026-05-28,CPFE3,43.03,2620500,113304487.0
2026-05-28,CPLE3,14.45,19403200,282568896.0
2026-05-28,CSAN3,3.94,65730200,259625611.0
2026-05-28,CSMG3,52.94,8539800,447067858.0
2026-05-28,CSNA3,6.8,15221500,101235391.0
2026-05-28,CURY3,32.18,4235800,136258755.0
2026-05-28,CVCB3,1.6,10608200,17364998.0
2026-05-28,CXSE3,17.44,2092000,36470579.0
2026-05-28,CYRE3,22.5,15458700,346843506.0
2026-05-28,CYRE4,20.75,277500,5740465.0
2026-05-28,DIRR3,13.37,7444600,100056710.0
2026-05-28,DXCO3,4.79,2314100,11145310.0
2026-05-28,ECOR3,7.66,5086700,39237248.0
2026-05-28,EGIE3,32.32,1537600,49978228.0
2026-05-28,EMBJ3,73.6,2642900,195249041.0
2026-05-28,ENEV3,25.0,3946800,99183576.0
2026-05-28,ENGI11,48.4,2177000,105703071.0
2026-05-28,EQTL3,38.2,8927800,343307491.0
2026-05-28,EZTC3,13.22,637000,8453937.0
2026-05-28,FLRY3,15.74,2718400,42743061.0
2026-05-28,GGBR4,23.5,10557800,249249223.0
2026-05-28,GOAU4,10.22,8414700,86486762.0
2026-05-28,HAPV3,12.48,6396900,80243486.0
2026-05-28,HYPE3,22.41,1006700,22646293.0
2026-05-28,IGTI11,26.19,1771900,46491365.0
2026-05-28,IRBR3,52.25,255600,13393337.0
2026-05-28,ISAE4,27.09,1828200,49638596.0
2026-05-28,ITSA4,12.97,25918800,336919127.0
2026-05-28,ITUB4,40.0,20196600,810044635.0
2026-05-28,JHSF3,10.97,7080600,78479643.0
2026-05-28,KLBN11,16.67,4957700,82949462.0
2026-05-28,LOGG3,26.96,514200,13908361.0
2026-05-28,LREN3,15.0,6376400,95916227.0
2026-05-28,LWSA3,3.65,2897600,10466099.0
2026-05-28,MBRF3,16.29,6357300,102907652.0
2026-05-28,MGLU3,6.35,17829300,116299518.0
2026-05-28,MOTV3,14.13,9356200,133690312.0
2026-05-28,MRVE3,5.97,6889300,41232669.0
2026-05-28,MULT3,29.92,2348400,70413946.0
2026-05-28,NATU3,10.1,11629000,118259916.0
2026-05-28,PCAR3,1.96,1818300,3584396.0
2026-05-28,PETR3,47.54,5799200,277065177.0
2026-05-28,PETR4,42.51,37534800,1598797035.0
2026-05-28,POMO4,6.18,6016200,37485551.0
2026-05-28,POSI3,4.14,584500,2431047.0
2026-05-28,PRIO3,62.97,6696300,420484188.0
2026-05-28,PSSA3,48.28,778500,37670543.0
2026-05-28,QUAL3,1.77,1603100,2893192.0
2026-05-28,RADL3,18.95,22733700,433285196.0
2026-05-28,RAIL3,13.85,9661600,134151821.0
2026-05-28,RAIZ4,0.34,78926300,28028574.0
2026-05-28,RDOR3,34.47,8743900,303022288.0
2026-05-28,RECV3,11.58,2028200,23671970.0
2026-05-28,RENT3,42.82,6735700,289239713.0
2026-05-28,RENT4,41.63,596100,24870328.0
2026-05-28,SANB11,27.22,1234800,33856902.0
2026-05-28,SAUD3,13.69,3593600,49225783.0
2026-05-28,SBSP3,28.16,15289700,434980998.0
2026-05-28,SLCE3,15.9,2346700,37193662.0
2026-05-28,SMFT3,18.73,3847100,72230514.0
2026-05-28,SMTO3,17.16,1675600,28754912.0
2026-05-28,SUZB3,41.69,4893500,204621983.0
2026-05-28,TAEE11,39.22,1694700,67025757.0
2026-05-28,TEND3,32.7,1267200,41606351.0
2026-05-28,TIMS3,22.34,2907500,65582436.0
2026-05-28,TOTS3,31.75,8133400,256940360.0
2026-05-28,UGPA3,26.91,4204200,114202438.0
2026-05-28,USIM5,10.65,17495100,184006733.0
2026-05-28,VALE3,83.96,12798900,1069933806.0
2026-05-28,VAMO3,3.19,10728500,34417516.0
2026-05-28,VBBR3,30.91,5432600,168967604.0
2026-05-28,VIVA3,22.15,2536900,56379915.0
2026-05-28,VIVT3,33.6,3148600,106359721.0
2026-05-28,WEGE3,43.72,4259200,186304936.0
2026-05-28,YDUQ3,9.58,2166800,21004185.0
2026-05-29,ABEV3,16.32,86461700,1406324383.0
2026-05-29,ALOS3,28.21,7453600,210849894.0
2026-05-29,ALPA4,12.4,1806200,22293038.0
2026-05-29,AMER3,5.05,1272500,6478619.0
2026-05-29,AMOB3,14.17,11600,162768.0
2026-05-29,ASAI3,8.75,21908400,192880948.0
2026-05-29,AURE3,12.37,3330300,41025738.0
2026-05-29,AXIA3,52.43,30314300,1583448215.0
2026-05-29,AXIA6,56.93,5219300,297787246.0
2026-05-29,AXIA7,50.35,4225700,212627051.0
2026-05-29,AZZA3,19.31,3147300,60829901.0
2026-05-29,B3SA3,16.5,48012500,790872656.0
2026-05-29,BBAS3,20.3,60536900,1238225071.0
2026-05-29,BBDC3,15.5,24265400,376246520.0
2026-05-29,BBDC4,17.7,59377100,1053673150.0
2026-05-29,BBSE3,35.4,9497700,334305615.0
2026-05-29,BEEF3,3.69,26226300,99085148.0
2026-05-29,BHIA3,1.36,3498300,4752305.0
2026-05-29,BPAC11,53.75,14561600,782467800.0
2026-05-29,BRAP4,23.25,2760400,63984642.0
2026-05-29,BRAV3,20.25,6493200,131283253.0
2026-05-29,BRKM5,10.46,4871500,51458181.0
2026-05-29,CASH3,4.45,997500,4445423.0
2026-05-29,CEAB3,11.58,5711500,65403947.0
2026-05-29,CMIG4,10.76,24688800,267788949.0
2026-05-29,CMIN3,4.66,14192600,66381538.0
2026-05-29,COGN3,2.5,33960000,85031641.0
2026-05-29,CPFE3,43.39,6242800,269656542.0
