data,ticker,fechamento,quantidade,volume
2025-08-19,BPAC11,43.5,7315500,319002447.0
2025-08-19,BPAN4,7.8,1551000,12261398.0
2025-08-19,BRAP4,15.82,2910100,45939842.0
2025-08-19,BRAV3,18.64,7622900,143217581.0
2025-08-19,BRFS3,19.9,5574800,110164832.0
2025-08-19,BRKM5,7.72,2527200,19648972.0
2025-08-19,CASH3,5.11,2026300,10584724.0
2025-08-19,CEAB3,15.48,3197000,49349587.0
2025-08-19,CMIG4,10.57,9201600,97381352.0
2025-08-19,CMIN3,4.78,6755900,32298977.0
2025-08-19,COGN3,2.79,29718800,83784732.0
2025-08-19,CPFE3,38.87,1156500,44917825.0
2025-08-19,CPLE3,11.01,2870000,31705678.0
2025-08-19,CPLE6,11.88,9517200,112916556.0
2025-08-19,CSAN3,5.4,29970200,163163726.0
2025-08-19,CSMG3,26.0,2006100,52476401.0
2025-08-19,CSNA3,6.84,8168100,56173861.0
2025-08-19,CURY3,32.2,1999500,64089574.0
2025-08-19,CVCB3,2.01,13602300,27566428.0
2025-08-19,CXSE3,13.58,4236300,57531209.0
2025-08-19,CYRE3,24.87,5531100,137111829.0
2025-08-19,DIRR3,13.83,3837900,52880659.0
2025-08-19,DXCO3,5.61,1366800,7714601.0
2025-08-19,ECOR3,6.94,2226300,15470449.0
2025-08-19,EGIE3,39.5,1688500,66708302.0
2025-08-19,ELET3,41.57,5490000,227866969.0
2025-08-19,ELET6,45.39,1580300,71362636.0
2025-08-19,EMBR3,77.0,4443800,342390617.0
2025-08-19,ENEV3,13.71,6542700,89909320.0
2025-08-19,ENGI11,45.8,1505200,68819013.0
2025-08-19,EQTL3,35.03,6302100,220293019.0
2025-08-19,EZTC3,13.45,2243300,30578507.0
2025-08-19,FLRY3,13.96,3611600,50412227.0
2025-08-19,GGBR4,16.28,7620400,123723012.0
2025-08-19,GOAU4,9.03,2962500,26774106.0
2025-08-19,HAPV3,37.82,4757200,181620107.0
2025-08-19,HYPE3,23.16,3773200,87291474.0
2025-08-19,IGTI11,21.74,1641400,35677004.0
2025-08-19,IRBR3,46.3,1071800,49669462.0
2025-08-19,ISAE4,21.88,1886700,41422180.0
2025-08-19,ITSA4,10.58,24213700,256441614.0
2025-08-19,ITUB4,36.31,39629100,1438292570.0
2025-08-19,JHSF3,5.45,3555400,19510307.0
2025-08-19,KLBN11,17.98,3570000,64172388.0
2025-08-19,LOGG3,20.37,152600,3104174.0
2025-08-19,LREN3,15.87,9058800,143817882.0
2025-08-19,LWSA3,4.08,7549800,31006693.0
2025-08-19,MGLU3,6.86,16800100,115181344.0
2025-08-19,MOTV3,12.9,7245400,94006700.0
2025-08-19,MRFG3,23.4,8660000,203197932.0
2025-08-19,MRVE3,7.24,12617000,91188594.0
2025-08-19,MULT3,26.11,2150900,56187963.0
2025-08-19,NATU3,8.4,8347500,70729242.0
2025-08-19,PCAR3,2.9,6690300,19371221.0
2025-08-19,PETR3,32.41,10939200,355964763.0
2025-08-19,PETR4,30.04,39294300,1179248760.0
2025-08-19,PETZ3,3.89,4945000,19264000.0
2025-08-19,POMO4,8.96,5141600,45869074.0
2025-08-19,PRIO3,36.85,10415400,382153397.0
2025-08-19,PSSA3,51.81,1297500,67572443.0
2025-08-19,QUAL3,1.83,894300,1640034.0
2025-08-19,RADL3,17.35,10984900,190461120.0
2025-08-19,RAIL3,15.43,13198600,205381784.0
2025-08-19,RAIZ4,1.04,47705300,50277811.0
2025-08-19,RDOR3,37.32,6756800,254266283.0
2025-08-19,RECV3,12.35,4220500,52193080.0
2025-08-19,RENT3,33.8,7999000,272133201.0
2025-08-19,SANB11,25.94,3155200,82938953.0
2025-08-19,SBSP3,115.23,2658600,307627591.0
2025-08-19,SLCE3,16.97,2011700,34042578.0
2025-08-19,SMFT3,23.3,3057900,71246456.0
2025-08-19,SMTO3,16.37,1293300,21178361.0
2025-08-19,STBP3,14.13,19981500,282086625.0
2025-08-19,SUZB3,53.01,5430200,286995131.0
2025-08-19,TAEE11,33.11,1822000,60143276.0
2025-08-19,TEND3,20.85,1436900,30007100.0
2025-08-19,TIMS3,22.33,3893200,86920111.0
2025-08-19,TOTS3,41.49,3577600,148627484.0
2025-08-19,UGPA3,17.26,5434100,93587828.0
2025-08-19,USIM5,4.02,13588400,55162963.0
2025-08-19,VALE3,53.24,17724400,943947674.0
2025-08-19,VAMO3,3.7,13152600,49025378.0
2025-08-19,VBBR3,20.66,8736400,179442238.0
2025-08-19,VIVA3,27.27,3159700,86259509.0
2025-08-19,VIVT3,33.9,4663800,157674828.0
2025-08-19,WEGE3,35.6,5848800,208882817.0
2025-08-19,YDUQ3,13.06,4792100,62341757.0
2025-08-20,ABEV3,12.1,21759200,263070503.0
2025-08-20,ALOS3,22.66,3746600,84753685.0
2025-08-20,ALPA4,9.24,602600,5590890.0
2025-08-20,AMER3,4.98,937600,4651170.0
2025-08-20,AMOB3,11.1,47400,522833.0
2025-08-20,ASAI3,9.88,11075700,108938634.0
2025-08-20,AURE3,10.78,6603700,69867508.0
2025-08-20,AZUL4,0.55,8920100,5017719.0
2025-08-20,AZZA3,31.33,2932400,92186895.0
2025-08-20,B3SA3,12.33,45171200,559302602.0
2025-08-20,BBAS3,19.86,38402300,760950891.0
2025-08-20,BBDC3,13.6,4484800,60872527.0
2025-08-20,BBDC4,15.84,31984600,506387110.0
2025-08-20,BBSE3,31.92,6493800,206737805.0
2025-08-20,BEEF3,5.36,14906300,80047388.0
2025-08-20,BHIA3,2.83,3055300,8595427.0
2025-08-20,BPAC11,43.02,5873700,253053643.0
2025-08-20,BPAN4,7.73,1299300,10032001.0
2025-08-20,BRAP4,15.7,2402300,37855282.0
2025-08-20,BRAV3,18.93,4799800,90360043.0
2025-08-20,BRFS3,19.83,6785200,132901031.0
2025-08-20,BRKM5,7.92,3097500,24361404.0
2025-08-20,CASH3,4.9,3284900,16091467.0
2025-08-20,CEAB3,15.55,3159000,49299212.0
2025-08-20,CMIG4,10.97,13965200,151314867.0
2025-08-20,CMIN3,4.79,3349300,16041838.0
2025-08-20,COGN3,2.77,13344100,37192767.0
2025-08-20,CPFE3,38.98,877600,34066169.0
2025-08-20,CPLE3,11.19,3060800,34006294.0
2025-08-20,CPLE6,12.0,10755600,128353955.0
2025-08-20,CSAN3,5.32,17021100,91804664.0
2025-08-20,CSMG3,26.4,1688000,44239560.0
2025-08-20,CSNA3,6.77,4650200,31540124.0
2025-08-20,CURY3,31.75,2107400,66742605.0
2025-08-20,CVCB3,2.0,9177800,18467235.0
2025-08-20,CXSE3,13.59,2642900,36018960.0
2025-08-20,CYRE3,24.54,4405200,108454202.0
2025-08-20,DIRR3,13.97,2561000,35540216.0
2025-08-20,DXCO3,5.63,1418600,7955501.0
2025-08-20,ECOR3,6.78,2950900,20197411.0
2025-08-20,EGIE3,39.52,800700,31734974.0
2025-08-20,ELET3,42.12,7074600,296727078.0
2025-08-20,ELET6,45.57,973200,44233258.0
2025-08-20,EMBR3,76.1,8350800,630058356.0
2025-08-20,ENEV3,14.11,7036000,98847520.0
2025-08-20,ENGI11,46.58,954400,44193925.0
2025-08-20,EQTL3,35.29,4844100,170095919.0
2025-08-20,EZTC3,13.41,1991600,26532129.0
2025-08-20,FLRY3,13.95,3144700,43966943.0
2025-08-20,GGBR4,16.07,6281900,101282668.0
2025-08-20,GOAU4,8.99,2879600,25916650.0
2025-08-20,HAPV3,37.54,3391900,127238863.0
2025-08-20,HYPE3,23.25,3239700,75338309.0
2025-08-20,IGTI11,22.03,1537900,33715417.0
2025-08-20,IRBR3,46.57,957000,44396683.0
2025-08-20,ISAE4,22.03,2215400,48746874.0
2025-08-20,ITSA4,10.61,14585000,154412056.0
2025-08-20,ITUB4,36.33,16402800,596325237.0
2025-08-20,JHSF3,5.43,1974200,10728170.0
2025-08-20,KLBN11,17.98,1637800,29583908.0
2025-08-20,LOGG3,20.35,130400,2660568.0
2025-08-20,LREN3,15.71,10297100,162925651.0
2025-08-20,LWSA3,4.02,2481800,10042714.0
2025-08-20,MGLU3,6.68,19276600,130239990.0
2025-08-20,MOTV3,13.0,9076700,119126704.0
2025-08-20,MRFG3,22.66,4649500,106931423.0
2025-08-20,MRVE3,7.11,7790700,55665317.0
2025-08-20,MULT3,26.35,2825600,74264983.0
2025-08-20,NATU3,8.38,11073100,91837020.0
2025-08-20,PCAR3,3.15,20021200,61155336.0
2025-08-20,PETR3,32.68,6860200,224340947.0
2025-08-20,PETR4,30.22,23706600,716748827.0
2025-08-20,PETZ3,3.88,6608300,25841010.0
2025-08-20,POMO4,9.01,5387900,48151567.0
2025-08-20,PRIO3,37.3,6038700,225458251.0
2025-08-20,PSSA3,52.63,2263800,118779636.0
2025-08-20,QUAL3,1.78,1203600,2148258.0
2025-08-20,RADL3,17.9,12401600,220557193.0
2025-08-20,RAIL3,14.95,23391300,352183927.0
2025-08-20,RAIZ4,1.03,18503400,19073816.0
2025-08-20,RDOR3,37.34,3262300,121611104.0
2025-08-20,RECV3,12.33,2184700,27067866.0
2025-08-20,RENT3,33.24,4693800,156628223.0
2025-08-20,SANB11,26.48,2502800,66012686.0
2025-08-20,SBSP3,115.58,1860200,214745714.0
2025-08-20,SLCE3,17.02,2096700,35716034.0
2025-08-20,SMFT3,23.15,1772400,40947820.0
2025-08-20,SMTO3,16.64,1157500,19192688.0
2025-08-20,STBP3,14.13,16245500,229560983.0
2025-08-20,SUZB3,52.49,2604900,137115170.0
2025-08-20,TAEE11,33.24,2430200,80721309.0
2025-08-20,TEND3,20.87,1628600,33747724.0
2025-08-20,TIMS3,22.32,6483300,144871705.0
2025-08-20,TOTS3,41.5,3202200,133228206.0
2025-08-20,UGPA3,18.01,6424300,114910934.0
2025-08-20,USIM5,3.97,8324300,33287978.0
2025-08-20,VALE3,53.0,9687300,513932510.0
2025-08-20,VAMO3,3.67,21108100,77707712.0
2025-08-20,VBBR3,20.67,7144800,147414385.0
2025-08-20,VIVA3,27.73,1661300,45712195.0
2025-08-20,VIVT3,33.94,3114200,106025026.0
2025-08-20,WEGE3,36.07,7037900,252226844.0
2025-08-20,YDUQ3,12.93,2431700,31563554.0
2025-08-21,ABEV3,12.06,17547700,211825665.0
2025-08-21,ALOS3,22.59,4777300,107723894.0
2025-08-21,ALPA4,9.02,1243800,11253431.0
2025-08-21,AMER3,4.93,651400,3215605.0
2025-08-21,AMOB3,10.85,44100,485350.0
2025-08-21,ASAI3,9.82,15300800,149607088.0
2025-08-21,AURE3,10.5,7876300,85152839.0
2025-08-21,AZUL4,0.57,10656000,6036528.0
2025-08-21,AZZA3,31.29,1431900,44837346.0
2025-08-21,B3SA3,12.25,26879900,330033038.0
2025-08-21,BBAS3,19.69,34799500,684354717.0
2025-08-21,BBDC3,13.56,4917700,66579511.0
2025-08-21,BBDC4,15.79,26082100,411517450.0
2025-08-21,BBSE3,31.63,3579000,113279674.0
2025-08-21,BEEF3,5.37,12304600,66114608.0
2025-08-21,BHIA3,2.84,2825100,8046331.0
2025-08-21,BPAC11,42.61,7563000,322945917.0
2025-08-21,BPAN4,7.73,452100,3492382.0
2025-08-21,BRAP4,15.79,3657700,57779517.0
2025-08-21,BRAV3,18.76,5168000,97195988.0
2025-08-21,BRFS3,19.87,5778900,113392967.0
2025-08-21,BRKM5,8.22,3734600,30271650.0
2025-08-21,CASH3,4.9,1004100,4910683.0
2025-08-21,CEAB3,15.7,4503900,70620900.0
2025-08-21,CMIG4,10.62,10723800,115166763.0
2025-08-21,CMIN3,4.78,3356500,16080343.0
2025-08-21,COGN3,2.72,27908700,76480788.0
2025-08-21,CPFE3,38.86,1146200,44525887.0
2025-08-21,CPLE3,11.07,2225200,24669595.0
2025-08-21,CPLE6,11.86,5980400,71218835.0
2025-08-21,CSAN3,5.22,17096800,90039779.0
2025-08-21,CSMG3,27.17,11183500,303226480.0
2025-08-21,CSNA3,6.83,5442800,37089273.0
2025-08-21,CURY3,32.1,2238300,72131956.0
2025-08-21,CVCB3,1.99,7024000,14097933.0
2025-08-21,CXSE3,13.51,2751700,37261081.0
2025-08-21,CYRE3,24.48,3680000,90540572.0
2025-08-21,DIRR3,13.96,4128200,57597658.0
2025-08-21,DXCO3,5.6,860200,4825791.0
2025-08-21,ECOR3,6.83,4311100,29635771.0
2025-08-21,EGIE3,40.1,1384000,55384081.0
2025-08-21,ELET3,42.39,5614100,237593712.0
2025-08-21,ELET6,45.8,878700,40120024.0
2025-08-21,EMBR3,76.98,5106400,393801679.0
2025-08-21,ENEV3,14.0,6439900,90061406.0
2025-08-21,ENGI11,46.2,1401500,64698876.0
2025-08-21,EQTL3,34.71,6469800,225307068.0
2025-08-21,EZTC3,13.38,728900,9805507.0
2025-08-21,FLRY3,13.9,4593100,64276128.0
2025-08-21,GGBR4,15.98,6085400,97018675.0
2025-08-21,GOAU4,8.91,4179600,37095768.0
2025-08-21,HAPV3,36.85,6320200,235624945.0
2025-08-21,HYPE3,23.24,2891100,67095737.0
2025-08-21,IGTI11,22.16,3428000,76048596.0
2025-08-21,IRBR3,46.27,547500,25398608.0
2025-08-21,ISAE4,22.0,1778700,39250736.0
2025-08-21,ITSA4,10.6,18911100,199976710.0
2025-08-21,ITUB4,36.37,15677300,568801840.0
2025-08-21,JHSF3,5.33,2405900,12845251.0
2025-08-21,KLBN11,17.93,3020600,54184847.0
2025-08-21,LOGG3,20.3,126200,2555940.0
2025-08-21,LREN3,15.44,14434600,223630540.0
2025-08-21,LWSA3,3.91,4797000,18811868.0
2025-08-21,MGLU3,6.68,14448600,97656264.0
2025-08-21,MOTV3,13.25,7833000,104002934.0
2025-08-21,MRFG3,22.23,4873000,108881768.0
2025-08-21,MRVE3,7.03,6600200,46648873.0
2025-08-21,MULT3,26.22,3394300,88819605.0
2025-08-21,NATU3,8.44,12942200,107843866.0
2025-08-21,PCAR3,3.18,22810600,72849975.0
2025-08-21,PETR3,32.65,9574800,312380036.0
2025-08-21,PETR4,30.29,23327000,704887182.0
2025-08-21,PETZ3,3.89,9167400,35734911.0
2025-08-21,POMO4,9.08,6438400,58559692.0
2025-08-21,PRIO3,37.5,6395600,240442284.0
2025-08-21,PSSA3,50.8,3703000,190003802.0
2025-08-21,QUAL3,1.72,921500,1592418.0
2025-08-21,RADL3,18.26,15132200,275384102.0
2025-08-21,RAIL3,14.68,15759900,230500461.0
2025-08-21,RAIZ4,1.03,22147000,22742825.0
2025-08-21,RDOR3,37.24,4742400,177362259.0
2025-08-21,RECV3,12.43,2242000,27867356.0
2025-08-21,RENT3,32.7,4566000,150442923.0
2025-08-21,SANB11,26.5,2483300,65926404.0
2025-08-21,SBSP3,116.59,1827100,213711351.0
2025-08-21,SLCE3,16.9,2302300,38724200.0
2025-08-21,SMFT3,22.79,2104200,47991775.0
2025-08-21,SMTO3,16.48,1826200,29801740.0
2025-08-21,STBP3,14.15,3385700,47889110.0
2025-08-21,SUZB3,52.3,1905800,99646838.0
2025-08-21,TAEE11,33.21,1659000,55200956.0
2025-08-21,TEND3,20.61,705800,14601254.0
2025-08-21,TIMS3,22.48,4529900,101208729.0
2025-08-21,TOTS3,41.03,2740300,112790870.0
2025-08-21,UGPA3,17.8,4947000,88145080.0
2025-08-21,USIM5,4.0,6315900,25167383.0
2025-08-21,VALE3,53.45,10813800,576032105.0
2025-08-21,VAMO3,3.71,8270300,30650363.0
2025-08-21,VBBR3,20.61,7134000,146689822.0
2025-08-21,VIVA3,27.43,1714200,47385228.0
2025-08-21,VIVT3,34.06,4345700,148068554.0
2025-08-21,WEGE3,35.91,4723200,170152731.0
2025-08-21,YDUQ3,12.15,4742800,59130576.0
2025-08-22,ABEV3,12.21,16592500,202924281.0
2025-08-22,ALOS3,23.04,4823700,110524822.0
2025-08-22,ALPA4,9.45,3125900,29309948.0
2025-08-22,AMER3,5.1,1178700,5950263.0
2025-08-22,AMOB3,11.1,72600,805155.0
2025-08-22,ASAI3,10.1,18508600,186184104.0
2025-08-22,AURE3,10.53,5245800,55530363.0
2025-08-22,AZUL4,0.58,9881900,5702596.0
2025-08-22,AZZA3,33.1,1914500,62434877.0
2025-08-22,B3SA3,12.56,34681400,435114651.0
2025-08-22,BBAS3,20.5,38192100,779071324.0
2025-08-22,BBDC3,13.96,10638800,147674733.0
2025-08-22,BBDC4,16.31,36906300,595975358.0
2025-08-22,BBSE3,31.8,6079500,193734724.0
2025-08-22,BEEF3,5.75,27650400,156398306.0
2025-08-22,BHIA3,3.02,9278500,27958498.0
2025-08-22,BPAC11,43.3,19733400,848582675.0
2025-08-22,BPAN4,7.85,809400,6325993.0
2025-08-22,BRAP4,16.13,2110700,34055330.0
2025-08-22,BRAV3,19.3,7494100,143264379.0
2025-08-22,BRFS3,19.89,8457400,167630588.0
2025-08-22,BRKM5,8.55,4673900,39155602.0
2025-08-22,CASH3,5.1,1887200,9582220.0
2025-08-22,CEAB3,16.34,5416200,88683221.0
2025-08-22,CMIG4,10.88,10870000,118030035.0
2025-08-22,CMIN3,4.96,5594100,27549874.0
2025-08-22,COGN3,2.93,37689500,109404500.0
2025-08-22,CPFE3,39.68,1369300,54044518.0
2025-08-22,CPLE3,11.33,2508100,28259459.0
2025-08-22,CPLE6,12.12,14409000,174480517.0
2025-08-22,CSAN3,5.46,20896300,112424524.0
2025-08-22,CSMG3,27.97,5489400,153202610.0
2025-08-22,CSNA3,7.16,9056800,64093711.0
2025-08-22,CURY3,33.09,1841800,60837521.0
2025-08-22,CVCB3,2.04,10178700,20812168.0
2025-08-22,CXSE3,13.72,2357200,32280989.0
2025-08-22,CYRE3,26.13,13060700,334808324.0
2025-08-22,DIRR3,14.43,4620800,66402949.0
2025-08-22,DXCO3,5.71,1366900,7768735.0
2025-08-22,ECOR3,7.29,4993700,35698530.0
2025-08-22,EGIE3,39.34,815400,32247093.0
2025-08-22,ELET3,42.68,6592900,281354329.0
2025-08-22,ELET6,46.05,1409200,64982964.0
2025-08-22,EMBR3,77.6,5092400,396106635.0
2025-08-22,ENEV3,14.31,37431800,530510421.0
2025-08-22,ENGI11,47.47,2232000,105758854.0
2025-08-22,EQTL3,35.75,7531200,267877484.0
2025-08-22,EZTC3,13.78,1309200,17849016.0
2025-08-22,FLRY3,14.21,1835300,25921770.0
2025-08-22,GGBR4,16.36,7123500,115952342.0
2025-08-22,GOAU4,9.21,5811800,53067115.0
2025-08-22,HAPV3,38.31,5494300,209103439.0
2025-08-22,HYPE3,23.75,2904200,69011132.0
2025-08-22,IGTI11,22.5,3461700,78471218.0
2025-08-22,IRBR3,47.04,942200,44026350.0
2025-08-22,ISAE4,22.4,1923300,42922238.0
2025-08-22,ITSA4,10.97,43584300,474893857.0
2025-08-22,ITUB4,37.39,31670400,1175903155.0
2025-08-22,JHSF3,5.54,2397800,13095248.0
2025-08-22,KLBN11,18.38,4310900,78972061.0
2025-08-22,LOGG3,20.99,283000,5863023.0
2025-08-22,LREN3,15.91,14411800,228499386.0
2025-08-22,LWSA3,3.99,8992100,35832529.0
2025-08-22,MGLU3,6.9,23361600,161071031.0
2025-08-22,MOTV3,13.9,15620500,215668889.0
2025-08-22,MRFG3,22.7,3491600,78684349.0
2025-08-22,MRVE3,7.5,11632300,86286696.0
2025-08-22,MULT3,26.83,4444500,118571484.0
2025-08-22,NATU3,9.14,14924100,133791155.0
2025-08-22,PCAR3,3.23,25585300,83235213.0
2025-08-22,PETR3,33.02,14179600,463787047.0
2025-08-22,PETR4,30.47,49790900,1506520900.0
2025-08-22,PETZ3,3.98,10937200,43776824.0
2025-08-22,POMO4,9.23,11156000,102305561.0
2025-08-22,PRIO3,38.05,7095300,269970878.0
2025-08-22,PSSA3,51.03,3436300,175771231.0
2025-08-22,QUAL3,1.82,1488200,2677491.0
2025-08-22,RADL3,18.67,8571800,159144002.0
2025-08-22,RAIL3,15.07,15427400,230521809.0
2025-08-22,RAIZ4,1.04,26029100,27391102.0
2025-08-22,RDOR3,37.77,4171100,157722943.0
2025-08-22,RECV3,12.77,1776100,22555217.0
2025-08-22,RENT3,34.62,11313900,388524591.0
2025-08-22,SANB11,27.12,1411300,38330969.0
2025-08-22,SBSP3,118.93,2098500,248606519.0
2025-08-22,SLCE3,17.19,2728300,46450566.0
2025-08-22,SMFT3,23.29,3733300,87215090.0
2025-08-22,SMTO3,16.83,1111300,18588949.0
2025-08-22,STBP3,14.18,3096000,43861993.0
2025-08-22,SUZB3,53.76,5248500,281666926.0
2025-08-22,TAEE11,33.76,2715900,90898838.0
2025-08-22,TEND3,21.03,1931000,40402470.0
2025-08-22,TIMS3,22.64,6438800,145836454.0
2025-08-22,TOTS3,42.3,3462000,145435941.0
2025-08-22,UGPA3,17.99,5573900,100038739.0
2025-08-22,USIM5,4.16,11377500,46815330.0
2025-08-22,VALE3,54.79,20702800,1129533064.0
2025-08-22,VAMO3,3.86,11706200,44762855.0
2025-08-22,VBBR3,21.6,6930800,148497539.0
2025-08-22,VIVA3,28.09,2672200,74725423.0
2025-08-22,VIVT3,34.4,4859200,166286048.0
2025-08-22,WEGE3,37.5,10637300,394441031.0
2025-08-22,YDUQ3,12.9,4707600,59762832.0
2025-08-25,ABEV3,12.12,10382300,126180671.0
2025-08-25,ALOS3,22.99,5750000,133440532.0
2025-08-25,ALPA4,9.47,1472800,14063077.0
2025-08-25,AMER3,5.26,1214900,6352932.0
2025-08-25,AMOB3,12.05,165200,1957610.0
2025-08-25,ASAI3,10.03,9018900,91308979.0
2025-08-25,AURE3,10.72,3067100,32961669.0
2025-08-25,AZUL4,0.6,15369300,9282398.0
2025-08-25,AZZA3,33.45,1632200,54601615.0
2025-08-25,B3SA3,12.55,21521500,270557809.0
2025-08-25,BBAS3,20.05,24054000,486575813.0
2025-08-25,BBDC3,14.01,7478100,104488564.0
2025-08-25,BBDC4,16.35,24075600,392941954.0
2025-08-25,BBSE3,32.17,2670500,85568802.0
2025-08-25,BEEF3,5.75,11941700,68746372.0
2025-08-25,BHIA3,3.12,4884200,15336161.0
2025-08-25,BPAC11,43.25,4902900,212180035.0
2025-08-25,BPAN4,7.78,753900,5853526.0
2025-08-25,BRAP4,16.06,2915600,46941063.0
2025-08-25,BRAV3,19.54,9045800,179329024.0
2025-08-25,BRFS3,19.88,6524800,129171774.0
2025-08-25,BRKM5,8.7,2035200,17520295.0
2025-08-25,CASH3,4.85,2042500,10000496.0
2025-08-25,CEAB3,16.68,4234000,70927056.0
2025-08-25,CMIG4,10.87,6109200,66372611.0
2025-08-25,CMIN3,5.03,5146600,25956615.0
2025-08-25,COGN3,2.97,19447300,57812493.0
2025-08-25,CPFE3,39.28,1177200,46396014.0
2025-08-25,CPLE3,11.29,2502100,28256781.0
2025-08-25,CPLE6,12.15,9910800,120538876.0
2025-08-25,CSAN3,5.45,14318600,78759288.0
2025-08-25,CSMG3,27.84,3084800,85754537.0
2025-08-25,CSNA3,7.24,5928700,43083024.0
2025-08-25,CURY3,33.39,1420500,47568396.0
2025-08-25,CVCB3,2.05,5356500,11024937.0
2025-08-25,CXSE3,13.76,2359600,32498278.0
2025-08-25,CYRE3,26.52,6837600,182484707.0
2025-08-25,DIRR3,14.72,3595500,52928974.0
2025-08-25,DXCO3,5.71,823800,4702602.0
2025-08-25,ECOR3,7.25,2823800,20564355.0
2025-08-25,EGIE3,39.15,602500,23605206.0
2025-08-25,ELET3,43.32,10955800,474449404.0
2025-08-25,ELET6,46.35,2283000,105972760.0
2025-08-25,EMBR3,75.73,4065900,310955333.0
2025-08-25,ENEV3,14.97,18017300,269111062.0
2025-08-25,ENGI11,47.31,3049800,144945881.0
2025-08-25,EQTL3,35.65,4927000,176194822.0
2025-08-25,EZTC3,14.01,911500,12691805.0
2025-08-25,FLRY3,14.19,1227600,17451696.0
2025-08-25,GGBR4,16.68,8012900,133908705.0
2025-08-25,GOAU4,9.35,5180400,48447364.0
2025-08-25,HAPV3,39.1,4662500,181947062.0
2025-08-25,HYPE3,23.57,1525700,35975018.0
2025-08-25,IGTI11,22.23,2577700,57597260.0
2025-08-25,IRBR3,47.26,596800,28064381.0
2025-08-25,ISAE4,22.45,1172800,26294996.0
2025-08-25,ITSA4,10.93,14348900,157341200.0
2025-08-25,ITUB4,37.2,10741800,400167939.0
2025-08-25,JHSF3,5.53,1054600,5825883.0
2025-08-25,KLBN11,18.35,2768800,50709597.0
2025-08-25,LOGG3,21.2,397300,8381946.0
2025-08-25,LREN3,15.85,9254800,146629712.0
2025-08-25,LWSA3,3.98,3551000,14128825.0
2025-08-25,MGLU3,7.12,15853100,112974249.0
2025-08-25,MOTV3,13.78,8214200,114213817.0
2025-08-25,MRFG3,22.8,3551600,80912143.0
2025-08-25,MRVE3,7.59,6499200,49196281.0
2025-08-25,MULT3,26.77,2557700,68360545.0
2025-08-25,NATU3,8.89,14570000,130548734.0
2025-08-25,PCAR3,3.52,37425500,129030065.0
2025-08-25,PETR3,33.06,7161500,237186003.0
2025-08-25,PETR4,30.65,21075300,645703828.0
2025-08-25,PETZ3,3.92,7178500,28340776.0
2025-08-25,POMO4,9.25,5961400,55309449.0
2025-08-25,PRIO3,38.18,5768500,220454662.0
2025-08-25,PSSA3,51.55,2494500,128164692.0
2025-08-25,QUAL3,1.84,788600,1455678.0
2025-08-25,RADL3,18.11,7695700,140303167.0
2025-08-25,RAIL3,14.61,14078200,206654228.0
2025-08-25,RAIZ4,1.05,18629500,19478884.0
2025-08-25,RDOR3,37.55,3808700,143206916.0
2025-08-25,RECV3,13.1,3424700,44698821.0
2025-08-25,RENT3,34.62,4082400,142023558.0
2025-08-25,SANB11,27.31,1488200,40753369.0
2025-08-25,SBSP3,119.38,1368900,163944379.0
2025-08-25,SLCE3,17.25,2172700,37361685.0
2025-08-25,SMFT3,23.72,3243900,76695819.0
2025-08-25,SMTO3,17.0,1242200,21255359.0
2025-08-25,STBP3,14.2,1653700,23466436.0
2025-08-25,SUZB3,53.41,2604200,139231563.0
2025-08-25,TAEE11,33.9,1559600,52958440.0
2025-08-25,TEND3,21.29,1684200,35706850.0
2025-08-25,TIMS3,22.88,4103500,94085528.0
2025-08-25,TOTS3,42.32,2677700,114406631.0
2025-08-25,UGPA3,17.91,2987300,53683908.0
2025-08-25,USIM5,4.19,10304800,43135067.0
2025-08-25,VALE3,54.92,10397400,572592145.0
2025-08-25,VAMO3,3.87,11014200,42845689.0
2025-08-25,VBBR3,21.57,6028900,131050356.0
2025-08-25,VIVA3,27.78,1569300,44037612.0
2025-08-25,VIVT3,34.83,2963200,103223635.0
2025-08-25,WEGE3,37.73,8394800,317240789.0
2025-08-25,YDUQ3,13.05,1863800,24400184.0
2025-08-26,ABEV3,12.18,27024300,328569609.0
2025-08-26,ALOS3,22.82,3179700,72624667.0
2025-08-26,ALPA4,9.59,1360800,13011056.0
2025-08-26,AMER3,5.38,1823000,9820267.0
2025-08-26,AMOB3,11.81,181600,2217431.0
2025-08-26,ASAI3,9.95,12430100,123590262.0
2025-08-26,AURE3,10.83,5520800,59295210.0
2025-08-26,AZUL4,0.68,49857100,32931495.0
2025-08-26,AZZA3,33.8,1579700,52847034.0
2025-08-26,B3SA3,12.44,18756700,233274507.0
2025-08-26,BBAS3,20.38,35682300,722226207.0
2025-08-26,BBDC3,14.03,11257900,157479555.0
2025-08-26,BBDC4,16.31,37241300,606418748.0
2025-08-26,BBSE3,32.26,3853800,123948708.0
2025-08-26,BEEF3,5.93,19537900,115861488.0
2025-08-26,BHIA3,3.04,3467000,10557417.0
2025-08-26,BPAC11,43.05,4472800,192259491.0
2025-08-26,BPAN4,7.77,1596100,12379010.0
2025-08-26,BRAP4,16.17,3394100,54718299.0
2025-08-26,BRAV3,19.65,3979000,77298948.0
2025-08-26,BRFS3,19.83,7708600,152171577.0
2025-08-26,BRKM5,8.81,5525600,48986894.0
2025-08-26,CASH3,4.88,1539000,7449867.0
