data,ticker,fechamento
2019-04-10,SULA11,31.37
2019-04-10,SUZB3,43.13
2019-04-10,TAEE11,25.7
2019-04-10,TEND3,17.0
2019-04-10,TIMP3,12.41
2019-04-10,TOTS3,41.88
2019-04-10,TRPL4,20.31
2019-04-10,UGPA3,45.52
2019-04-10,USIM5,9.42
2019-04-10,VALE3,51.76
2019-04-10,VIVT3,42.99
2019-04-10,VIVT4,48.28
2019-04-10,VVAR3,4.31
2019-04-10,WEGE3,18.33
2019-04-11,ABEV3,17.25
2019-04-11,ALPA4,15.25
2019-04-11,ARZZ3,48.7
2019-04-11,AZUL4,34.78
2019-04-11,B3SA3,31.42
2019-04-11,BBAS3,48.26
2019-04-11,BBDC3,30.87
2019-04-11,BBDC4,35.22
2019-04-11,BBSE3,27.31
2019-04-11,BEEF3,7.48
2019-04-11,BIDI4,55.0
2019-04-11,BPAC11,37.3
2019-04-11,BPAN4,3.2
2019-04-11,BRAP4,32.41
2019-04-11,BRDT3,22.94
2019-04-11,BRFS3,25.2
2019-04-11,BRKM5,49.26
2019-04-11,BRML3,11.9
2019-04-11,BTOW3,38.6
2019-04-11,CCRO3,12.75
2019-04-11,CIEL3,9.38
2019-04-11,CMIG4,14.46
2019-04-11,CPFE3,28.44
2019-04-11,CPLE3,31.89
2019-04-11,CPLE6,36.8
2019-04-11,CRFB3,19.85
2019-04-11,CSAN3,45.0
2019-04-11,CSMG3,63.21
2019-04-11,CSNA3,15.6
2019-04-11,CVCB3,52.05
2019-04-11,CYRE3,15.92
2019-04-11,DIRR3,8.55
2019-04-11,ECOR3,9.74
2019-04-11,EGIE3,42.0
2019-04-11,ELET3,33.04
2019-04-11,ELET6,35.8
2019-04-11,EMBR3,18.6
2019-04-11,ENBR3,16.76
2019-04-11,ENEV3,19.32
2019-04-11,ENGI11,39.49
2019-04-11,EQTL3,79.5
2019-04-11,ESTC3,26.95
2019-04-11,EZTC3,25.99
2019-04-11,FLRY3,22.3
2019-04-11,GGBR4,15.19
2019-04-11,GNDI3,33.86
2019-04-11,GOAU4,7.15
2019-04-11,GOLL4,23.4
2019-04-11,HAPV3,28.62
2019-04-11,HGTX3,28.5
2019-04-11,HYPE3,25.24
2019-04-11,IGTA3,37.28
2019-04-11,IRBR3,94.5
2019-04-11,ITSA4,11.67
2019-04-11,ITUB4,33.3
2019-04-11,JBSS3,16.89
2019-04-11,JHSF3,2.57
2019-04-11,KLBN11,16.54
2019-04-11,KROT3,10.48
2019-04-11,LAME4,15.55
2019-04-11,LCAM3,37.74
2019-04-11,LOGG3,18.02
2019-04-11,LREN3,41.9
2019-04-11,MGLU3,166.0
2019-04-11,MRFG3,6.72
2019-04-11,MRVE3,13.59
2019-04-11,MULT3,22.4
2019-04-11,NATU3,45.51
2019-04-11,PCAR4,91.46
2019-04-11,PETR3,31.85
2019-04-11,PETR4,28.0
2019-04-11,POMO4,3.68
2019-04-11,PRIO3,18.13
2019-04-11,PSSA3,53.62
2019-04-11,QUAL3,15.9
2019-04-11,RADL3,66.0
2019-04-11,RAIL3,18.05
2019-04-11,RENT3,31.8
2019-04-11,SANB11,44.6
2019-04-11,SBSP3,40.0
2019-04-11,SLCE3,42.95
2019-04-11,SMLS3,47.0
2019-04-11,SMTO3,19.65
2019-04-11,STBP3,3.64
2019-04-11,SULA11,31.81
2019-04-11,SUZB3,42.89
2019-04-11,TAEE11,25.3
2019-04-11,TEND3,16.56
2019-04-11,TIMP3,12.37
2019-04-11,TOTS3,42.15
2019-04-11,TRPL4,20.0
2019-04-11,UGPA3,44.53
2019-04-11,USIM5,9.26
2019-04-11,VALE3,51.79
2019-04-11,VIVT3,42.98
2019-04-11,VIVT4,48.55
2019-04-11,VVAR3,4.29
2019-04-11,WEGE3,18.23
2019-04-12,ABEV3,17.06
2019-04-12,ALPA4,15.2
2019-04-12,ARZZ3,48.5
2019-04-12,AZUL4,33.75
2019-04-12,B3SA3,30.68
2019-04-12,BBAS3,46.73
2019-04-12,BBDC3,30.5
2019-04-12,BBDC4,34.9
2019-04-12,BBSE3,27.4
2019-04-12,BEEF3,7.16
2019-04-12,BIDI4,55.2
2019-04-12,BPAC11,37.39
2019-04-12,BPAN4,3.11
2019-04-12,BRAP4,32.2
2019-04-12,BRDT3,22.0
2019-04-12,BRFS3,25.63
2019-04-12,BRKM5,49.08
2019-04-12,BRML3,11.41
2019-04-12,BTOW3,37.6
2019-04-12,CCRO3,12.38
2019-04-12,CIEL3,9.25
2019-04-12,CMIG4,14.01
2019-04-12,CPFE3,28.84
2019-04-12,CPLE3,30.99
2019-04-12,CPLE6,36.01
2019-04-12,CRFB3,19.59
2019-04-12,CSAN3,44.04
2019-04-12,CSMG3,61.64
2019-04-12,CSNA3,16.15
2019-04-12,CVCB3,51.0
2019-04-12,CYRE3,15.76
2019-04-12,DIRR3,8.31
2019-04-12,ECOR3,9.19
2019-04-12,EGIE3,42.01
2019-04-12,ELET3,31.31
2019-04-12,ELET6,34.02
2019-04-12,EMBR3,18.57
2019-04-12,ENBR3,16.81
2019-04-12,ENEV3,19.22
2019-04-12,ENGI11,38.9
2019-04-12,EQTL3,78.71
2019-04-12,ESTC3,26.61
2019-04-12,EZTC3,24.77
2019-04-12,FLRY3,21.9
2019-04-12,GGBR4,15.01
2019-04-12,GNDI3,33.28
2019-04-12,GOAU4,7.12
2019-04-12,GOLL4,23.25
2019-04-12,HAPV3,28.07
2019-04-12,HGTX3,28.45
2019-04-12,HYPE3,25.16
2019-04-12,IGTA3,36.21
2019-04-12,IRBR3,95.5
2019-04-12,ITSA4,11.55
2019-04-12,ITUB4,32.95
2019-04-12,JBSS3,17.64
2019-04-12,JHSF3,2.49
2019-04-12,KLBN11,16.33
2019-04-12,KROT3,10.32
2019-04-12,LAME4,15.25
2019-04-12,LCAM3,36.6
2019-04-12,LOGG3,17.35
2019-04-12,LREN3,41.56
2019-04-12,MGLU3,164.83
2019-04-12,MRFG3,6.51
2019-04-12,MRVE3,13.4
2019-04-12,MULT3,21.8
2019-04-12,NATU3,46.1
2019-04-12,PCAR4,91.09
2019-04-12,PETR3,29.13
2019-04-12,PETR4,25.83
2019-04-12,POMO4,3.64
2019-04-12,PRIO3,18.2
2019-04-12,PSSA3,53.62
2019-04-12,QUAL3,15.64
2019-04-12,RADL3,66.0
2019-04-12,RAIL3,18.19
2019-04-12,RENT3,31.75
2019-04-12,SANB11,44.69
2019-04-12,SBSP3,38.85
2019-04-12,SLCE3,42.66
2019-04-12,SMLS3,48.0
2019-04-12,SMTO3,19.06
2019-04-12,STBP3,3.53
2019-04-12,SULA11,32.06
2019-04-12,SUZB3,42.49
2019-04-12,TAEE11,24.87
2019-04-12,TEND3,16.6
2019-04-12,TIMP3,12.08
2019-04-12,TOTS3,42.3
2019-04-12,TRPL4,19.87
2019-04-12,UGPA3,44.0
2019-04-12,USIM5,9.18
2019-04-12,VALE3,51.48
2019-04-12,VIVT3,41.58
2019-04-12,VIVT4,46.53
2019-04-12,VVAR3,4.16
2019-04-12,WEGE3,18.24
2019-04-15,ABEV3,17.42
2019-04-15,ALPA4,15.35
2019-04-15,ARZZ3,48.4
2019-04-15,AZUL4,32.7
2019-04-15,B3SA3,31.15
2019-04-15,BBAS3,46.86
2019-04-15,BBDC3,30.26
2019-04-15,BBDC4,34.82
2019-04-15,BBSE3,27.28
2019-04-15,BEEF3,7.11
2019-04-15,BIDI4,54.4
2019-04-15,BPAC11,37.69
2019-04-15,BPAN4,3.23
2019-04-15,BRAP4,32.15
2019-04-15,BRDT3,22.9
2019-04-15,BRFS3,26.05
2019-04-15,BRKM5,48.74
2019-04-15,BRML3,11.67
2019-04-15,BTOW3,36.93
2019-04-15,CCRO3,12.05
2019-04-15,CIEL3,9.02
2019-04-15,CMIG4,14.08
2019-04-15,CPFE3,28.95
2019-04-15,CPLE3,30.5
2019-04-15,CPLE6,36.14
2019-04-15,CRFB3,19.82
2019-04-15,CSAN3,44.97
2019-04-15,CSMG3,62.03
2019-04-15,CSNA3,16.22
2019-04-15,CVCB3,50.9
2019-04-15,CYRE3,15.79
2019-04-15,DIRR3,8.23
2019-04-15,ECOR3,8.8
2019-04-15,EGIE3,42.32
2019-04-15,ELET3,31.8
2019-04-15,ELET6,34.05
2019-04-15,EMBR3,18.21
2019-04-15,ENBR3,17.3
2019-04-15,ENEV3,19.39
2019-04-15,ENGI11,39.4
2019-04-15,EQTL3,79.85
2019-04-15,ESTC3,27.16
2019-04-15,EZTC3,25.61
2019-04-15,FLRY3,21.94
2019-04-15,GGBR4,14.78
2019-04-15,GNDI3,32.94
2019-04-15,GOAU4,7.1
2019-04-15,GOLL4,22.7
2019-04-15,HAPV3,28.49
2019-04-15,HGTX3,28.88
2019-04-15,HYPE3,25.0
2019-04-15,IGTA3,36.7
2019-04-15,IRBR3,95.28
2019-04-15,ITSA4,11.53
2019-04-15,ITUB4,32.93
2019-04-15,JBSS3,17.93
2019-04-15,JHSF3,2.39
2019-04-15,KLBN11,15.92
2019-04-15,KROT3,10.15
2019-04-15,LAME4,15.3
2019-04-15,LCAM3,36.5
2019-04-15,LOGG3,17.35
2019-04-15,LREN3,41.3
2019-04-15,MGLU3,163.5
2019-04-15,MRFG3,6.74
2019-04-15,MRVE3,13.66
2019-04-15,MULT3,22.05
2019-04-15,NATU3,46.0
2019-04-15,PCAR4,91.8
2019-04-15,PETR3,29.11
2019-04-15,PETR4,25.93
2019-04-15,POMO4,3.64
2019-04-15,PRIO3,18.05
2019-04-15,PSSA3,54.28
2019-04-15,QUAL3,15.7
2019-04-15,RADL3,65.88
2019-04-15,RAIL3,18.21
2019-04-15,RENT3,32.5
2019-04-15,SANB11,44.61
2019-04-15,SBSP3,39.62
2019-04-15,SLCE3,40.77
2019-04-15,SMLS3,49.1
2019-04-15,SMTO3,18.99
2019-04-15,STBP3,3.65
2019-04-15,SULA11,32.04
2019-04-15,SUZB3,42.45
2019-04-15,TAEE11,25.52
2019-04-15,TEND3,16.95
2019-04-15,TIMP3,11.96
2019-04-15,TOTS3,42.26
2019-04-15,TRPL4,20.3
2019-04-15,UGPA3,44.62
2019-04-15,USIM5,9.07
2019-04-15,VALE3,51.33
2019-04-15,VIVT3,41.01
2019-04-15,VIVT4,46.35
2019-04-15,VVAR3,4.15
2019-04-15,WEGE3,18.4
2019-04-16,ABEV3,17.53
2019-04-16,ALPA4,15.25
2019-04-16,ARZZ3,47.11
2019-04-16,AZUL4,33.18
2019-04-16,B3SA3,31.45
2019-04-16,BBAS3,47.83
2019-04-16,BBDC3,30.24
2019-04-16,BBDC4,34.76
2019-04-16,BBSE3,27.62
2019-04-16,BEEF3,7.31
2019-04-16,BIDI4,54.23
2019-04-16,BPAC11,37.7
2019-04-16,BPAN4,3.19
2019-04-16,BRAP4,33.17
2019-04-16,BRDT3,22.74
2019-04-16,BRFS3,27.68
2019-04-16,BRKM5,48.66
2019-04-16,BRML3,12.06
2019-04-16,BTOW3,35.58
2019-04-16,CCRO3,11.9
2019-04-16,CIEL3,9.03
2019-04-16,CMIG4,14.05
2019-04-16,CPFE3,28.51
2019-04-16,CPLE3,31.1
2019-04-16,CPLE6,36.6
2019-04-16,CRFB3,20.0
2019-04-16,CSAN3,45.95
2019-04-16,CSMG3,63.41
2019-04-16,CSNA3,15.62
2019-04-16,CVCB3,49.92
2019-04-16,CYRE3,15.65
2019-04-16,DIRR3,8.23
2019-04-16,ECOR3,8.65
2019-04-16,EGIE3,42.83
2019-04-16,ELET3,31.92
2019-04-16,ELET6,34.28
2019-04-16,EMBR3,18.7
2019-04-16,ENBR3,17.02
2019-04-16,ENEV3,19.4
2019-04-16,ENGI11,39.64
2019-04-16,EQTL3,79.35
2019-04-16,ESTC3,27.0
2019-04-16,EZTC3,25.55
2019-04-16,FLRY3,21.78
2019-04-16,GGBR4,15.08
2019-04-16,GNDI3,32.95
2019-04-16,GOAU4,7.19
2019-04-16,GOLL4,22.73
2019-04-16,HAPV3,28.36
2019-04-16,HGTX3,28.63
2019-04-16,HYPE3,25.02
2019-04-16,IGTA3,36.7
2019-04-16,IRBR3,94.99
2019-04-16,ITSA4,11.63
2019-04-16,ITUB4,32.9
2019-04-16,JBSS3,19.45
2019-04-16,JHSF3,2.4
2019-04-16,KLBN11,15.99
2019-04-16,KROT3,9.95
2019-04-16,LAME4,15.18
2019-04-16,LCAM3,36.99
2019-04-16,LOGG3,17.14
2019-04-16,LREN3,41.28
2019-04-16,MGLU3,162.7
2019-04-16,MRFG3,7.24
2019-04-16,MRVE3,13.71
2019-04-16,MULT3,22.24
2019-04-16,NATU3,45.96
2019-04-16,PCAR4,92.86
2019-04-16,PETR3,30.15
2019-04-16,PETR4,26.72
2019-04-16,POMO4,3.69
2019-04-16,PRIO3,17.91
2019-04-16,PSSA3,56.0
2019-04-16,QUAL3,15.59
2019-04-16,RADL3,66.8
2019-04-16,RAIL3,18.15
2019-04-16,RENT3,32.68
2019-04-16,SANB11,45.36
2019-04-16,SBSP3,41.05
2019-04-16,SLCE3,40.42
2019-04-16,SMLS3,49.96
2019-04-16,SMTO3,19.2
2019-04-16,STBP3,3.6
2019-04-16,SULA11,32.25
2019-04-16,SUZB3,41.56
2019-04-16,TAEE11,25.69
2019-04-16,TEND3,16.96
2019-04-16,TIMP3,12.34
2019-04-16,TOTS3,42.12
2019-04-16,TRPL4,20.55
2019-04-16,UGPA3,45.34
2019-04-16,USIM5,8.95
2019-04-16,VALE3,53.1
2019-04-16,VIVT3,41.14
2019-04-16,VIVT4,47.0
2019-04-16,VVAR3,4.01
2019-04-16,WEGE3,18.75
2019-04-17,ABEV3,17.05
2019-04-17,ALPA4,15.15
2019-04-17,ARZZ3,46.2
2019-04-17,AZUL4,31.7
2019-04-17,B3SA3,31.1
2019-04-17,BBAS3,47.2
2019-04-17,BBDC3,30.08
2019-04-17,BBDC4,34.28
2019-04-17,BBSE3,27.84
2019-04-17,BEEF3,7.3
2019-04-17,BIDI4,56.3
2019-04-17,BPAC11,37.96
2019-04-17,BPAN4,3.19
2019-04-17,BRAP4,32.75
2019-04-17,BRDT3,22.25
2019-04-17,BRFS3,28.23
2019-04-17,BRKM5,48.87
2019-04-17,BRML3,12.11
2019-04-17,BTOW3,36.28
2019-04-17,CCRO3,11.57
2019-04-17,CIEL3,8.9
2019-04-17,CMIG4,13.78
2019-04-17,CPFE3,28.5
2019-04-17,CPLE3,31.15
2019-04-17,CPLE6,36.7
2019-04-17,CRFB3,19.9
2019-04-17,CSAN3,44.85
2019-04-17,CSMG3,63.26
2019-04-17,CSNA3,15.35
2019-04-17,CVCB3,49.4
2019-04-17,CYRE3,15.6
2019-04-17,DIRR3,8.15
2019-04-17,ECOR3,8.44
2019-04-17,EGIE3,42.31
2019-04-17,ELET3,31.41
2019-04-17,ELET6,33.57
2019-04-17,EMBR3,19.03
2019-04-17,ENBR3,17.01
2019-04-17,ENEV3,19.39
2019-04-17,ENGI11,39.0
2019-04-17,EQTL3,78.1
2019-04-17,ESTC3,27.09
2019-04-17,EZTC3,25.16
2019-04-17,FLRY3,21.47
2019-04-17,GGBR4,14.98
2019-04-17,GNDI3,32.5
2019-04-17,GOAU4,7.16
2019-04-17,GOLL4,21.92
2019-04-17,HAPV3,28.05
2019-04-17,HGTX3,27.91
2019-04-17,HYPE3,25.1
2019-04-17,IGTA3,36.92
2019-04-17,IRBR3,95.0
2019-04-17,ITSA4,11.47
2019-04-17,ITUB4,32.39
2019-04-17,JBSS3,19.1
2019-04-17,JHSF3,2.42
2019-04-17,KLBN11,16.54
2019-04-17,KROT3,9.79
2019-04-17,LAME4,14.96
2019-04-17,LCAM3,36.8
2019-04-17,LOGG3,17.38
2019-04-17,LREN3,40.89
2019-04-17,MGLU3,159.82
2019-04-17,MRFG3,7.11
2019-04-17,MRVE3,14.0
2019-04-17,MULT3,22.3
2019-04-17,NATU3,45.6
2019-04-17,PCAR4,91.5
2019-04-17,PETR3,30.18
2019-04-17,PETR4,26.75
2019-04-17,POMO4,3.61
2019-04-17,PRIO3,18.1
2019-04-17,PSSA3,56.41
2019-04-17,QUAL3,15.81
2019-04-17,RADL3,64.75
2019-04-17,RAIL3,17.61
2019-04-17,RENT3,32.48
2019-04-17,SANB11,43.97
2019-04-17,SBSP3,40.8
2019-04-17,SLCE3,39.85
2019-04-17,SMLS3,49.17
2019-04-17,SMTO3,18.85
2019-04-17,STBP3,3.67
2019-04-17,SULA11,31.4
2019-04-17,SUZB3,41.3
2019-04-17,TAEE11,25.63
2019-04-17,TEND3,17.0
2019-04-17,TIMP3,11.88
2019-04-17,TOTS3,42.38
2019-04-17,TRPL4,20.35
2019-04-17,UGPA3,44.47
2019-04-17,USIM5,8.81
2019-04-17,VALE3,52.25
2019-04-17,VIVT3,40.67
2019-04-17,VIVT4,46.5
2019-04-17,VVAR3,3.92
2019-04-17,WEGE3,18.51
2019-04-18,ABEV3,17.08
2019-04-18,ALPA4,15.35
2019-04-18,ARZZ3,47.4
2019-04-18,AZUL4,33.63
2019-04-18,B3SA3,31.95
2019-04-18,BBAS3,48.85
2019-04-18,BBDC3,30.45
2019-04-18,BBDC4,34.75
2019-04-18,BBSE3,27.3
2019-04-18,BEEF3,7.2
2019-04-18,BIDI4,59.99
2019-04-18,BPAC11,37.96
2019-04-18,BPAN4,3.21
2019-04-18,BRAP4,32.81
2019-04-18,BRDT3,22.54
2019-04-18,BRFS3,27.61
2019-04-18,BRKM5,48.32
2019-04-18,BRML3,12.23
2019-04-18,BTOW3,37.9
2019-04-18,CCRO3,11.98
2019-04-18,CIEL3,8.25
2019-04-18,CMIG4,14.09
2019-04-18,CPFE3,28.65
2019-04-18,CPLE3,32.5
2019-04-18,CPLE6,37.8
2019-04-18,CRFB3,20.2
2019-04-18,CSAN3,46.4
2019-04-18,CSMG3,62.5
2019-04-18,CSNA3,15.27
2019-04-18,CVCB3,52.32
2019-04-18,CYRE3,15.91
2019-04-18,DIRR3,8.25
2019-04-18,ECOR3,8.8
2019-04-18,EGIE3,42.37
2019-04-18,ELET3,32.35
2019-04-18,ELET6,34.47
2019-04-18,EMBR3,19.32
2019-04-18,ENBR3,17.03
2019-04-18,ENEV3,19.5
2019-04-18,ENGI11,39.73
2019-04-18,EQTL3,79.9
2019-04-18,ESTC3,27.95
2019-04-18,EZTC3,25.5
2019-04-18,FLRY3,21.66
2019-04-18,GGBR4,14.93
2019-04-18,GNDI3,32.47
2019-04-18,GOAU4,7.18
2019-04-18,GOLL4,23.8
2019-04-18,HAPV3,28.5
2019-04-18,HGTX3,28.79
2019-04-18,HYPE3,24.87
2019-04-18,IGTA3,37.4
2019-04-18,IRBR3,92.88
2019-04-18,ITSA4,11.59
2019-04-18,ITUB4,32.83
2019-04-18,JBSS3,18.24
2019-04-18,JHSF3,2.37
2019-04-18,KLBN11,16.35
2019-04-18,KROT3,9.88
2019-04-18,LAME4,15.19
2019-04-18,LCAM3,37.31
2019-04-18,LOGG3,17.23
2019-04-18,LREN3,43.02
2019-04-18,MGLU3,170.8
2019-04-18,MRFG3,6.93
2019-04-18,MRVE3,14.39
2019-04-18,MULT3,23.1
2019-04-18,NATU3,46.0
2019-04-18,PCAR4,93.8
2019-04-18,PETR3,30.76
2019-04-18,PETR4,27.6
2019-04-18,POMO4,3.65
2019-04-18,PRIO3,17.95
2019-04-18,PSSA3,55.32
2019-04-18,QUAL3,15.95
2019-04-18,RADL3,65.08
2019-04-18,RAIL3,17.86
2019-04-18,RENT3,32.76
2019-04-18,SANB11,45.32
2019-04-18,SBSP3,41.34
2019-04-18,SLCE3,40.3
2019-04-18,SMLS3,51.22
2019-04-18,SMTO3,19.26
2019-04-18,STBP3,3.82
2019-04-18,SULA11,31.06
2019-04-18,SUZB3,41.03
2019-04-18,TAEE11,26.02
2019-04-18,TEND3,17.26
2019-04-18,TIMP3,12.11
2019-04-18,TOTS3,40.7
2019-04-18,TRPL4,20.55
2019-04-18,UGPA3,22.63
2019-04-18,USIM5,9.02
2019-04-18,VALE3,52.58
2019-04-18,VIVT3,41.3
2019-04-18,VIVT4,47.2
2019-04-18,VVAR3,3.95
2019-04-18,WEGE3,18.63
2019-04-22,ABEV3,17.5
2019-04-22,ALPA4,15.2
2019-04-22,ARZZ3,46.8
2019-04-22,AZUL4,33.98
2019-04-22,B3SA3,31.95
2019-04-22,BBAS3,48.34
2019-04-22,BBDC3,30.44
2019-04-22,BBDC4,35.04
2019-04-22,BBSE3,27.59
2019-04-22,BEEF3,7.34
2019-04-22,BIDI4,63.6
2019-04-22,BPAC11,38.0
2019-04-22,BPAN4,3.24
2019-04-22,BRAP4,32.35
2019-04-22,BRDT3,23.2
2019-04-22,BRFS3,28.0
2019-04-22,BRKM5,48.72
2019-04-22,BRML3,12.37
2019-04-22,BTOW3,37.1
2019-04-22,CCRO3,11.82
2019-04-22,CIEL3,8.02
2019-04-22,CMIG4,14.31
2019-04-22,CPFE3,28.88
2019-04-22,CPLE3,33.27
2019-04-22,CPLE6,38.43
2019-04-22,CRFB3,20.9
2019-04-22,CSAN3,46.5
2019-04-22,CSMG3,62.75
2019-04-22,CSNA3,14.86
2019-04-22,CVCB3,53.7
2019-04-22,CYRE3,16.02
2019-04-22,DIRR3,8.18
2019-04-22,ECOR3,8.57
2019-04-22,EGIE3,42.85
2019-04-22,ELET3,32.6
2019-04-22,ELET6,34.82
2019-04-22,EMBR3,19.51
2019-04-22,ENBR3,17.19
2019-04-22,ENEV3,19.31
2019-04-22,ENGI11,40.45
2019-04-22,EQTL3,79.99
2019-04-22,ESTC3,27.34
2019-04-22,EZTC3,25.46
2019-04-22,FLRY3,21.74
2019-04-22,GGBR4,14.95
2019-04-22,GNDI3,33.15
2019-04-22,GOAU4,7.1
2019-04-22,GOLL4,23.11
2019-04-22,HAPV3,28.7
2019-04-22,HGTX3,28.5
2019-04-22,HYPE3,25.15
2019-04-22,IGTA3,37.26
2019-04-22,IRBR3,94.66
2019-04-22,ITSA4,11.55
2019-04-22,ITUB4,32.74
2019-04-22,JBSS3,18.99
2019-04-22,JHSF3,2.36
2019-04-22,KLBN11,16.2
2019-04-22,KROT3,10.08
2019-04-22,LAME4,15.44
2019-04-22,LCAM3,37.2
2019-04-22,LOGG3,17.36
2019-04-22,LREN3,43.7
2019-04-22,MGLU3,167.2
2019-04-22,MRFG3,7.03
2019-04-22,MRVE3,14.56
2019-04-22,MULT3,23.36
2019-04-22,NATU3,44.55
2019-04-22,PCAR4,96.03
2019-04-22,PETR3,30.87
2019-04-22,PETR4,27.44
2019-04-22,POMO4,3.62
2019-04-22,PRIO3,19.31
2019-04-22,PSSA3,55.9
2019-04-22,QUAL3,16.06
2019-04-22,RADL3,66.0
2019-04-22,RAIL3,17.35
2019-04-22,RENT3,33.02
2019-04-22,SANB11,46.0
2019-04-22,SBSP3,41.6
2019-04-22,SLCE3,40.75
2019-04-22,SMLS3,52.3
2019-04-22,SMTO3,19.33
2019-04-22,STBP3,3.86
2019-04-22,SULA11,30.72
2019-04-22,SUZB3,40.65
2019-04-22,TAEE11,26.29
2019-04-22,TEND3,17.33
2019-04-22,TIMP3,12.16
2019-04-22,TOTS3,41.6
2019-04-22,TRPL4,20.57
2019-04-22,UGPA3,22.19
2019-04-22,USIM5,8.97
2019-04-22,VALE3,51.3
2019-04-22,VIVT3,41.38
2019-04-22,VIVT4,46.95
2019-04-22,VVAR3,3.84
2019-04-22,WEGE3,18.75
2019-04-23,ABEV3,17.67
2019-04-23,ALPA4,15.2
2019-04-23,ARZZ3,48.5
2019-04-23,AZUL4,34.17
2019-04-23,B3SA3,32.84
2019-04-23,BBAS3,49.31
2019-04-23,BBDC3,31.0
2019-04-23,BBDC4,35.89
2019-04-23,BBSE3,27.62
2019-04-23,BEEF3,7.99
2019-04-23,BIDI4,62.39
2019-04-23,BPAC11,39.45
2019-04-23,BPAN4,3.24
2019-04-23,BRAP4,32.65
2019-04-23,BRDT3,24.34
2019-04-23,BRFS3,29.92
2019-04-23,BRKM5,48.6
2019-04-23,BRML3,12.53
2019-04-23,BTOW3,39.14
2019-04-23,CCRO3,11.98
2019-04-23,CIEL3,8.35
2019-04-23,CMIG4,14.5
2019-04-23,CPFE3,29.0
2019-04-23,CPLE3,33.75
2019-04-23,CPLE6,39.0
2019-04-23,CRFB3,21.02
2019-04-23,CSAN3,47.32
2019-04-23,CSMG3,62.78
2019-04-23,CSNA3,15.19
2019-04-23,CVCB3,54.64
2019-04-23,CYRE3,16.61
2019-04-23,DIRR3,8.45
2019-04-23,ECOR3,8.72
2019-04-23,EGIE3,43.4
2019-04-23,ELET3,33.7
2019-04-23,ELET6,35.42
2019-04-23,EMBR3,19.18
2019-04-23,ENBR3,17.68
2019-04-23,ENEV3,19.95
2019-04-23,ENGI11,40.24
2019-04-23,EQTL3,80.02
2019-04-23,ESTC3,26.9
2019-04-23,EZTC3,25.99
2019-04-23,FLRY3,22.3
2019-04-23,GGBR4,14.73
2019-04-23,GNDI3,33.88
2019-04-23,GOAU4,6.99
2019-04-23,GOLL4,23.89
2019-04-23,HAPV3,29.15
2019-04-23,HGTX3,29.16
2019-04-23,HYPE3,25.0
2019-04-23,IGTA3,37.83
2019-04-23,IRBR3,97.84
2019-04-23,ITSA4,11.85
2019-04-23,ITUB4,33.16
2019-04-23,JBSS3,19.72
2019-04-23,JHSF3,2.36
2019-04-23,KLBN11,16.35
2019-04-23,KROT3,9.85
2019-04-23,LAME4,15.21
2019-04-23,LCAM3,37.5
2019-04-23,LOGG3,17.57
2019-04-23,LREN3,43.7
2019-04-23,MGLU3,171.0
2019-04-23,MRFG3,7.52
2019-04-23,MRVE3,14.75
2019-04-23,MULT3,23.41
2019-04-23,NATU3,43.85
2019-04-23,PCAR4,96.64
2019-04-23,PETR3,31.12
2019-04-23,PETR4,27.68
2019-04-23,POMO4,3.61
2019-04-23,PRIO3,19.81
2019-04-23,PSSA3,56.28
2019-04-23,QUAL3,16.23
2019-04-23,RADL3,67.0
2019-04-23,RAIL3,17.13
2019-04-23,RENT3,34.07
2019-04-23,SANB11,46.12
2019-04-23,SBSP3,42.0
2019-04-23,SLCE3,40.5
2019-04-23,SMLS3,49.0
2019-04-23,SMTO3,19.58
2019-04-23,STBP3,3.85
2019-04-23,SULA11,32.14
2019-04-23,SUZB3,41.01
2019-04-23,TAEE11,26.15
2019-04-23,TEND3,17.81
2019-04-23,TIMP3,12.06
2019-04-23,TOTS3,42.79
2019-04-23,TRPL4,20.66
2019-04-23,UGPA3,22.55
2019-04-23,USIM5,8.91
2019-04-23,VALE3,51.92
2019-04-23,VIVT3,41.39
2019-04-23,VIVT4,47.0
2019-04-23,VVAR3,3.93
2019-04-23,WEGE3,19.25
2019-04-24,ABEV3,17.72
2019-04-24,ALPA4,15.24
2019-04-24,ARZZ3,49.98
2019-04-24,AZUL4,33.48
2019-04-24,B3SA3,33.5
2019-04-24,BBAS3,48.31
2019-04-24,BBDC3,31.01
2019-04-24,BBDC4,35.65
2019-04-24,BBSE3,27.8
2019-04-24,BEEF3,7.95
2019-04-24,BIDI4,63.58
2019-04-24,BPAC11,39.67
2019-04-24,BPAN4,3.21
2019-04-24,BRAP4,31.71
2019-04-24,BRDT3,23.75
2019-04-24,BRFS3,29.82
2019-04-24,BRKM5,47.92
2019-04-24,BRML3,12.52
2019-04-24,BTOW3,37.65
2019-04-24,CCRO3,11.83
2019-04-24,CIEL3,7.98
2019-04-24,CMIG4,14.29
2019-04-24,CPFE3,28.9
2019-04-24,CPLE3,33.9
2019-04-24,CPLE6,38.91
2019-04-24,CRFB3,20.64
2019-04-24,CSAN3,46.6
2019-04-24,CSMG3,63.37
2019-04-24,CSNA3,14.75
2019-04-24,CVCB3,53.45
2019-04-24,CYRE3,16.33
2019-04-24,DIRR3,8.27
2019-04-24,ECOR3,8.42
