data,ticker,fechamento
2022-01-12,CSAN3,21.23
2022-01-12,CSMG3,11.87
2022-01-12,CSNA3,26.28
2022-01-12,CURY3,6.44
2022-01-12,CVCB3,11.93
2022-01-12,CXSE3,7.93
2022-01-12,CYRE3,14.2
2022-01-12,DIRR3,10.58
2022-01-12,DXCO3,13.61
2022-01-12,ECOR3,7.26
2022-01-12,EGIE3,37.98
2022-01-12,ELET3,31.41
2022-01-12,ELET6,31.08
2022-01-12,EMBR3,23.11
2022-01-12,ENBR3,20.47
2022-01-12,ENEV3,12.51
2022-01-12,ENGI11,40.91
2022-01-12,EQTL3,22.75
2022-01-12,EZTC3,18.36
2022-01-12,FLRY3,18.01
2022-01-12,GGBR4,28.85
2022-01-12,GNDI3,60.99
2022-01-12,GOAU4,12.01
2022-01-12,GOLL4,16.7
2022-01-12,HAPV3,10.4
2022-01-12,HYPE3,26.76
2022-01-12,IGTI11,17.46
2022-01-12,IRBR3,3.63
2022-01-12,ITSA4,9.3
2022-01-12,ITUB4,23.25
2022-01-12,JBSS3,36.43
2022-01-12,JHSF3,4.83
2022-01-12,KLBN11,25.7
2022-01-12,LAME4,5.6
2022-01-12,LCAM3,22.11
2022-01-12,LOGG3,23.8
2022-01-12,LREN3,24.65
2022-01-12,LWSA3,9.55
2022-01-12,MGLU3,6.31
2022-01-12,MRFG3,21.62
2022-01-12,MRVE3,10.92
2022-01-12,MULT3,18.07
2022-01-12,NTCO3,22.99
2022-01-12,PCAR3,20.16
2022-01-12,PETR3,33.05
2022-01-12,PETR4,29.72
2022-01-12,PETZ3,15.55
2022-01-12,POMO4,3.12
2022-01-12,PRIO3,21.36
2022-01-12,PSSA3,19.4
2022-01-12,QUAL3,15.99
2022-01-12,RADL3,22.1
2022-01-12,RAIL3,16.33
2022-01-12,RAIZ4,6.13
2022-01-12,RDOR3,41.2
2022-01-12,RECV3,18.52
2022-01-12,RENT3,49.62
2022-01-12,RRRP3,36.08
2022-01-12,SANB11,30.6
2022-01-12,SBSP3,35.28
2022-01-12,SLCE3,45.13
2022-01-12,SMFT3,15.8
2022-01-12,SMTO3,34.96
2022-01-12,SOMA3,11.09
2022-01-12,STBP3,5.57
2022-01-12,SULA11,23.62
2022-01-12,SUZB3,61.62
2022-01-12,TAEE11,36.05
2022-01-12,TEND3,14.84
2022-01-12,TIMS3,12.49
2022-01-12,TOTS3,25.31
2022-01-12,TRPL4,23.6
2022-01-12,UGPA3,13.5
2022-01-12,USIM5,16.44
2022-01-12,VALE3,85.5
2022-01-12,VAMO3,10.81
2022-01-12,VBBR3,20.42
2022-01-12,VIIA3,4.11
2022-01-12,VIVA3,22.65
2022-01-12,VIVT3,46.69
2022-01-12,WEGE3,30.22
2022-01-12,YDUQ3,18.72
2022-01-13,ABEV3,14.99
2022-01-13,ALPA4,33.2
2022-01-13,ALSO3,19.61
2022-01-13,AMER3,29.59
2022-01-13,ARZZ3,68.38
2022-01-13,ASAI3,12.02
2022-01-13,AZUL4,26.05
2022-01-13,B3SA3,11.59
2022-01-13,BBAS3,29.65
2022-01-13,BBDC3,17.18
2022-01-13,BBDC4,20.54
2022-01-13,BBSE3,19.18
2022-01-13,BEEF3,10.1
2022-01-13,BIDI11,22.1
2022-01-13,BIDI4,7.53
2022-01-13,BPAC11,19.26
2022-01-13,BPAN4,9.62
2022-01-13,BRAP4,27.38
2022-01-13,BRFS3,24.01
2022-01-13,BRKM5,52.05
2022-01-13,BRML3,7.85
2022-01-13,CASH3,2.56
2022-01-13,CCRO3,11.4
2022-01-13,CEAB3,5.61
2022-01-13,CIEL3,2.02
2022-01-13,CMIG4,12.7
2022-01-13,CMIN3,7.16
2022-01-13,COGN3,2.08
2022-01-13,CPFE3,25.85
2022-01-13,CPLE3,5.71
2022-01-13,CPLE6,6.23
2022-01-13,CRFB3,14.2
2022-01-13,CSAN3,21.05
2022-01-13,CSMG3,11.86
2022-01-13,CSNA3,26.18
2022-01-13,CURY3,6.53
2022-01-13,CVCB3,11.95
2022-01-13,CXSE3,8.09
2022-01-13,CYRE3,14.19
2022-01-13,DIRR3,10.62
2022-01-13,DXCO3,13.81
2022-01-13,ECOR3,7.2
2022-01-13,EGIE3,38.29
2022-01-13,ELET3,31.42
2022-01-13,ELET6,31.06
2022-01-13,EMBR3,22.14
2022-01-13,ENBR3,20.48
2022-01-13,ENEV3,12.17
2022-01-13,ENGI11,40.79
2022-01-13,EQTL3,22.59
2022-01-13,EZTC3,18.31
2022-01-13,FLRY3,17.5
2022-01-13,GGBR4,28.27
2022-01-13,GNDI3,59.52
2022-01-13,GOAU4,11.74
2022-01-13,GOLL4,16.75
2022-01-13,HAPV3,10.17
2022-01-13,HYPE3,27.09
2022-01-13,IGTI11,17.35
2022-01-13,IRBR3,3.53
2022-01-13,ITSA4,9.56
2022-01-13,ITUB4,23.68
2022-01-13,JBSS3,37.06
2022-01-13,JHSF3,4.74
2022-01-13,KLBN11,25.49
2022-01-13,LAME4,5.57
2022-01-13,LCAM3,22.12
2022-01-13,LOGG3,24.05
2022-01-13,LREN3,24.76
2022-01-13,LWSA3,8.75
2022-01-13,MGLU3,6.09
2022-01-13,MRFG3,22.74
2022-01-13,MRVE3,10.94
2022-01-13,MULT3,18.12
2022-01-13,NTCO3,21.82
2022-01-13,PCAR3,19.62
2022-01-13,PETR3,33.85
2022-01-13,PETR4,30.32
2022-01-13,PETZ3,15.4
2022-01-13,POMO4,3.09
2022-01-13,PRIO3,22.02
2022-01-13,PSSA3,19.48
2022-01-13,QUAL3,15.52
2022-01-13,RADL3,21.0
2022-01-13,RAIL3,16.26
2022-01-13,RAIZ4,6.11
2022-01-13,RDOR3,41.4
2022-01-13,RECV3,18.66
2022-01-13,RENT3,49.45
2022-01-13,RRRP3,35.85
2022-01-13,SANB11,31.5
2022-01-13,SBSP3,35.25
2022-01-13,SLCE3,45.19
2022-01-13,SMFT3,14.9
2022-01-13,SMTO3,35.28
2022-01-13,SOMA3,11.04
2022-01-13,STBP3,5.68
2022-01-13,SULA11,23.27
2022-01-13,SUZB3,62.53
2022-01-13,TAEE11,36.04
2022-01-13,TEND3,14.88
2022-01-13,TIMS3,12.71
2022-01-13,TOTS3,25.22
2022-01-13,TRPL4,23.63
2022-01-13,UGPA3,13.38
2022-01-13,USIM5,16.37
2022-01-13,VALE3,84.2
2022-01-13,VAMO3,10.23
2022-01-13,VBBR3,20.13
2022-01-13,VIIA3,3.99
2022-01-13,VIVA3,22.53
2022-01-13,VIVT3,47.04
2022-01-13,WEGE3,28.95
2022-01-13,YDUQ3,18.59
2022-01-14,ABEV3,15.1
2022-01-14,ALPA4,32.1
2022-01-14,ALSO3,20.06
2022-01-14,AMER3,30.31
2022-01-14,ARZZ3,68.06
2022-01-14,ASAI3,12.13
2022-01-14,AZUL4,26.33
2022-01-14,B3SA3,12.22
2022-01-14,BBAS3,30.41
2022-01-14,BBDC3,17.44
2022-01-14,BBDC4,20.87
2022-01-14,BBSE3,19.45
2022-01-14,BEEF3,10.27
2022-01-14,BIDI11,23.85
2022-01-14,BIDI4,7.85
2022-01-14,BPAC11,19.83
2022-01-14,BPAN4,10.21
2022-01-14,BRAP4,27.52
2022-01-14,BRFS3,24.3
2022-01-14,BRKM5,52.16
2022-01-14,BRML3,8.4
2022-01-14,CASH3,2.57
2022-01-14,CCRO3,11.39
2022-01-14,CEAB3,5.5
2022-01-14,CIEL3,2.02
2022-01-14,CMIG4,12.73
2022-01-14,CMIN3,7.18
2022-01-14,COGN3,2.16
2022-01-14,CPFE3,25.95
2022-01-14,CPLE3,5.81
2022-01-14,CPLE6,6.34
2022-01-14,CRFB3,14.4
2022-01-14,CSAN3,21.22
2022-01-14,CSMG3,11.99
2022-01-14,CSNA3,25.72
2022-01-14,CURY3,6.59
2022-01-14,CVCB3,11.71
2022-01-14,CXSE3,8.19
2022-01-14,CYRE3,14.19
2022-01-14,DIRR3,10.88
2022-01-14,DXCO3,14.0
2022-01-14,ECOR3,7.2
2022-01-14,EGIE3,38.39
2022-01-14,ELET3,31.61
2022-01-14,ELET6,31.09
2022-01-14,EMBR3,22.01
2022-01-14,ENBR3,20.8
2022-01-14,ENEV3,12.64
2022-01-14,ENGI11,40.97
2022-01-14,EQTL3,22.62
2022-01-14,EZTC3,18.61
2022-01-14,FLRY3,17.93
2022-01-14,GGBR4,28.28
2022-01-14,GNDI3,60.47
2022-01-14,GOAU4,11.74
2022-01-14,GOLL4,16.93
2022-01-14,HAPV3,10.31
2022-01-14,HYPE3,28.0
2022-01-14,IGTI11,17.95
2022-01-14,IRBR3,3.54
2022-01-14,ITSA4,9.67
2022-01-14,ITUB4,23.5
2022-01-14,JBSS3,37.39
2022-01-14,JHSF3,4.85
2022-01-14,KLBN11,25.32
2022-01-14,LAME4,5.68
2022-01-14,LCAM3,22.88
2022-01-14,LOGG3,24.96
2022-01-14,LREN3,23.97
2022-01-14,LWSA3,8.39
2022-01-14,MGLU3,6.33
2022-01-14,MRFG3,23.51
2022-01-14,MRVE3,11.09
2022-01-14,MULT3,18.49
2022-01-14,NTCO3,21.8
2022-01-14,PCAR3,19.91
2022-01-14,PETR3,34.56
2022-01-14,PETR4,31.45
2022-01-14,PETZ3,15.24
2022-01-14,POMO4,3.14
2022-01-14,PRIO3,22.9
2022-01-14,PSSA3,19.36
2022-01-14,QUAL3,15.93
2022-01-14,RADL3,21.0
2022-01-14,RAIL3,16.31
2022-01-14,RAIZ4,6.19
2022-01-14,RDOR3,41.0
2022-01-14,RECV3,19.1
2022-01-14,RENT3,51.27
2022-01-14,RRRP3,36.69
2022-01-14,SANB11,31.86
2022-01-14,SBSP3,35.11
2022-01-14,SLCE3,45.95
2022-01-14,SMFT3,15.1
2022-01-14,SMTO3,35.68
2022-01-14,SOMA3,11.09
2022-01-14,STBP3,5.83
2022-01-14,SULA11,23.03
2022-01-14,SUZB3,62.77
2022-01-14,TAEE11,36.06
2022-01-14,TEND3,14.99
2022-01-14,TIMS3,12.63
2022-01-14,TOTS3,25.2
2022-01-14,TRPL4,23.67
2022-01-14,UGPA3,13.16
2022-01-14,USIM5,16.45
2022-01-14,VALE3,84.69
2022-01-14,VAMO3,10.25
2022-01-14,VBBR3,19.83
2022-01-14,VIIA3,3.97
2022-01-14,VIVA3,22.1
2022-01-14,VIVT3,46.88
2022-01-14,WEGE3,30.7
2022-01-14,YDUQ3,18.9
2022-01-17,ABEV3,14.8
2022-01-17,ALPA4,30.98
2022-01-17,ALSO3,19.45
2022-01-17,AMER3,30.47
2022-01-17,ARZZ3,67.7
2022-01-17,ASAI3,12.01
2022-01-17,AZUL4,25.82
2022-01-17,B3SA3,12.36
2022-01-17,BBAS3,30.47
2022-01-17,BBDC3,17.54
2022-01-17,BBDC4,20.99
2022-01-17,BBSE3,19.67
2022-01-17,BEEF3,10.07
2022-01-17,BIDI11,23.11
2022-01-17,BIDI4,7.7
2022-01-17,BPAC11,19.73
2022-01-17,BPAN4,9.88
2022-01-17,BRAP4,27.37
2022-01-17,BRFS3,24.75
2022-01-17,BRKM5,48.65
2022-01-17,BRML3,8.41
2022-01-17,CASH3,2.59
2022-01-17,CCRO3,11.24
2022-01-17,CEAB3,5.35
2022-01-17,CIEL3,2.12
2022-01-17,CMIG4,12.74
2022-01-17,CMIN3,7.04
2022-01-17,COGN3,2.17
2022-01-17,CPFE3,26.0
2022-01-17,CPLE3,5.89
2022-01-17,CPLE6,6.4
2022-01-17,CRFB3,14.49
2022-01-17,CSAN3,21.08
2022-01-17,CSMG3,12.11
2022-01-17,CSNA3,25.14
2022-01-17,CURY3,6.7
2022-01-17,CVCB3,11.58
2022-01-17,CXSE3,8.16
2022-01-17,CYRE3,14.14
2022-01-17,DIRR3,10.85
2022-01-17,DXCO3,13.95
2022-01-17,ECOR3,7.2
2022-01-17,EGIE3,38.42
2022-01-17,ELET3,31.69
2022-01-17,ELET6,31.25
2022-01-17,EMBR3,21.55
2022-01-17,ENBR3,21.08
2022-01-17,ENEV3,12.61
2022-01-17,ENGI11,41.0
2022-01-17,EQTL3,22.29
2022-01-17,EZTC3,18.5
2022-01-17,FLRY3,17.79
2022-01-17,GGBR4,27.66
2022-01-17,GNDI3,61.48
2022-01-17,GOAU4,11.55
2022-01-17,GOLL4,16.77
2022-01-17,HAPV3,10.5
2022-01-17,HYPE3,27.82
2022-01-17,IGTI11,17.28
2022-01-17,IRBR3,3.48
2022-01-17,ITSA4,9.54
2022-01-17,ITUB4,23.5
2022-01-17,JBSS3,36.98
2022-01-17,JHSF3,4.81
2022-01-17,KLBN11,24.61
2022-01-17,LAME4,5.76
2022-01-17,LCAM3,22.62
2022-01-17,LOGG3,25.0
2022-01-17,LREN3,23.49
2022-01-17,LWSA3,8.58
2022-01-17,MGLU3,6.12
2022-01-17,MRFG3,23.25
2022-01-17,MRVE3,11.0
2022-01-17,MULT3,18.21
2022-01-17,NTCO3,21.23
2022-01-17,PCAR3,19.25
2022-01-17,PETR3,34.45
2022-01-17,PETR4,31.5
2022-01-17,PETZ3,15.02
2022-01-17,POMO4,3.09
2022-01-17,PRIO3,22.82
2022-01-17,PSSA3,19.39
2022-01-17,QUAL3,16.37
2022-01-17,RADL3,20.54
2022-01-17,RAIL3,16.35
2022-01-17,RAIZ4,6.18
2022-01-17,RDOR3,39.59
2022-01-17,RECV3,19.08
2022-01-17,RENT3,50.48
2022-01-17,RRRP3,36.55
2022-01-17,SANB11,31.69
2022-01-17,SBSP3,35.41
2022-01-17,SLCE3,44.8
2022-01-17,SMFT3,14.75
2022-01-17,SMTO3,34.89
2022-01-17,SOMA3,10.93
2022-01-17,STBP3,5.49
2022-01-17,SULA11,23.15
2022-01-17,SUZB3,62.03
2022-01-17,TAEE11,36.07
2022-01-17,TEND3,14.79
2022-01-17,TIMS3,12.94
2022-01-17,TOTS3,25.29
2022-01-17,TRPL4,23.77
2022-01-17,UGPA3,12.86
2022-01-17,USIM5,16.23
2022-01-17,VALE3,84.25
2022-01-17,VAMO3,10.2
2022-01-17,VBBR3,19.53
2022-01-17,VIIA3,3.9
2022-01-17,VIVA3,22.82
2022-01-17,VIVT3,47.51
2022-01-17,WEGE3,30.35
2022-01-17,YDUQ3,19.07
2022-01-18,ABEV3,14.58
2022-01-18,ALPA4,28.54
2022-01-18,ALSO3,19.35
2022-01-18,AMER3,30.21
2022-01-18,ARZZ3,66.89
2022-01-18,ASAI3,11.92
2022-01-18,AZUL4,25.61
2022-01-18,B3SA3,12.31
2022-01-18,BBAS3,30.74
2022-01-18,BBDC3,17.64
2022-01-18,BBDC4,21.37
2022-01-18,BBSE3,20.31
2022-01-18,BEEF3,10.0
2022-01-18,BIDI11,20.7
2022-01-18,BIDI4,7.01
2022-01-18,BPAC11,18.88
2022-01-18,BPAN4,9.5
2022-01-18,BRAP4,27.86
2022-01-18,BRFS3,23.32
2022-01-18,BRKM5,49.13
2022-01-18,BRML3,8.35
2022-01-18,CASH3,2.51
2022-01-18,CCRO3,11.33
2022-01-18,CEAB3,5.24
2022-01-18,CIEL3,2.05
2022-01-18,CMIG4,12.75
2022-01-18,CMIN3,7.2
2022-01-18,COGN3,2.25
2022-01-18,CPFE3,26.2
2022-01-18,CPLE3,5.91
2022-01-18,CPLE6,6.36
2022-01-18,CRFB3,14.61
2022-01-18,CSAN3,21.31
2022-01-18,CSMG3,12.1
2022-01-18,CSNA3,25.79
2022-01-18,CURY3,6.4
2022-01-18,CVCB3,11.09
2022-01-18,CXSE3,7.88
2022-01-18,CYRE3,13.71
2022-01-18,DIRR3,10.5
2022-01-18,DXCO3,13.4
2022-01-18,ECOR3,7.17
2022-01-18,EGIE3,38.71
2022-01-18,ELET3,31.7
2022-01-18,ELET6,31.31
2022-01-18,EMBR3,21.17
2022-01-18,ENBR3,21.14
2022-01-18,ENEV3,12.55
2022-01-18,ENGI11,41.28
2022-01-18,EQTL3,21.84
2022-01-18,EZTC3,17.76
2022-01-18,FLRY3,17.84
2022-01-18,GGBR4,28.6
2022-01-18,GNDI3,61.5
2022-01-18,GOAU4,11.82
2022-01-18,GOLL4,16.38
2022-01-18,HAPV3,10.52
2022-01-18,HYPE3,28.03
2022-01-18,IGTI11,17.37
2022-01-18,IRBR3,3.35
2022-01-18,ITSA4,9.61
2022-01-18,ITUB4,23.64
2022-01-18,JBSS3,36.6
2022-01-18,JHSF3,4.89
2022-01-18,KLBN11,25.13
2022-01-18,LAME4,5.74
2022-01-18,LCAM3,22.23
2022-01-18,LOGG3,25.05
2022-01-18,LREN3,23.5
2022-01-18,LWSA3,7.67
2022-01-18,MGLU3,5.89
2022-01-18,MRFG3,22.62
2022-01-18,MRVE3,10.76
2022-01-18,MULT3,18.31
2022-01-18,NTCO3,20.24
2022-01-18,PCAR3,19.66
2022-01-18,PETR3,34.57
2022-01-18,PETR4,31.64
2022-01-18,PETZ3,14.78
2022-01-18,POMO4,3.14
2022-01-18,PRIO3,23.92
2022-01-18,PSSA3,18.88
2022-01-18,QUAL3,16.06
2022-01-18,RADL3,20.58
2022-01-18,RAIL3,16.4
2022-01-18,RAIZ4,6.18
2022-01-18,RDOR3,38.9
2022-01-18,RECV3,19.21
2022-01-18,RENT3,49.71
2022-01-18,RRRP3,36.51
2022-01-18,SANB11,31.46
2022-01-18,SBSP3,34.86
2022-01-18,SLCE3,45.55
2022-01-18,SMFT3,14.51
2022-01-18,SMTO3,35.02
2022-01-18,SOMA3,10.65
2022-01-18,STBP3,5.58
2022-01-18,SULA11,22.54
2022-01-18,SUZB3,62.85
2022-01-18,TAEE11,36.18
2022-01-18,TEND3,14.47
2022-01-18,TIMS3,12.71
2022-01-18,TOTS3,24.17
2022-01-18,TRPL4,24.04
2022-01-18,UGPA3,12.82
2022-01-18,USIM5,16.54
2022-01-18,VALE3,86.31
2022-01-18,VAMO3,9.74
2022-01-18,VBBR3,19.6
2022-01-18,VIIA3,3.75
2022-01-18,VIVA3,21.7
2022-01-18,VIVT3,47.61
2022-01-18,WEGE3,30.54
2022-01-18,YDUQ3,19.63
2022-01-19,ABEV3,14.54
2022-01-19,ALPA4,28.5
2022-01-19,ALSO3,19.95
2022-01-19,AMER3,33.2
2022-01-19,ARZZ3,70.4
2022-01-19,ASAI3,12.03
2022-01-19,AZUL4,25.27
2022-01-19,B3SA3,12.26
2022-01-19,BBAS3,31.01
2022-01-19,BBDC3,17.62
2022-01-19,BBDC4,21.1
2022-01-19,BBSE3,20.68
2022-01-19,BEEF3,9.87
2022-01-19,BIDI11,22.5
2022-01-19,BIDI4,7.47
2022-01-19,BPAC11,19.9
2022-01-19,BPAN4,9.9
2022-01-19,BRAP4,28.71
2022-01-19,BRFS3,23.71
2022-01-19,BRKM5,49.2
2022-01-19,BRML3,8.73
2022-01-19,CASH3,2.66
2022-01-19,CCRO3,11.34
2022-01-19,CEAB3,5.42
2022-01-19,CIEL3,2.08
2022-01-19,CMIG4,12.96
2022-01-19,CMIN3,7.3
2022-01-19,COGN3,2.2
2022-01-19,CPFE3,26.67
2022-01-19,CPLE3,5.96
2022-01-19,CPLE6,6.49
2022-01-19,CRFB3,15.04
2022-01-19,CSAN3,21.97
2022-01-19,CSMG3,12.16
2022-01-19,CSNA3,26.47
2022-01-19,CURY3,6.81
2022-01-19,CVCB3,11.56
2022-01-19,CXSE3,7.9
2022-01-19,CYRE3,14.75
2022-01-19,DIRR3,11.16
2022-01-19,DXCO3,13.62
2022-01-19,ECOR3,7.29
2022-01-19,EGIE3,39.33
2022-01-19,ELET3,33.04
2022-01-19,ELET6,32.35
2022-01-19,EMBR3,20.58
2022-01-19,ENBR3,21.64
2022-01-19,ENEV3,12.91
2022-01-19,ENGI11,41.31
2022-01-19,EQTL3,22.2
2022-01-19,EZTC3,18.9
2022-01-19,FLRY3,18.13
2022-01-19,GGBR4,29.04
2022-01-19,GNDI3,63.74
2022-01-19,GOAU4,12.11
2022-01-19,GOLL4,16.45
2022-01-19,HAPV3,10.92
2022-01-19,HYPE3,28.42
2022-01-19,IGTI11,17.61
2022-01-19,IRBR3,3.37
2022-01-19,ITSA4,9.62
2022-01-19,ITUB4,23.48
2022-01-19,JBSS3,36.61
2022-01-19,JHSF3,4.95
2022-01-19,KLBN11,25.69
2022-01-19,LAME4,6.28
2022-01-19,LCAM3,22.45
2022-01-19,LOGG3,25.78
2022-01-19,LREN3,24.85
2022-01-19,LWSA3,8.64
2022-01-19,MGLU3,6.31
2022-01-19,MRFG3,22.69
2022-01-19,MRVE3,11.24
2022-01-19,MULT3,18.75
2022-01-19,NTCO3,20.87
2022-01-19,PCAR3,19.98
2022-01-19,PETR3,34.25
2022-01-19,PETR4,31.49
2022-01-19,PETZ3,14.73
2022-01-19,POMO4,3.16
2022-01-19,PRIO3,23.99
2022-01-19,PSSA3,19.3
2022-01-19,QUAL3,16.64
2022-01-19,RADL3,20.54
2022-01-19,RAIL3,16.73
2022-01-19,RAIZ4,6.37
2022-01-19,RDOR3,40.14
2022-01-19,RECV3,20.84
2022-01-19,RENT3,49.85
2022-01-19,RRRP3,37.09
2022-01-19,SANB11,31.52
2022-01-19,SBSP3,35.69
2022-01-19,SLCE3,46.87
2022-01-19,SMFT3,15.03
2022-01-19,SMTO3,36.79
2022-01-19,SOMA3,11.1
2022-01-19,STBP3,5.59
2022-01-19,SULA11,23.77
2022-01-19,SUZB3,61.85
2022-01-19,TAEE11,36.81
2022-01-19,TEND3,14.82
2022-01-19,TIMS3,12.99
2022-01-19,TOTS3,25.3
2022-01-19,TRPL4,24.09
2022-01-19,UGPA3,13.23
2022-01-19,USIM5,16.75
2022-01-19,VALE3,88.21
2022-01-19,VAMO3,9.99
2022-01-19,VBBR3,20.52
2022-01-19,VIIA3,4.0
2022-01-19,VIVA3,22.16
2022-01-19,VIVT3,48.69
2022-01-19,WEGE3,30.5
2022-01-19,YDUQ3,19.37
2022-01-20,ABEV3,14.49
2022-01-20,ALPA4,30.16
2022-01-20,ALSO3,20.97
2022-01-20,AMER3,34.18
2022-01-20,ARZZ3,74.47
2022-01-20,ASAI3,11.95
2022-01-20,AZUL4,27.17
2022-01-20,B3SA3,13.25
2022-01-20,BBAS3,31.2
2022-01-20,BBDC3,17.54
2022-01-20,BBDC4,21.08
2022-01-20,BBSE3,20.55
2022-01-20,BEEF3,9.76
2022-01-20,BIDI11,25.46
2022-01-20,BIDI4,8.48
2022-01-20,BPAC11,21.34
2022-01-20,BPAN4,10.42
2022-01-20,BRAP4,28.32
2022-01-20,BRFS3,23.36
2022-01-20,BRKM5,49.19
2022-01-20,BRML3,9.0
2022-01-20,CASH3,2.88
2022-01-20,CCRO3,11.93
2022-01-20,CEAB3,5.77
2022-01-20,CIEL3,2.14
2022-01-20,CMIG4,13.01
2022-01-20,CMIN3,7.22
2022-01-20,COGN3,2.35
2022-01-20,CPFE3,26.86
2022-01-20,CPLE3,5.99
2022-01-20,CPLE6,6.66
2022-01-20,CRFB3,14.65
2022-01-20,CSAN3,22.4
2022-01-20,CSMG3,12.37
2022-01-20,CSNA3,26.35
2022-01-20,CURY3,7.26
2022-01-20,CVCB3,12.77
2022-01-20,CXSE3,8.2
2022-01-20,CYRE3,15.23
2022-01-20,DIRR3,12.07
2022-01-20,DXCO3,13.93
2022-01-20,ECOR3,7.6
2022-01-20,EGIE3,39.4
2022-01-20,ELET3,33.45
2022-01-20,ELET6,32.67
2022-01-20,EMBR3,21.02
2022-01-20,ENBR3,21.4
2022-01-20,ENEV3,12.94
2022-01-20,ENGI11,41.22
2022-01-20,EQTL3,22.26
2022-01-20,EZTC3,19.88
2022-01-20,FLRY3,18.49
2022-01-20,GGBR4,28.63
2022-01-20,GNDI3,65.29
2022-01-20,GOAU4,11.9
2022-01-20,GOLL4,17.01
2022-01-20,HAPV3,11.2
2022-01-20,HYPE3,29.02
2022-01-20,IGTI11,18.77
2022-01-20,IRBR3,3.52
2022-01-20,ITSA4,9.61
2022-01-20,ITUB4,23.29
2022-01-20,JBSS3,36.32
2022-01-20,JHSF3,5.17
2022-01-20,KLBN11,25.61
2022-01-20,LAME4,6.42
2022-01-20,LCAM3,24.32
2022-01-20,LOGG3,27.25
2022-01-20,LREN3,26.14
2022-01-20,LWSA3,8.64
2022-01-20,MGLU3,6.65
2022-01-20,MRFG3,22.35
2022-01-20,MRVE3,11.8
2022-01-20,MULT3,19.59
2022-01-20,NTCO3,22.22
2022-01-20,PCAR3,19.93
2022-01-20,PETR3,34.47
2022-01-20,PETR4,31.72
2022-01-20,PETZ3,16.16
2022-01-20,POMO4,3.22
2022-01-20,PRIO3,24.2
2022-01-20,PSSA3,19.41
2022-01-20,QUAL3,16.94
2022-01-20,RADL3,20.45
2022-01-20,RAIL3,17.48
2022-01-20,RAIZ4,6.44
2022-01-20,RDOR3,41.25
2022-01-20,RECV3,20.18
2022-01-20,RENT3,54.13
2022-01-20,RRRP3,36.5
2022-01-20,SANB11,31.17
2022-01-20,SBSP3,36.0
2022-01-20,SLCE3,46.23
2022-01-20,SMFT3,15.76
2022-01-20,SMTO3,37.73
2022-01-20,SOMA3,12.12
2022-01-20,STBP3,6.0
2022-01-20,SULA11,24.37
2022-01-20,SUZB3,60.31
2022-01-20,TAEE11,37.65
2022-01-20,TEND3,15.91
2022-01-20,TIMS3,12.87
2022-01-20,TOTS3,26.37
2022-01-20,TRPL4,24.01
2022-01-20,UGPA3,13.65
2022-01-20,USIM5,16.57
2022-01-20,VALE3,86.71
2022-01-20,VAMO3,11.0
2022-01-20,VBBR3,21.29
2022-01-20,VIIA3,4.21
2022-01-20,VIVA3,23.15
2022-01-20,VIVT3,48.4
2022-01-20,WEGE3,30.74
2022-01-20,YDUQ3,20.0
2022-01-21,ABEV3,14.69
2022-01-21,ALPA4,30.36
2022-01-21,ALSO3,21.19
2022-01-21,AMER3,34.97
2022-01-21,ARZZ3,75.45
2022-01-21,ASAI3,12.02
2022-01-21,AZUL4,27.61
2022-01-21,B3SA3,13.64
2022-01-21,BBAS3,31.2
2022-01-21,BBDC3,17.45
2022-01-21,BBDC4,20.86
2022-01-21,BBSE3,20.62
2022-01-21,BEEF3,9.86
2022-01-21,BIDI11,25.29
2022-01-21,BIDI4,8.31
2022-01-21,BPAC11,21.34
2022-01-21,BPAN4,10.2
2022-01-21,BRAP4,27.65
2022-01-21,BRFS3,22.69
2022-01-21,BRKM5,48.2
2022-01-21,BRML3,9.2
2022-01-21,CASH3,2.82
2022-01-21,CCRO3,12.1
2022-01-21,CEAB3,5.6
2022-01-21,CIEL3,2.07
2022-01-21,CMIG4,12.99
2022-01-21,CMIN3,7.18
2022-01-21,COGN3,2.39
2022-01-21,CPFE3,27.07
2022-01-21,CPLE3,5.93
2022-01-21,CPLE6,6.7
2022-01-21,CRFB3,14.87
2022-01-21,CSAN3,21.98
2022-01-21,CSMG3,12.18
2022-01-21,CSNA3,25.75
2022-01-21,CURY3,7.76
2022-01-21,CVCB3,12.76
2022-01-21,CXSE3,8.31
2022-01-21,CYRE3,15.72
2022-01-21,DIRR3,12.08
2022-01-21,DXCO3,13.84
2022-01-21,ECOR3,7.62
2022-01-21,EGIE3,39.18
2022-01-21,ELET3,33.99
2022-01-21,ELET6,33.45
2022-01-21,EMBR3,20.53
2022-01-21,ENBR3,21.28
2022-01-21,ENEV3,12.93
2022-01-21,ENGI11,41.24
2022-01-21,EQTL3,22.14
2022-01-21,EZTC3,20.51
2022-01-21,FLRY3,19.13
2022-01-21,GGBR4,27.46
2022-01-21,GNDI3,67.53
2022-01-21,GOAU4,11.47
2022-01-21,GOLL4,17.06
2022-01-21,HAPV3,11.62
2022-01-21,HYPE3,29.46
2022-01-21,IGTI11,19.0
2022-01-21,IRBR3,3.34
2022-01-21,ITSA4,9.55
2022-01-21,ITUB4,23.3
2022-01-21,JBSS3,36.31
2022-01-21,JHSF3,5.47
