data,ticker,fechamento
2020-01-14,BEEF3,14.45
2020-01-14,BIDI11,53.8
2020-01-14,BIDI4,17.8
2020-01-14,BPAC11,75.01
2020-01-14,BPAN4,11.5
2020-01-14,BRAP4,40.28
2020-01-14,BRDT3,28.8
2020-01-14,BRFS3,36.55
2020-01-14,BRKM5,34.27
2020-01-14,BRML3,19.22
2020-01-14,BTOW3,68.35
2020-01-14,CCRO3,18.91
2020-01-14,CEAB3,17.15
2020-01-14,CIEL3,7.49
2020-01-14,CMIG4,15.51
2020-01-14,COGN3,12.79
2020-01-14,CPFE3,35.59
2020-01-14,CPLE3,77.3
2020-01-14,CPLE6,74.44
2020-01-14,CRFB3,23.4
2020-01-14,CSAN3,77.31
2020-01-14,CSMG3,67.78
2020-01-14,CSNA3,14.83
2020-01-14,CVCB3,42.5
2020-01-14,CYRE3,32.5
2020-01-14,DIRR3,16.46
2020-01-14,ECOR3,17.36
2020-01-14,EGIE3,54.1
2020-01-14,ELET3,39.5
2020-01-14,ELET6,40.15
2020-01-14,EMBR3,20.37
2020-01-14,ENBR3,22.67
2020-01-14,ENEV3,45.81
2020-01-14,ENGI11,55.12
2020-01-14,EQTL3,24.45
2020-01-14,EZTC3,57.43
2020-01-14,FLRY3,31.46
2020-01-14,GGBR4,21.42
2020-01-14,GNDI3,70.92
2020-01-14,GOAU4,10.15
2020-01-14,GOLL4,37.99
2020-01-14,HAPV3,62.5
2020-01-14,HGTX3,33.3
2020-01-14,HYPE3,37.81
2020-01-14,IGTA3,56.15
2020-01-14,IRBR3,41.24
2020-01-14,ITSA4,13.68
2020-01-14,ITUB4,35.06
2020-01-14,JBSS3,28.7
2020-01-14,JHSF3,8.61
2020-01-14,KLBN11,21.08
2020-01-14,LAME4,27.87
2020-01-14,LCAM3,24.4
2020-01-14,LOGG3,32.49
2020-01-14,LREN3,57.63
2020-01-14,MGLU3,54.0
2020-01-14,MRFG3,11.36
2020-01-14,MRVE3,22.05
2020-01-14,MULT3,34.0
2020-01-14,NTCO3,44.26
2020-01-14,PCAR3,87.1
2020-01-14,PCAR4,90.1
2020-01-14,PETR3,31.83
2020-01-14,PETR4,30.0
2020-01-14,POMO4,4.73
2020-01-14,PRIO3,41.11
2020-01-14,PSSA3,65.09
2020-01-14,QUAL3,42.96
2020-01-14,RADL3,114.05
2020-01-14,RAIL3,25.8
2020-01-14,RENT3,48.2
2020-01-14,SANB11,46.02
2020-01-14,SBSP3,61.21
2020-01-14,SLCE3,24.59
2020-01-14,SMLS3,40.89
2020-01-14,SMTO3,26.02
2020-01-14,STBP3,8.37
2020-01-14,SULA11,64.39
2020-01-14,SUZB3,44.25
2020-01-14,TAEE11,30.81
2020-01-14,TEND3,34.89
2020-01-14,TIMP3,16.4
2020-01-14,TOTS3,69.65
2020-01-14,TRPL4,22.36
2020-01-14,UGPA3,25.6
2020-01-14,USIM5,9.58
2020-01-14,VALE3,55.64
2020-01-14,VIVA3,30.3
2020-01-14,VIVT3,52.94
2020-01-14,VIVT4,58.45
2020-01-14,VVAR3,13.35
2020-01-14,WEGE3,35.0
2020-01-14,YDUQ3,48.7
2020-01-15,ABEV3,18.76
2020-01-15,ALPA4,34.48
2020-01-15,ALSO3,54.6
2020-01-15,ARZZ3,62.68
2020-01-15,AZUL4,59.3
2020-01-15,B3SA3,43.45
2020-01-15,BBAS3,49.23
2020-01-15,BBDC3,32.36
2020-01-15,BBDC4,34.15
2020-01-15,BBSE3,36.6
2020-01-15,BEEF3,14.4
2020-01-15,BIDI11,54.5
2020-01-15,BIDI4,18.06
2020-01-15,BPAC11,74.49
2020-01-15,BPAN4,11.6
2020-01-15,BRAP4,40.38
2020-01-15,BRDT3,28.44
2020-01-15,BRFS3,36.47
2020-01-15,BRKM5,33.62
2020-01-15,BRML3,19.13
2020-01-15,BTOW3,70.11
2020-01-15,CCRO3,18.51
2020-01-15,CEAB3,17.2
2020-01-15,CIEL3,7.27
2020-01-15,CMIG4,15.41
2020-01-15,COGN3,12.35
2020-01-15,CPFE3,35.85
2020-01-15,CPLE3,77.8
2020-01-15,CPLE6,74.64
2020-01-15,CRFB3,22.85
2020-01-15,CSAN3,76.04
2020-01-15,CSMG3,68.46
2020-01-15,CSNA3,14.63
2020-01-15,CVCB3,41.39
2020-01-15,CYRE3,32.0
2020-01-15,DIRR3,16.97
2020-01-15,ECOR3,17.5
2020-01-15,EGIE3,53.45
2020-01-15,ELET3,39.32
2020-01-15,ELET6,40.02
2020-01-15,EMBR3,20.0
2020-01-15,ENBR3,22.2
2020-01-15,ENEV3,46.5
2020-01-15,ENGI11,54.58
2020-01-15,EQTL3,24.25
2020-01-15,EZTC3,57.88
2020-01-15,FLRY3,31.23
2020-01-15,GGBR4,21.1
2020-01-15,GNDI3,72.88
2020-01-15,GOAU4,10.17
2020-01-15,GOLL4,36.97
2020-01-15,HAPV3,61.01
2020-01-15,HGTX3,32.21
2020-01-15,HYPE3,37.32
2020-01-15,IGTA3,55.44
2020-01-15,IRBR3,42.21
2020-01-15,ITSA4,13.46
2020-01-15,ITUB4,34.63
2020-01-15,JBSS3,28.61
2020-01-15,JHSF3,8.75
2020-01-15,KLBN11,20.63
2020-01-15,LAME4,27.5
2020-01-15,LCAM3,24.0
2020-01-15,LOGG3,33.3
2020-01-15,LREN3,57.25
2020-01-15,MGLU3,53.66
2020-01-15,MRFG3,11.91
2020-01-15,MRVE3,21.7
2020-01-15,MULT3,33.97
2020-01-15,NTCO3,44.58
2020-01-15,PCAR4,88.8
2020-01-15,PETR3,31.12
2020-01-15,PETR4,29.55
2020-01-15,POMO4,4.63
2020-01-15,PRIO3,41.3
2020-01-15,PSSA3,64.64
2020-01-15,QUAL3,42.39
2020-01-15,RADL3,114.39
2020-01-15,RAIL3,24.97
2020-01-15,RENT3,48.21
2020-01-15,SANB11,44.96
2020-01-15,SBSP3,60.9
2020-01-15,SLCE3,24.2
2020-01-15,SMLS3,39.88
2020-01-15,SMTO3,25.51
2020-01-15,STBP3,8.29
2020-01-15,SULA11,63.3
2020-01-15,SUZB3,44.94
2020-01-15,TAEE11,30.71
2020-01-15,TEND3,35.25
2020-01-15,TIMP3,16.41
2020-01-15,TOTS3,69.82
2020-01-15,TRPL4,22.37
2020-01-15,UGPA3,25.37
2020-01-15,USIM5,9.39
2020-01-15,VALE3,55.46
2020-01-15,VIVA3,31.65
2020-01-15,VIVT3,52.99
2020-01-15,VIVT4,58.11
2020-01-15,VVAR3,13.55
2020-01-15,WEGE3,35.23
2020-01-15,YDUQ3,48.27
2020-01-16,ABEV3,18.7
2020-01-16,ALPA4,34.52
2020-01-16,ALSO3,54.86
2020-01-16,ARZZ3,62.5
2020-01-16,AZUL4,59.44
2020-01-16,B3SA3,43.95
2020-01-16,BBAS3,49.45
2020-01-16,BBDC3,32.89
2020-01-16,BBDC4,34.64
2020-01-16,BBSE3,36.07
2020-01-16,BEEF3,14.99
2020-01-16,BIDI11,57.45
2020-01-16,BIDI4,19.15
2020-01-16,BPAC11,74.94
2020-01-16,BPAN4,11.56
2020-01-16,BRAP4,40.24
2020-01-16,BRDT3,28.16
2020-01-16,BRFS3,35.87
2020-01-16,BRKM5,34.08
2020-01-16,BRML3,18.75
2020-01-16,BTOW3,70.36
2020-01-16,CCRO3,18.78
2020-01-16,CEAB3,17.57
2020-01-16,CIEL3,7.3
2020-01-16,CMIG4,15.5
2020-01-16,COGN3,12.02
2020-01-16,CPFE3,36.5
2020-01-16,CPLE3,76.31
2020-01-16,CPLE6,73.34
2020-01-16,CRFB3,23.44
2020-01-16,CSAN3,77.2
2020-01-16,CSMG3,69.29
2020-01-16,CSNA3,14.76
2020-01-16,CVCB3,41.07
2020-01-16,CYRE3,32.12
2020-01-16,DIRR3,17.18
2020-01-16,ECOR3,17.99
2020-01-16,EGIE3,53.09
2020-01-16,ELET3,40.2
2020-01-16,ELET6,40.86
2020-01-16,EMBR3,19.65
2020-01-16,ENBR3,22.4
2020-01-16,ENEV3,46.82
2020-01-16,ENGI11,54.71
2020-01-16,EQTL3,24.4
2020-01-16,EZTC3,57.9
2020-01-16,FLRY3,31.24
2020-01-16,GGBR4,21.3
2020-01-16,GNDI3,71.9
2020-01-16,GOAU4,10.21
2020-01-16,GOLL4,36.64
2020-01-16,HAPV3,63.06
2020-01-16,HGTX3,32.3
2020-01-16,HYPE3,37.5
2020-01-16,IGTA3,55.19
2020-01-16,IRBR3,41.8
2020-01-16,ITSA4,13.49
2020-01-16,ITUB4,34.7
2020-01-16,JBSS3,28.81
2020-01-16,JHSF3,8.6
2020-01-16,KLBN11,20.61
2020-01-16,LAME4,27.85
2020-01-16,LCAM3,24.1
2020-01-16,LOGG3,33.51
2020-01-16,LREN3,57.71
2020-01-16,MGLU3,53.46
2020-01-16,MRFG3,12.1
2020-01-16,MRVE3,21.62
2020-01-16,MULT3,34.15
2020-01-16,NTCO3,45.41
2020-01-16,PCAR3,94.0
2020-01-16,PCAR4,90.5
2020-01-16,PETR3,31.22
2020-01-16,PETR4,29.52
2020-01-16,POMO4,4.75
2020-01-16,PRIO3,41.38
2020-01-16,PSSA3,65.13
2020-01-16,QUAL3,41.63
2020-01-16,RADL3,113.82
2020-01-16,RAIL3,24.34
2020-01-16,RENT3,49.15
2020-01-16,SANB11,45.35
2020-01-16,SBSP3,60.55
2020-01-16,SLCE3,23.5
2020-01-16,SMLS3,39.44
2020-01-16,SMTO3,25.55
2020-01-16,STBP3,8.12
2020-01-16,SULA11,64.14
2020-01-16,SUZB3,44.3
2020-01-16,TAEE11,30.85
2020-01-16,TEND3,35.3
2020-01-16,TIMP3,16.59
2020-01-16,TOTS3,69.83
2020-01-16,TRPL4,22.8
2020-01-16,UGPA3,25.42
2020-01-16,USIM5,9.67
2020-01-16,VALE3,55.17
2020-01-16,VIVA3,32.07
2020-01-16,VIVT3,53.99
2020-01-16,VIVT4,59.51
2020-01-16,VVAR3,13.59
2020-01-16,WEGE3,35.87
2020-01-16,YDUQ3,48.5
2020-01-17,ABEV3,18.7
2020-01-17,ALPA4,34.4
2020-01-17,ALSO3,54.9
2020-01-17,ARZZ3,62.82
2020-01-17,AZUL4,61.35
2020-01-17,B3SA3,45.34
2020-01-17,BBAS3,50.12
2020-01-17,BBDC3,33.58
2020-01-17,BBDC4,35.45
2020-01-17,BBSE3,36.14
2020-01-17,BEEF3,14.85
2020-01-17,BIDI11,56.4
2020-01-17,BIDI4,18.6
2020-01-17,BPAC11,76.91
2020-01-17,BPAN4,11.48
2020-01-17,BRAP4,41.97
2020-01-17,BRDT3,28.75
2020-01-17,BRFS3,35.75
2020-01-17,BRKM5,34.27
2020-01-17,BRML3,18.97
2020-01-17,BTOW3,71.26
2020-01-17,CCRO3,19.03
2020-01-17,CEAB3,17.8
2020-01-17,CIEL3,7.23
2020-01-17,CMIG4,15.64
2020-01-17,COGN3,11.67
2020-01-17,CPFE3,37.3
2020-01-17,CPLE3,77.15
2020-01-17,CPLE6,73.79
2020-01-17,CRFB3,23.39
2020-01-17,CSAN3,78.0
2020-01-17,CSMG3,69.39
2020-01-17,CSNA3,14.78
2020-01-17,CVCB3,41.64
2020-01-17,CYRE3,33.13
2020-01-17,DIRR3,16.76
2020-01-17,ECOR3,18.2
2020-01-17,EGIE3,53.43
2020-01-17,ELET3,40.25
2020-01-17,ELET6,41.17
2020-01-17,EMBR3,19.55
2020-01-17,ENBR3,22.4
2020-01-17,ENEV3,46.2
2020-01-17,ENGI11,54.62
2020-01-17,EQTL3,24.51
2020-01-17,EZTC3,58.76
2020-01-17,FLRY3,31.39
2020-01-17,GGBR4,21.57
2020-01-17,GNDI3,74.1
2020-01-17,GOAU4,10.42
2020-01-17,GOLL4,37.93
2020-01-17,HAPV3,63.0
2020-01-17,HGTX3,31.8
2020-01-17,HYPE3,37.42
2020-01-17,IGTA3,55.5
2020-01-17,IRBR3,43.21
2020-01-17,ITSA4,13.6
2020-01-17,ITUB4,34.94
2020-01-17,JBSS3,29.75
2020-01-17,JHSF3,8.64
2020-01-17,KLBN11,20.76
2020-01-17,LAME4,28.33
2020-01-17,LCAM3,24.49
2020-01-17,LOGG3,34.4
2020-01-17,LREN3,59.22
2020-01-17,MGLU3,54.35
2020-01-17,MRFG3,12.1
2020-01-17,MRVE3,21.69
2020-01-17,MULT3,34.56
2020-01-17,NTCO3,45.88
2020-01-17,PCAR3,94.0
2020-01-17,PCAR4,90.04
2020-01-17,PETR3,31.85
2020-01-17,PETR4,29.85
2020-01-17,POMO4,4.88
2020-01-17,PRIO3,41.01
2020-01-17,PSSA3,65.02
2020-01-17,QUAL3,41.81
2020-01-17,RADL3,115.68
2020-01-17,RAIL3,24.3
2020-01-17,RENT3,49.49
2020-01-17,SANB11,46.22
2020-01-17,SBSP3,60.15
2020-01-17,SLCE3,23.0
2020-01-17,SMLS3,40.29
2020-01-17,SMTO3,26.27
2020-01-17,STBP3,8.03
2020-01-17,SULA11,65.0
2020-01-17,SUZB3,43.78
2020-01-17,TAEE11,31.44
2020-01-17,TEND3,36.5
2020-01-17,TIMP3,16.64
2020-01-17,TOTS3,72.36
2020-01-17,TRPL4,23.11
2020-01-17,UGPA3,26.27
2020-01-17,USIM5,9.76
2020-01-17,VALE3,57.0
2020-01-17,VIVA3,32.41
2020-01-17,VIVT3,53.0
2020-01-17,VIVT4,59.62
2020-01-17,VVAR3,13.73
2020-01-17,WEGE3,36.8
2020-01-17,YDUQ3,50.0
2020-01-20,ABEV3,18.8
2020-01-20,ALPA4,34.5
2020-01-20,ALSO3,54.45
2020-01-20,ARZZ3,63.19
2020-01-20,AZUL4,61.77
2020-01-20,B3SA3,45.5
2020-01-20,BBAS3,49.8
2020-01-20,BBDC3,33.06
2020-01-20,BBDC4,34.76
2020-01-20,BBSE3,36.16
2020-01-20,BEEF3,14.87
2020-01-20,BIDI11,56.04
2020-01-20,BIDI4,18.65
2020-01-20,BPAC11,76.81
2020-01-20,BPAN4,11.25
2020-01-20,BRAP4,42.39
2020-01-20,BRDT3,29.13
2020-01-20,BRFS3,36.05
2020-01-20,BRKM5,34.43
2020-01-20,BRML3,18.97
2020-01-20,BTOW3,75.68
2020-01-20,CCRO3,19.45
2020-01-20,CEAB3,17.63
2020-01-20,CIEL3,7.05
2020-01-20,CMIG4,15.41
2020-01-20,COGN3,11.53
2020-01-20,CPFE3,38.0
2020-01-20,CPLE3,79.0
2020-01-20,CPLE6,75.48
2020-01-20,CRFB3,23.54
2020-01-20,CSAN3,79.56
2020-01-20,CSMG3,70.04
2020-01-20,CSNA3,15.1
2020-01-20,CVCB3,41.0
2020-01-20,CYRE3,33.85
2020-01-20,DIRR3,17.29
2020-01-20,ECOR3,18.4
2020-01-20,EGIE3,53.4
2020-01-20,ELET3,40.35
2020-01-20,ELET6,41.13
2020-01-20,EMBR3,19.39
2020-01-20,ENBR3,22.89
2020-01-20,ENEV3,46.25
2020-01-20,ENGI11,54.34
2020-01-20,EQTL3,24.54
2020-01-20,EZTC3,59.46
2020-01-20,FLRY3,32.23
2020-01-20,GGBR4,22.27
2020-01-20,GNDI3,76.33
2020-01-20,GOAU4,10.85
2020-01-20,GOLL4,37.8
2020-01-20,HAPV3,63.15
2020-01-20,HGTX3,31.37
2020-01-20,HYPE3,37.75
2020-01-20,IGTA3,56.36
2020-01-20,IRBR3,43.85
2020-01-20,ITSA4,13.41
2020-01-20,ITUB4,34.23
2020-01-20,JBSS3,29.82
2020-01-20,JHSF3,8.75
2020-01-20,KLBN11,20.9
2020-01-20,LAME4,29.01
2020-01-20,LCAM3,24.65
2020-01-20,LOGG3,34.3
2020-01-20,LREN3,59.5
2020-01-20,MGLU3,56.0
2020-01-20,MRFG3,12.27
2020-01-20,MRVE3,22.29
2020-01-20,MULT3,34.48
2020-01-20,NTCO3,46.5
2020-01-20,PCAR3,92.0
2020-01-20,PCAR4,91.7
2020-01-20,PETR3,31.98
2020-01-20,PETR4,30.0
2020-01-20,POMO4,4.92
2020-01-20,PRIO3,43.06
2020-01-20,PSSA3,66.46
2020-01-20,QUAL3,42.6
2020-01-20,RADL3,119.11
2020-01-20,RAIL3,24.69
2020-01-20,RENT3,49.6
2020-01-20,SANB11,46.0
2020-01-20,SBSP3,60.3
2020-01-20,SLCE3,23.8
2020-01-20,SMLS3,40.37
2020-01-20,SMTO3,26.15
2020-01-20,STBP3,8.23
2020-01-20,SULA11,66.59
2020-01-20,SUZB3,42.95
2020-01-20,TAEE11,32.05
2020-01-20,TEND3,37.2
2020-01-20,TIMP3,16.29
2020-01-20,TOTS3,72.88
2020-01-20,TRPL4,23.39
2020-01-20,UGPA3,26.74
2020-01-20,USIM5,9.75
2020-01-20,VALE3,57.36
2020-01-20,VIVA3,32.08
2020-01-20,VIVT3,53.0
2020-01-20,VIVT4,60.42
2020-01-20,VVAR3,14.01
2020-01-20,WEGE3,37.93
2020-01-20,YDUQ3,52.0
2020-01-21,ABEV3,18.74
2020-01-21,ALPA4,35.05
2020-01-21,ALSO3,53.2
2020-01-21,ARZZ3,66.03
2020-01-21,AZUL4,60.05
2020-01-21,B3SA3,44.7
2020-01-21,BBAS3,48.36
2020-01-21,BBDC3,31.91
2020-01-21,BBDC4,33.6
2020-01-21,BBSE3,36.0
2020-01-21,BEEF3,15.22
2020-01-21,BIDI11,56.35
2020-01-21,BIDI4,18.4
2020-01-21,BPAC11,77.35
2020-01-21,BPAN4,10.7
2020-01-21,BRAP4,41.59
2020-01-21,BRDT3,28.7
2020-01-21,BRFS3,35.43
2020-01-21,BRKM5,35.54
2020-01-21,BRML3,18.39
2020-01-21,BTOW3,76.56
2020-01-21,CCRO3,19.44
2020-01-21,CEAB3,16.95
2020-01-21,CIEL3,6.9
2020-01-21,CMIG4,15.22
2020-01-21,COGN3,11.18
2020-01-21,CPFE3,37.76
2020-01-21,CPLE3,78.4
2020-01-21,CPLE6,74.59
2020-01-21,CRFB3,22.97
2020-01-21,CSAN3,78.07
2020-01-21,CSMG3,69.4
2020-01-21,CSNA3,14.66
2020-01-21,CVCB3,39.33
2020-01-21,CYRE3,33.52
2020-01-21,DIRR3,17.82
2020-01-21,ECOR3,18.58
2020-01-21,EGIE3,53.6
2020-01-21,ELET3,39.57
2020-01-21,ELET6,40.68
2020-01-21,EMBR3,18.93
2020-01-21,ENBR3,22.88
2020-01-21,ENEV3,46.53
2020-01-21,ENGI11,54.52
2020-01-21,EQTL3,24.4
2020-01-21,EZTC3,59.7
2020-01-21,FLRY3,32.15
2020-01-21,GGBR4,21.8
2020-01-21,GNDI3,74.47
2020-01-21,GOAU4,10.51
2020-01-21,GOLL4,36.68
2020-01-21,HAPV3,63.8
2020-01-21,HGTX3,27.42
2020-01-21,HYPE3,36.51
2020-01-21,IGTA3,55.88
2020-01-21,IRBR3,43.01
2020-01-21,ITSA4,13.1
2020-01-21,ITUB4,33.5
2020-01-21,JBSS3,30.09
2020-01-21,JHSF3,8.66
2020-01-21,KLBN11,20.61
2020-01-21,LAME4,29.01
2020-01-21,LCAM3,24.7
2020-01-21,LOGG3,34.03
2020-01-21,LREN3,58.95
2020-01-21,MGLU3,55.91
2020-01-21,MRFG3,12.35
2020-01-21,MRVE3,21.65
2020-01-21,MULT3,34.25
2020-01-21,NTCO3,45.95
2020-01-21,PCAR4,90.08
2020-01-21,PETR3,31.02
2020-01-21,PETR4,29.62
2020-01-21,POMO4,4.95
2020-01-21,PRIO3,44.72
2020-01-21,PSSA3,65.93
2020-01-21,QUAL3,43.33
2020-01-21,RADL3,125.5
2020-01-21,RAIL3,24.23
2020-01-21,RENT3,49.2
2020-01-21,SANB11,43.73
2020-01-21,SBSP3,60.33
2020-01-21,SLCE3,24.29
2020-01-21,SMLS3,39.52
2020-01-21,SMTO3,26.85
2020-01-21,STBP3,8.18
2020-01-21,SULA11,66.2
2020-01-21,SUZB3,42.7
2020-01-21,TAEE11,31.85
2020-01-21,TEND3,38.0
2020-01-21,TIMP3,16.7
2020-01-21,TOTS3,72.2
2020-01-21,TRPL4,23.43
2020-01-21,UGPA3,26.35
2020-01-21,USIM5,9.55
2020-01-21,VALE3,56.03
2020-01-21,VIVA3,31.11
2020-01-21,VIVT3,54.88
2020-01-21,VIVT4,60.43
2020-01-21,VVAR3,14.32
2020-01-21,WEGE3,37.49
2020-01-21,YDUQ3,51.47
2020-01-22,ABEV3,19.05
2020-01-22,ALPA4,34.6
2020-01-22,ALSO3,53.26
2020-01-22,ARZZ3,64.71
2020-01-22,AZUL4,59.6
2020-01-22,B3SA3,47.5
2020-01-22,BBAS3,48.74
2020-01-22,BBDC3,32.18
2020-01-22,BBDC4,33.72
2020-01-22,BBSE3,36.19
2020-01-22,BEEF3,14.05
2020-01-22,BIDI11,55.5
2020-01-22,BIDI4,18.37
2020-01-22,BPAC11,78.28
2020-01-22,BPAN4,10.6
2020-01-22,BRAP4,42.25
2020-01-22,BRDT3,29.05
2020-01-22,BRFS3,35.6
2020-01-22,BRKM5,36.36
2020-01-22,BRML3,18.47
2020-01-22,BTOW3,75.85
2020-01-22,CCRO3,19.3
2020-01-22,CEAB3,17.09
2020-01-22,CIEL3,7.16
2020-01-22,CMIG4,15.05
2020-01-22,COGN3,11.3
2020-01-22,CPFE3,37.69
2020-01-22,CPLE3,78.4
2020-01-22,CPLE6,74.06
2020-01-22,CRFB3,23.28
2020-01-22,CSAN3,80.39
2020-01-22,CSMG3,70.19
2020-01-22,CSNA3,15.68
2020-01-22,CVCB3,39.74
2020-01-22,CYRE3,34.03
2020-01-22,DIRR3,17.42
2020-01-22,ECOR3,18.39
2020-01-22,EGIE3,53.61
2020-01-22,ELET3,41.78
2020-01-22,ELET6,42.42
2020-01-22,EMBR3,19.2
2020-01-22,ENBR3,22.88
2020-01-22,ENEV3,47.14
2020-01-22,ENGI11,55.41
2020-01-22,EQTL3,24.39
2020-01-22,EZTC3,59.0
2020-01-22,FLRY3,32.87
2020-01-22,GGBR4,22.07
2020-01-22,GNDI3,74.54
2020-01-22,GOAU4,10.71
2020-01-22,GOLL4,37.18
2020-01-22,HAPV3,63.97
2020-01-22,HGTX3,27.4
2020-01-22,HYPE3,35.6
2020-01-22,IGTA3,55.97
2020-01-22,IRBR3,44.9
2020-01-22,ITSA4,13.29
2020-01-22,ITUB4,33.7
2020-01-22,JBSS3,30.05
2020-01-22,JHSF3,8.58
2020-01-22,KLBN11,21.7
2020-01-22,LAME4,28.52
2020-01-22,LCAM3,24.64
2020-01-22,LOGG3,33.97
2020-01-22,LREN3,59.85
2020-01-22,MGLU3,55.69
2020-01-22,MRFG3,12.1
2020-01-22,MRVE3,21.81
2020-01-22,MULT3,34.73
2020-01-22,NTCO3,47.75
2020-01-22,PCAR4,89.7
2020-01-22,PETR3,31.02
2020-01-22,PETR4,29.29
2020-01-22,POMO4,5.05
2020-01-22,PRIO3,46.2
2020-01-22,PSSA3,66.05
2020-01-22,QUAL3,44.49
2020-01-22,RADL3,125.75
2020-01-22,RAIL3,24.32
2020-01-22,RENT3,49.83
2020-01-22,SANB11,43.84
2020-01-22,SBSP3,61.06
2020-01-22,SLCE3,25.15
2020-01-22,SMLS3,40.12
2020-01-22,SMTO3,27.01
2020-01-22,STBP3,8.12
2020-01-22,SULA11,66.99
2020-01-22,SUZB3,44.85
2020-01-22,TAEE11,31.99
2020-01-22,TEND3,38.5
2020-01-22,TIMP3,17.0
2020-01-22,TOTS3,74.08
2020-01-22,TRPL4,23.23
2020-01-22,UGPA3,27.41
2020-01-22,USIM5,10.88
2020-01-22,VALE3,56.3
2020-01-22,VIVA3,30.75
2020-01-22,VIVT3,53.5
2020-01-22,VIVT4,61.28
2020-01-22,VVAR3,15.0
2020-01-22,WEGE3,38.9
2020-01-22,YDUQ3,51.0
2020-01-23,ABEV3,18.65
2020-01-23,ALPA4,34.67
2020-01-23,ALSO3,53.74
2020-01-23,ARZZ3,63.7
2020-01-23,AZUL4,61.2
2020-01-23,B3SA3,48.7
2020-01-23,BBAS3,51.48
2020-01-23,BBDC3,33.05
2020-01-23,BBDC4,34.61
2020-01-23,BBSE3,36.24
2020-01-23,BEEF3,14.27
2020-01-23,BIDI11,55.0
2020-01-23,BIDI4,18.4
2020-01-23,BPAC11,78.35
2020-01-23,BPAN4,10.64
2020-01-23,BRAP4,41.66
2020-01-23,BRDT3,29.47
2020-01-23,BRFS3,34.84
2020-01-23,BRKM5,39.0
2020-01-23,BRML3,18.86
2020-01-23,BTOW3,75.35
2020-01-23,CCRO3,20.08
2020-01-23,CEAB3,16.95
2020-01-23,CIEL3,7.12
2020-01-23,CMIG4,15.28
2020-01-23,COGN3,11.69
2020-01-23,CPFE3,38.3
2020-01-23,CPLE3,78.8
2020-01-23,CPLE6,74.94
2020-01-23,CRFB3,23.75
2020-01-23,CSAN3,80.71
2020-01-23,CSMG3,70.7
2020-01-23,CSNA3,15.49
2020-01-23,CVCB3,40.41
2020-01-23,CYRE3,34.38
2020-01-23,DIRR3,18.39
2020-01-23,ECOR3,18.96
2020-01-23,EGIE3,53.6
2020-01-23,ELET3,41.51
2020-01-23,ELET6,42.51
2020-01-23,EMBR3,18.99
2020-01-23,ENBR3,23.2
2020-01-23,ENEV3,47.07
2020-01-23,ENGI11,55.74
2020-01-23,EQTL3,24.41
2020-01-23,EZTC3,60.16
2020-01-23,FLRY3,32.25
2020-01-23,GGBR4,22.16
2020-01-23,GNDI3,72.65
2020-01-23,GOAU4,10.62
2020-01-23,GOLL4,39.05
2020-01-23,HAPV3,64.3
2020-01-23,HGTX3,26.8
2020-01-23,HYPE3,35.48
2020-01-23,IGTA3,57.08
2020-01-23,IRBR3,43.88
2020-01-23,ITSA4,13.55
2020-01-23,ITUB4,34.5
2020-01-23,JBSS3,29.82
2020-01-23,JHSF3,8.95
2020-01-23,KLBN11,21.78
2020-01-23,LAME4,29.06
2020-01-23,LCAM3,25.49
2020-01-23,LOGG3,34.0
2020-01-23,LREN3,60.87
2020-01-23,MGLU3,56.58
2020-01-23,MRFG3,12.14
2020-01-23,MRVE3,21.75
2020-01-23,MULT3,35.52
2020-01-23,NTCO3,49.38
2020-01-23,PCAR3,90.01
2020-01-23,PCAR4,89.79
2020-01-23,PETR3,31.23
2020-01-23,PETR4,29.6
2020-01-23,POMO4,5.2
2020-01-23,PRIO3,46.53
2020-01-23,PSSA3,66.06
2020-01-23,QUAL3,44.99
2020-01-23,RADL3,123.49
2020-01-23,RAIL3,24.79
2020-01-23,RENT3,51.74
2020-01-23,SANB11,44.7
2020-01-23,SBSP3,62.63
2020-01-23,SLCE3,25.12
2020-01-23,SMLS3,40.93
2020-01-23,SMTO3,26.89
2020-01-23,STBP3,8.31
2020-01-23,SULA11,67.15
2020-01-23,SUZB3,44.45
2020-01-23,TAEE11,32.21
2020-01-23,TEND3,38.39
2020-01-23,TIMP3,16.77
2020-01-23,TOTS3,74.87
2020-01-23,TRPL4,23.22
2020-01-23,UGPA3,27.81
2020-01-23,USIM5,11.11
2020-01-23,VALE3,55.5
2020-01-23,VIVA3,31.28
2020-01-23,VIVT3,53.78
2020-01-23,VIVT4,60.58
2020-01-23,VVAR3,15.16
2020-01-23,WEGE3,39.65
2020-01-23,YDUQ3,51.99
2020-01-24,ABEV3,18.99
2020-01-24,ALPA4,34.73
2020-01-24,ALSO3,53.44
2020-01-24,ARZZ3,63.79
2020-01-24,AZUL4,59.46
2020-01-24,B3SA3,48.99
2020-01-24,BBAS3,50.8
2020-01-24,BBDC3,32.87
2020-01-24,BBDC4,34.35
2020-01-24,BBSE3,35.9
2020-01-24,BEEF3,13.1
2020-01-24,BIDI11,54.3
2020-01-24,BIDI4,18.06
2020-01-24,BPAC11,78.35
2020-01-24,BPAN4,10.38
2020-01-24,BRAP4,40.84
2020-01-24,BRDT3,29.59
2020-01-24,BRFS3,33.83
2020-01-24,BRKM5,37.63
